空调ID,空调类型,日期,状态,总能耗(kWh),平均功率(kW),最大功率(kW),额定功率(kW),温度范围(°C)
AC_S_047,small,2021/6/1,success,1.4673690495,0.0611403770625,0.69889506,2.78,"[21.2, 25.9]"
AC_S_047,small,2021/6/10,success,9.357783409,0.38990764204166667,1.1328438,2.78,"[21.2, 25.9]"
AC_S_047,small,2021/6/11,success,8.6887906445,0.3620329435208333,0.99024804,2.78,"[21.2, 25.9]"
AC_S_047,small,2021/6/12,success,0.85441099037,0.035600457932083336,0.37526733,2.78,"[21.2, 25.9]"
AC_S_047,small,2021/6/13,success,5.5124433445,0.22968513935416668,0.60823235,2.78,"[21.2, 25.9]"
AC_S_047,small,2021/6/14,success,8.83398516,0.36808271499999995,0.72618189,2.78,"[21.2, 25.9]"
AC_S_047,small,2021/6/15,success,8.242398485,0.34343327020833336,0.81508416,2.78,"[21.2, 25.9]"
AC_S_047,small,2021/6/16,success,14.03458438,0.5847743491666667,0.98936782,2.78,"[21.2, 25.9]"
AC_S_047,small,2021/6/17,success,13.934405395,0.5806002247916667,1.3203307,2.78,"[21.2, 25.9]"
AC_S_047,small,2021/6/18,success,15.15141624,0.63130901,1.1542625,2.78,"[21.2, 25.9]"
AC_S_047,small,2021/6/19,success,17.29534722,0.7206394675,1.5676727,2.78,"[21.2, 25.9]"
AC_S_047,small,2021/6/2,success,4.398269155,0.18326121479166668,0.58402629,2.78,"[21.2, 25.9]"
AC_S_047,small,2021/6/20,success,17.54956885,0.7312320354166667,1.4946144,2.78,"[21.2, 25.9]"
AC_S_047,small,2021/6/21,success,14.101344795,0.5875560331249999,1.1657053,2.78,"[21.2, 25.9]"
AC_S_047,small,2021/6/22,success,1.8696367575,0.0779015315625,0.42734704,2.78,"[21.2, 25.9]"
AC_S_047,small,2021/6/23,success,0.0,0.0,0.0,2.78,"[21.2, 25.9]"
AC_S_047,small,2021/6/24,success,0.0,0.0,0.0,2.78,"[21.2, 25.9]"
AC_S_047,small,2021/6/25,success,1.2882044855,0.05367518689583334,0.39697944,2.78,"[21.2, 25.9]"
AC_S_047,small,2021/6/26,success,4.6399378912,0.19333074546666665,0.47355862,2.78,"[21.2, 25.9]"
AC_S_047,small,2021/6/27,success,8.776611265,0.36569213604166667,0.67028789,2.78,"[21.2, 25.9]"
AC_S_047,small,2021/6/28,success,3.1143002005,0.12976250835416667,0.46651685,2.78,"[21.2, 25.9]"
AC_S_047,small,2021/6/29,success,7.276488723,0.303187030125,0.52637185,2.78,"[21.2, 25.9]"
AC_S_047,small,2021/6/3,success,11.65947091,0.48581128791666667,1.0245766,2.78,"[21.2, 25.9]"
AC_S_047,small,2021/6/30,success,11.0025792535,0.45844080222916667,0.81948526,2.78,"[21.2, 25.9]"
AC_S_047,small,2021/6/4,success,3.1198016185,0.12999173410416667,0.48764214,2.78,"[21.2, 25.9]"
AC_S_047,small,2021/6/5,success,3.3565172629999998,0.1398548859583333,0.65664448,2.78,"[21.2, 25.9]"
AC_S_047,small,2021/6/6,success,6.6069212015,0.27528838339583334,1.0553844,2.78,"[21.2, 25.9]"
AC_S_047,small,2021/6/7,success,8.4417934055,0.35174139189583337,1.2393504,2.78,"[21.2, 25.9]"
AC_S_047,small,2021/6/8,success,7.7372655439999996,0.32238606433333333,1.0770965,2.78,"[21.2, 25.9]"
AC_S_047,small,2021/6/9,success,3.9074575556999998,0.1628107314875,0.52373118,2.78,"[21.2, 25.9]"
AC_S_047,small,2021/7/1,success,12.662731052,0.5276137938333333,0.97147,2.78,"[21.2, 25.9]"
AC_S_047,small,2021/7/10,success,9.1902806305,0.38292835960416666,0.95327878,2.78,"[21.2, 25.9]"
AC_S_047,small,2021/7/11,success,8.140926134999999,0.339205255625,0.58710706,2.78,"[21.2, 25.9]"
AC_S_047,small,2021/7/12,success,13.36523328,0.55688472,1.1275624,2.78,"[21.2, 25.9]"
AC_S_047,small,2021/7/13,success,14.824339160000001,0.6176807983333333,1.1187602,2.78,"[21.2, 25.9]"
AC_S_047,small,2021/7/14,success,12.464954065,0.5193730860416667,1.2543142,2.78,"[21.2, 25.9]"
AC_S_047,small,2021/7/15,success,14.340445645,0.5975185685416667,1.0835514,2.78,"[21.2, 25.9]"
AC_S_047,small,2021/7/16,success,8.081719359,0.336738306625,0.64696205,2.78,"[21.2, 25.9]"
AC_S_047,small,2021/7/17,success,6.5934858322,0.27472857634166664,0.72442145,2.78,"[21.2, 25.9]"
AC_S_047,small,2021/7/18,success,4.8832809675,0.20347004031250002,0.78603689,2.78,"[21.2, 25.9]"
AC_S_047,small,2021/7/19,success,0.0,0.0,0.0,2.78,"[21.2, 25.9]"
AC_S_047,small,2021/7/2,success,14.6055196,0.6085633166666666,0.99259529,2.78,"[21.2, 25.9]"
AC_S_047,small,2021/7/20,success,0.0,0.0,0.0,2.78,"[21.2, 25.9]"
AC_S_047,small,2021/7/21,success,0.1416849365,0.0059035390208333335,0.11090778,2.78,"[21.2, 25.9]"
AC_S_047,small,2021/7/22,success,7.6075031285,0.31697929702083333,0.88814246,2.78,"[21.2, 25.9]"
AC_S_047,small,2021/7/23,success,14.680084715,0.6116701964583333,1.4303583,2.78,"[21.2, 25.9]"
AC_S_047,small,2021/7/24,success,11.76877413,0.49036558875,1.0800305,2.78,"[21.2, 25.9]"
AC_S_047,small,2021/7/25,success,8.877777386,0.3699073910833333,1.109958,2.78,"[21.2, 25.9]"
AC_S_047,small,2021/7/26,success,13.97215024,0.5821729266666666,1.1610108,2.78,"[21.2, 25.9]"
AC_S_047,small,2021/7/27,success,15.4216846765,0.6425701948541667,1.4523638,2.78,"[21.2, 25.9]"
AC_S_047,small,2021/7/28,success,12.614941435,0.5256225597916667,1.1706932,2.78,"[21.2, 25.9]"
AC_S_047,small,2021/7/29,success,9.65473894,0.40228078916666665,0.69449396,2.78,"[21.2, 25.9]"
AC_S_047,small,2021/7/3,success,12.33421774,0.5139257391666666,0.89870511,2.78,"[21.2, 25.9]"
AC_S_047,small,2021/7/30,success,6.175511778,0.25731299074999997,0.54133559,2.78,"[21.2, 25.9]"
AC_S_047,small,2021/7/31,success,9.848163365,0.4103401402083333,0.94183591,2.78,"[21.2, 25.9]"
AC_S_047,small,2021/7/4,success,12.46915995,0.51954833125,1.1029163,2.78,"[21.2, 25.9]"
AC_S_047,small,2021/7/5,success,9.814819954,0.4089508314166667,1.0386602,2.78,"[21.2, 25.9]"
AC_S_047,small,2021/7/6,success,9.644783335,0.40186597229166665,0.96912275,2.78,"[21.2, 25.9]"
AC_S_047,small,2021/7/7,success,6.4223042790000004,0.267596011625,0.66544668,2.78,"[21.2, 25.9]"
AC_S_047,small,2021/7/8,success,11.31328655,0.4713869395833334,1.0492228,2.78,"[21.2, 25.9]"
AC_S_047,small,2021/7/9,success,11.635867478,0.4848278115833333,1.0712283,2.78,"[21.2, 25.9]"
AC_S_047,small,2021/8/1,success,10.80843453,0.45035143875,1.1583701,2.78,"[21.2, 25.9]"
AC_S_047,small,2021/8/10,success,5.2101407535,0.21708919806250002,0.5114081,2.78,"[21.2, 25.9]"
AC_S_047,small,2021/8/11,success,7.8503917245,0.3270996551875,0.76843248,2.78,"[21.2, 25.9]"
AC_S_047,small,2021/8/12,success,8.27310444,0.34471268499999996,0.89254356,2.78,"[21.2, 25.9]"
AC_S_047,small,2021/8/13,success,4.790781049,0.19961587704166664,0.44099046,2.78,"[21.2, 25.9]"
AC_S_047,small,2021/8/14,success,3.5893299195,0.1495554133125,0.43042781,2.78,"[21.2, 25.9]"
AC_S_047,small,2021/8/15,success,3.28205356055,0.13675223168958334,0.670728,2.78,"[21.2, 25.9]"
AC_S_047,small,2021/8/16,success,5.895328879,0.24563870329166668,0.85821497,2.78,"[21.2, 25.9]"
AC_S_047,small,2021/8/17,success,9.16778722295,0.38199113428958337,0.95591944,2.78,"[21.2, 25.9]"
AC_S_047,small,2021/8/18,success,7.8603674445,0.32751531018749996,0.98320627,2.78,"[21.2, 25.9]"
AC_S_047,small,2021/8/19,success,4.99574567,0.20815606958333333,0.50040534,2.78,"[21.2, 25.9]"
AC_S_047,small,2021/8/2,success,10.3773233315,0.4323884721458333,0.82212593,2.78,"[21.2, 25.9]"
AC_S_047,small,2021/8/20,success,8.847514184,0.36864642433333333,0.92071062,2.78,"[21.2, 25.9]"
AC_S_047,small,2021/8/21,success,10.0214886285,0.4175620261875,0.93215349,2.78,"[21.2, 25.9]"
AC_S_047,small,2021/8/22,success,11.53552813,0.48064700541666666,1.0245766,2.78,"[21.2, 25.9]"
AC_S_047,small,2021/8/23,success,12.55718374,0.5232159891666667,1.2393504,2.78,"[21.2, 25.9]"
AC_S_047,small,2021/8/24,success,10.53726912,0.43905288,0.7393852,2.78,"[21.2, 25.9]"
AC_S_047,small,2021/8/25,success,10.333982235,0.430582593125,0.89870511,2.78,"[21.2, 25.9]"
AC_S_047,small,2021/8/26,success,9.733482249,0.40556176037499997,0.86173585,2.78,"[21.2, 25.9]"
AC_S_047,small,2021/8/27,success,0.26809894700000003,0.011170789458333335,0.25174306,2.78,"[21.2, 25.9]"
AC_S_047,small,2021/8/28,success,1.35186793845,0.056327830768750003,0.47003774,2.78,"[21.2, 25.9]"
AC_S_047,small,2021/8/29,success,3.460152651,0.144173027125,0.68921263,2.78,"[21.2, 25.9]"
AC_S_047,small,2021/8/3,success,4.9374726835,0.20572802847916669,0.44099046,2.78,"[21.2, 25.9]"
AC_S_047,small,2021/8/30,success,6.6717369012,0.27798903755,1.039247,2.78,"[21.2, 25.9]"
AC_S_047,small,2021/8/31,success,1.0074608695,0.04197753622916667,0.32304092,2.78,"[21.2, 25.9]"
AC_S_047,small,2021/8/4,success,5.315700892,0.22148753716666666,0.72618189,2.78,"[21.2, 25.9]"
AC_S_047,small,2021/8/5,success,3.9760633100000002,0.16566930458333334,0.36257225,2.78,"[21.2, 25.9]"
AC_S_047,small,2021/8/6,success,5.495490189,0.228978757875,0.84765232,2.78,"[21.2, 25.9]"
AC_S_047,small,2021/8/7,success,9.368288975,0.39034537395833335,0.82784736,2.78,"[21.2, 25.9]"
AC_S_047,small,2021/8/8,success,6.043570128,0.251815422,0.85205342,2.78,"[21.2, 25.9]"
AC_S_047,small,2021/8/9,success,6.4668216799,0.26945090332916666,0.97968539,2.78,"[21.2, 25.9]"
