空调ID,空调类型,日期,状态,总能耗(kWh),平均功率(kW),最大功率(kW),额定功率(kW),温度范围(°C)
AC_S_055,small,2021/6/1,success,2.2588327123,0.09411802967916666,0.68248701,3.27,"[20.6, 25.2]"
AC_S_055,small,2021/6/10,success,10.11937934,0.42164080583333335,1.048211,3.27,"[20.6, 25.2]"
AC_S_055,small,2021/6/11,success,9.56113877415,0.39838078225625,0.92803397,3.27,"[20.6, 25.2]"
AC_S_055,small,2021/6/12,success,2.1029556662999997,0.08762315276249999,0.41913605,3.27,"[20.6, 25.2]"
AC_S_055,small,2021/6/13,success,6.770856016000001,0.2821190006666667,0.60607814,3.27,"[20.6, 25.2]"
AC_S_055,small,2021/6/14,success,9.701100875,0.4042125364583333,0.70548386,3.27,"[20.6, 25.2]"
AC_S_055,small,2021/6/15,success,9.1598963875,0.38166234947916666,0.78040906,3.27,"[20.6, 25.2]"
AC_S_055,small,2021/6/16,success,14.113504168,0.5880626736666666,0.92729214,3.27,"[20.6, 25.2]"
AC_S_055,small,2021/6/17,success,14.017182305,0.5840492627083333,1.2062216,3.27,"[20.6, 25.2]"
AC_S_055,small,2021/6/18,success,15.084479195,0.6285199664583333,1.0662623,3.27,"[20.6, 25.2]"
AC_S_055,small,2021/6/19,success,16.894806193,0.7039502580416667,1.4146769,3.27,"[20.6, 25.2]"
AC_S_055,small,2021/6/2,success,5.094284595,0.212261858125,0.58567771,3.27,"[20.6, 25.2]"
AC_S_055,small,2021/6/20,success,17.10236989,0.7125987454166666,1.3531047,3.27,"[20.6, 25.2]"
AC_S_055,small,2021/6/21,success,14.208090125,0.5920037552083334,1.0891355,3.27,"[20.6, 25.2]"
AC_S_055,small,2021/6/22,success,3.058772398,0.12744884991666666,0.46142057,3.27,"[20.6, 25.2]"
AC_S_055,small,2021/6/23,success,0.3983051987,0.016596049945833333,0.27225297,3.27,"[20.6, 25.2]"
AC_S_055,small,2021/6/24,success,0.0,0.0,0.0,3.27,"[20.6, 25.2]"
