空调ID,空调类型,日期,状态,总能耗(kWh),平均功率(kW),最大功率(kW),额定功率(kW),温度范围(°C)
AC_S_045,small,2021/6/1,success,2.6553345115,0.11063893797916667,0.66313871,3.47,"[21.0, 25.0]"
AC_S_045,small,2021/6/10,success,10.176969605,0.42404040020833333,1.005113,3.47,"[21.0, 25.0]"
AC_S_045,small,2021/6/11,success,9.6750330465,0.4031263769375,0.89274009,3.47,"[21.0, 25.0]"
AC_S_045,small,2021/6/12,success,2.608761521275,0.10869839671979166,0.42128268,3.47,"[21.0, 25.0]"
AC_S_045,small,2021/6/13,success,7.0421197785,0.2934216574375,0.59169176,3.47,"[21.0, 25.0]"
AC_S_045,small,2021/6/14,success,9.79474411,0.4081143379166667,0.68464217,3.47,"[21.0, 25.0]"
AC_S_045,small,2021/6/15,success,9.27715658,0.3865481908333333,0.7547018,3.47,"[21.0, 25.0]"
AC_S_045,small,2021/6/16,success,13.932089605,0.5805037335416666,0.89204643,3.47,"[21.0, 25.0]"
AC_S_045,small,2021/6/17,success,13.832878208,0.5763699253333333,1.1528625,3.47,"[21.0, 25.0]"
AC_S_045,small,2021/6/18,success,14.849631455,0.6187346439583333,1.0225701,3.47,"[21.0, 25.0]"
AC_S_045,small,2021/6/19,success,16.54429411,0.6893455879166667,1.3477809,3.47,"[21.0, 25.0]"
AC_S_045,small,2021/6/2,success,5.3814326015,0.22422635839583335,0.57261612,3.47,"[21.0, 25.0]"
AC_S_045,small,2021/6/20,success,16.7298617555,0.6970775731458333,1.2902071,3.47,"[21.0, 25.0]"
AC_S_045,small,2021/6/21,success,14.03211287,0.5846713695833333,1.0433799,3.47,"[21.0, 25.0]"
AC_S_045,small,2021/6/22,success,3.4007521805,0.14169800752083334,0.45642811,3.47,"[21.0, 25.0]"
AC_S_045,small,2021/6/23,success,0.835370194,0.034807091416666665,0.27954488,3.47,"[21.0, 25.0]"
AC_S_045,small,2021/6/24,success,0.0,0.0,0.0,3.47,"[21.0, 25.0]"
AC_S_045,small,2021/6/25,success,3.079680333865,0.12832001391104167,0.51885749,3.47,"[21.0, 25.0]"
AC_S_045,small,2021/6/26,success,6.37452179,0.2656050745833333,0.48556182,3.47,"[21.0, 25.0]"
AC_S_045,small,2021/6/27,success,9.78407385,0.40766974375000004,0.66498847,3.47,"[21.0, 25.0]"
AC_S_045,small,2021/6/28,success,4.314184618,0.17975769241666664,0.48001254,3.47,"[21.0, 25.0]"
AC_S_045,small,2021/6/29,success,8.478471646000001,0.3532696519166667,0.5271814,3.47,"[21.0, 25.0]"
AC_S_045,small,2021/6/3,success,12.010777945,0.5004490810416666,0.91979282,3.47,"[21.0, 25.0]"
AC_S_045,small,2021/6/30,success,11.53854413,0.48077267208333335,0.7581701,3.47,"[21.0, 25.0]"
AC_S_045,small,2021/6/4,success,4.8539342175,0.2022472590625,0.49666038,3.47,"[21.0, 25.0]"
AC_S_045,small,2021/6/5,success,4.4061604382,0.18359001825833332,0.62984305,3.47,"[21.0, 25.0]"
AC_S_045,small,2021/6/6,success,7.849682347,0.3270700977916667,0.94407091,3.47,"[21.0, 25.0]"
AC_S_045,small,2021/6/7,success,9.42666584525,0.39277774355208334,1.0890458,3.47,"[21.0, 25.0]"
AC_S_045,small,2021/6/8,success,8.9581153874,0.3732548078083333,1.0206047,3.47,"[21.0, 25.0]"
AC_S_045,small,2021/6/9,success,5.8503144465,0.24376310193749998,0.64047916,3.47,"[21.0, 25.0]"
AC_S_045,small,2021/7/1,success,12.8775495375,0.5365645640625,0.90164205,3.47,"[21.0, 25.0]"
AC_S_045,small,2021/7/10,success,10.06095568,0.41920648666666666,0.86360638,3.47,"[21.0, 25.0]"
AC_S_045,small,2021/7/11,success,9.237353385,0.384889724375,0.57712491,3.47,"[21.0, 25.0]"
