AC_S_037 多天功率矩阵
"空调参数: P_rated=3.04kW, T_range=[21.7, 24.9]°C"

日期,状态,t1(0.5h),t2(1.0h),t3(1.5h),t4(2.0h),t5(2.5h),t6(3.0h),t7(3.5h),t8(4.0h),t9(4.5h),t10(5.0h),t11(5.5h),t12(6.0h),t13(6.5h),t14(7.0h),t15(7.5h),t16(8.0h),t17(8.5h),t18(9.0h),t19(9.5h),t20(10.0h),t21(10.5h),t22(11.0h),t23(11.5h),t24(12.0h),t25(12.5h),t26(13.0h),t27(13.5h),t28(14.0h),t29(14.5h),t30(15.0h),t31(15.5h),t32(16.0h),t33(16.5h),t34(17.0h),t35(17.5h),t36(18.0h),t37(18.5h),t38(19.0h),t39(19.5h),t40(20.0h),t41(20.5h),t42(21.0h),t43(21.5h),t44(22.0h),t45(22.5h),t46(23.0h),t47(23.5h),t48(24.0h)
2021/6/1,success,0.000,0.000,0.000,0.000,0.039,0.621,0.650,0.678,0.707,0.736,0.638,0.541,0.443,0.345,0.247,0.150,0.098,0.046,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.105,0.127,0.106,0.085,0.063,0.147,0.230,0.313,0.313
2021/6/10,success,0.000,0.000,0.000,0.000,0.432,0.748,0.838,0.928,1.018,1.109,1.096,1.083,1.069,1.056,1.043,1.030,0.938,0.847,0.755,0.663,0.572,0.239,0.238,0.480,0.464,0.448,0.433,0.417,0.401,0.385,0.358,0.236,0.229,0.222,0.215,0.209,0.202,0.195,0.215,0.235,0.254,0.274,0.294,0.314,0.356,0.398,0.440,0.440
2021/6/11,success,0.000,0.000,0.000,0.626,0.934,0.937,0.939,0.942,0.945,0.947,0.954,0.960,0.967,0.973,0.980,0.986,0.899,0.812,0.725,0.638,0.551,0.274,0.246,0.464,0.426,0.389,0.351,0.313,0.276,0.238,0.231,0.218,0.189,0.160,0.132,0.103,0.074,0.045,0.077,0.109,0.141,0.172,0.204,0.236,0.352,0.468,0.584,0.584
2021/6/12,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.353,0.482,0.477,0.473,0.468,0.463,0.458,0.453,0.375,0.297,0.218,0.140,0.061,0.211,0.204,0.000,0.005,0.060,0.098,0.137,0.175,0.214,0.182,0.197,0.167,0.136,0.106,0.075,0.045,0.014,0.018,0.022,0.025,0.029,0.033,0.036,0.050,0.063,0.077,0.077
2021/6/13,success,0.000,0.000,0.000,0.000,0.422,0.627,0.635,0.643,0.651,0.658,0.644,0.629,0.614,0.600,0.585,0.571,0.555,0.540,0.525,0.509,0.494,0.088,0.056,0.478,0.450,0.421,0.392,0.364,0.335,0.306,0.334,0.025,0.040,0.054,0.069,0.083,0.098,0.113,0.154,0.196,0.238,0.280,0.322,0.364,0.405,0.446,0.488,0.488
2021/6/14,success,0.000,0.000,0.000,0.240,0.699,0.711,0.723,0.735,0.747,0.760,0.751,0.742,0.733,0.724,0.715,0.706,0.646,0.587,0.528,0.468,0.409,0.416,0.443,0.349,0.351,0.353,0.354,0.356,0.358,0.360,0.345,0.471,0.447,0.423,0.399,0.375,0.351,0.327,0.358,0.388,0.418,0.449,0.479,0.509,0.539,0.568,0.598,0.598
2021/6/15,success,0.000,0.000,0.000,0.000,0.469,0.550,0.539,0.527,0.515,0.503,0.559,0.614,0.670,0.725,0.781,0.836,0.782,0.727,0.673,0.619,0.564,0.299,0.284,0.510,0.505,0.500,0.494,0.489,0.484,0.478,0.473,0.268,0.281,0.294,0.306,0.319,0.332,0.345,0.365,0.386,0.407,0.427,0.448,0.469,0.486,0.504,0.521,0.521
2021/6/16,success,0.000,0.000,0.000,0.714,0.835,0.856,0.876,0.896,0.917,0.937,0.945,0.953,0.961,0.969,0.978,0.986,0.933,0.881,0.828,0.775,0.723,0.458,0.453,0.670,0.652,0.633,0.614,0.595,0.577,0.558,0.531,0.448,0.456,0.463,0.470,0.477,0.485,0.492,0.538,0.583,0.629,0.674,0.720,0.766,0.774,0.782,0.790,0.790
2021/6/17,success,0.000,0.000,0.000,0.384,0.781,0.879,0.977,1.074,1.172,1.270,1.216,1.163,1.110,1.057,1.003,0.950,0.894,0.837,0.781,0.724,0.668,0.452,0.426,0.611,0.594,0.576,0.559,0.541,0.524,0.506,0.498,0.400,0.417,0.435,0.453,0.470,0.488,0.506,0.536,0.566,0.597,0.627,0.657,0.688,0.687,0.686,0.686,0.686
2021/6/18,success,0.000,0.000,0.349,1.128,1.128,1.127,1.127,1.126,1.125,1.125,1.073,1.021,0.969,0.917,0.865,0.813,0.786,0.758,0.730,0.702,0.675,0.474,0.465,0.647,0.648,0.650,0.652,0.653,0.655,0.656,0.655,0.457,0.455,0.452,0.450,0.447,0.445,0.442,0.492,0.541,0.590,0.640,0.689,0.738,0.803,0.868,0.933,0.933
2021/6/19,success,0.000,0.000,0.448,1.112,1.174,1.235,1.297,1.359,1.420,1.482,1.396,1.309,1.223,1.137,1.050,0.964,0.923,0.883,0.843,0.803,0.763,0.653,0.652,0.723,0.691,0.659,0.627,0.596,0.564,0.532,0.519,0.652,0.617,0.582,0.548,0.513,0.479,0.444,0.485,0.525,0.565,0.606,0.646,0.686,0.757,0.828,0.899,0.899
2021/6/2,success,0.000,0.000,0.000,0.000,0.000,0.148,0.491,0.502,0.513,0.524,0.537,0.550,0.563,0.576,0.589,0.602,0.609,0.616,0.623,0.630,0.638,0.000,0.000,0.477,0.607,0.568,0.530,0.492,0.454,0.416,0.414,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.101,0.280,0.280
2021/6/20,success,0.000,0.000,0.194,1.018,1.085,1.152,1.219,1.286,1.353,1.419,1.345,1.270,1.195,1.120,1.045,0.970,0.945,0.919,0.893,0.867,0.841,0.479,0.466,0.815,0.803,0.792,0.780,0.769,0.757,0.746,0.721,0.453,0.472,0.492,0.511,0.530,0.550,0.569,0.596,0.623,0.649,0.676,0.703,0.729,0.777,0.826,0.874,0.874
2021/6/21,success,0.000,0.000,0.523,1.164,1.150,1.137,1.124,1.110,1.097,1.083,0.967,0.851,0.735,0.620,0.504,0.388,0.418,0.448,0.479,0.509,0.540,0.648,0.623,0.570,0.565,0.561,0.556,0.552,0.547,0.543,0.535,0.599,0.610,0.621,0.632,0.643,0.654,0.665,0.663,0.661,0.659,0.657,0.655,0.653,0.738,0.823,0.908,0.908
2021/6/22,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.045,0.422,0.433,0.444,0.455,0.465,0.476,0.394,0.312,0.230,0.148,0.066,0.511,0.503,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.327,0.497,0.498,0.499,0.499,0.500,0.406,0.311,0.217,0.122,0.028,0.000,0.000,0.000,0.000,0.000
2021/6/23,success,0.000,0.000,0.000,0.000,0.000,0.029,0.353,0.324,0.295,0.265,0.211,0.156,0.102,0.048,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.043,0.175,0.195,0.236,0.277,0.318,0.318
2021/6/24,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.023,0.116,0.000,0.002,0.125,0.093,0.062,0.031,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2021/6/25,success,0.000,0.000,0.000,0.000,0.000,0.000,0.258,0.500,0.540,0.579,0.528,0.477,0.426,0.375,0.324,0.273,0.267,0.261,0.254,0.248,0.242,0.000,0.000,0.000,0.230,0.233,0.232,0.231,0.230,0.228,0.240,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.034,0.093,0.086,0.079,0.072,0.065,0.111,0.157,0.204,0.204
2021/6/26,success,0.000,0.000,0.000,0.000,0.000,0.360,0.478,0.495,0.512,0.529,0.531,0.534,0.536,0.538,0.540,0.543,0.529,0.516,0.503,0.490,0.477,0.276,0.287,0.463,0.435,0.407,0.379,0.351,0.323,0.296,0.302,0.299,0.273,0.246,0.220,0.193,0.166,0.140,0.153,0.166,0.180,0.193,0.206,0.219,0.254,0.288,0.323,0.323
