空调ID,空调类型,日期,状态,总能耗(kWh),平均功率(kW),最大功率(kW),额定功率(kW),温度范围(°C)
AC_S_002,small,2021/6/27,success,11.81602471,0.4923343629166667,0.83488643,2.85,"[21.5, 24.2]"
AC_S_002,small,2021/6/28,success,6.150208844,0.2562587018333333,0.53158039,2.85,"[21.5, 24.2]"
AC_S_002,small,2021/6/29,success,10.59545265,0.44147719375,0.61678586,2.85,"[21.5, 24.2]"
AC_S_002,small,2021/6/3,success,13.825777545,0.576074064375,0.93471671,2.85,"[21.5, 24.2]"
AC_S_002,small,2021/6/30,success,13.424072415,0.559336350625,0.78656094,2.85,"[21.5, 24.2]"
AC_S_002,small,2021/6/4,success,7.182326715,0.299263613125,0.54684107,2.85,"[21.5, 24.2]"
AC_S_002,small,2021/6/5,success,6.6269600255,0.2761233343958333,0.66892652,2.85,"[21.5, 24.2]"
AC_S_002,small,2021/6/6,success,9.96771194,0.4153213308333333,0.95697187,2.85,"[21.5, 24.2]"
AC_S_002,small,2021/6/7,success,11.477647085,0.4782352952083333,1.089867,2.85,"[21.5, 24.2]"
AC_S_002,small,2021/6/8,success,11.07192205,0.46133008541666665,1.0816008,2.85,"[21.5, 24.2]"
AC_S_002,small,2021/6/9,success,8.19586052,0.34149418833333334,0.80945196,2.85,"[21.5, 24.2]"
AC_S_002,small,2021/7/1,success,14.67089386,0.6112872441666667,0.93980361,2.85,"[21.5, 24.2]"
AC_S_002,small,2021/7/10,success,12.0420523,0.5017521791666667,0.88321192,2.85,"[21.5, 24.2]"
AC_S_002,small,2021/7/11,success,11.28908555,0.4703785645833333,0.65557342,2.85,"[21.5, 24.2]"
AC_S_002,small,2021/7/12,success,15.159662155,0.6316525897916666,1.0091125,2.85,"[21.5, 24.2]"
AC_S_002,small,2021/7/13,success,16.22873775,0.67619740625,1.0027539,2.85,"[21.5, 24.2]"
AC_S_002,small,2021/7/14,success,14.500571,0.6041904583333334,1.1006766,2.85,"[21.5, 24.2]"
AC_S_002,small,2021/7/15,success,15.85079767,0.6604499029166667,0.97731945,2.85,"[21.5, 24.2]"
AC_S_002,small,2021/7/16,success,11.213690365,0.4672370985416667,0.66193204,2.85,"[21.5, 24.2]"
AC_S_002,small,2021/7/17,success,10.185911,0.42441295833333337,0.74141475,2.85,"[21.5, 24.2]"
AC_S_002,small,2021/7/18,success,8.806433905,0.3669347460416667,0.76239819,2.85,"[21.5, 24.2]"
AC_S_002,small,2021/7/19,success,3.238112944,0.13492137266666668,0.27596398,2.85,"[21.5, 24.2]"
AC_S_002,small,2021/7/2,success,16.085553741,0.670231405875,0.96460221,2.85,"[21.5, 24.2]"
AC_S_002,small,2021/7/20,success,1.63855140375,0.06827297515625,0.17592174,2.85,"[21.5, 24.2]"
AC_S_002,small,2021/7/21,success,3.8614066402500002,0.16089194334375,0.37706599,2.85,"[21.5, 24.2]"
AC_S_002,small,2021/7/22,success,10.890944851,0.4537893687916667,0.83615815,2.85,"[21.5, 24.2]"
AC_S_002,small,2021/7/23,success,16.076052785,0.6698355327083334,1.227849,2.85,"[21.5, 24.2]"
AC_S_002,small,2021/7/24,success,13.980166075,0.5825069197916667,0.974776,2.85,"[21.5, 24.2]"
AC_S_002,small,2021/7/25,success,11.6358540985,0.48482725410416666,0.9963953,2.85,"[21.5, 24.2]"
AC_S_002,small,2021/7/26,success,15.601031615,0.6500429839583334,1.0332753,2.85,"[21.5, 24.2]"
AC_S_002,small,2021/7/27,success,16.646812875,0.693617203125,1.2437455,2.85,"[21.5, 24.2]"
AC_S_002,small,2021/7/28,success,14.60032587,0.6083469112500001,1.0402698,2.85,"[21.5, 24.2]"
AC_S_002,small,2021/7/29,success,12.436668455,0.5181945189583333,0.73759958,2.85,"[21.5, 24.2]"
AC_S_002,small,2021/7/3,success,14.39641762,0.5998507341666667,0.84378849,2.85,"[21.5, 24.2]"
AC_S_002,small,2021/7/30,success,9.701058405,0.40421076687499996,0.58562864,2.85,"[21.5, 24.2]"
AC_S_002,small,2021/7/31,success,12.61572822,0.5256553425,0.8851195,2.85,"[21.5, 24.2]"
AC_S_002,small,2021/7/4,success,14.455942325,0.6023309302083334,0.99130841,2.85,"[21.5, 24.2]"
AC_S_002,small,2021/7/5,success,12.4399095151,0.5183295631291667,0.9448905,2.85,"[21.5, 24.2]"
AC_S_002,small,2021/7/6,success,12.466969129999999,0.5194570470833333,0.89465743,2.85,"[21.5, 24.2]"
AC_S_002,small,2021/7/7,success,9.97363621,0.4155681754166667,0.67528514,2.85,"[21.5, 24.2]"
AC_S_002,small,2021/7/8,success,13.656610275,0.569025428125,0.95252084,2.85,"[21.5, 24.2]"
AC_S_002,small,2021/7/9,success,13.8045446,0.5751893583333333,0.96841738,2.85,"[21.5, 24.2]"
AC_S_002,small,2021/8/1,success,13.321939655,0.5550808189583333,1.0313677,2.85,"[21.5, 24.2]"
AC_S_002,small,2021/8/10,success,8.94631701,0.37276320874999996,0.56400934,2.85,"[21.5, 24.2]"
AC_S_002,small,2021/8/11,success,11.029053502,0.45954389591666667,0.74968096,2.85,"[21.5, 24.2]"
AC_S_002,small,2021/8/12,success,11.41973185,0.47582216041666664,0.83933746,2.85,"[21.5, 24.2]"
AC_S_002,small,2021/8/13,success,8.594599775,0.35810832395833336,0.5131404,2.85,"[21.5, 24.2]"
AC_S_002,small,2021/8/14,success,7.7566838774999995,0.3231951615625,0.50551006,2.85,"[21.5, 24.2]"
AC_S_002,small,2021/8/15,success,7.421712952,0.3092380396666667,0.67910031,2.85,"[21.5, 24.2]"
AC_S_002,small,2021/8/16,success,9.44806342,0.3936693091666667,0.81453885,2.85,"[21.5, 24.2]"
AC_S_002,small,2021/8/17,success,12.039084835,0.5016285347916667,0.8851195,2.85,"[21.5, 24.2]"
AC_S_002,small,2021/8/18,success,11.15527029,0.46480292875,0.90483121,2.85,"[21.5, 24.2]"
AC_S_002,small,2021/8/19,success,8.999368045,0.3749736685416667,0.67337755,2.85,"[21.5, 24.2]"
AC_S_002,small,2021/8/2,success,12.94036852,0.5391820216666666,0.78846852,2.85,"[21.5, 24.2]"
AC_S_002,small,2021/8/20,success,11.7637072,0.4901544666666667,0.85968503,2.85,"[21.5, 24.2]"
AC_S_002,small,2021/8/21,success,12.6619115,0.5275796458333334,0.86795123,2.85,"[21.5, 24.2]"
AC_S_002,small,2021/8/22,success,13.75768536,0.57323689,0.93471671,2.85,"[21.5, 24.2]"
AC_S_002,small,2021/8/23,success,14.51200938,0.6046670575,1.089867,2.85,"[21.5, 24.2]"
AC_S_002,small,2021/8/24,success,13.056766875,0.544031953125,0.72869752,2.85,"[21.5, 24.2]"
AC_S_002,small,2021/8/25,success,12.953468445,0.539727851875,0.85141883,2.85,"[21.5, 24.2]"
AC_S_002,small,2021/8/26,success,12.461211495,0.519217145625,0.8170823,2.85,"[21.5, 24.2]"
AC_S_002,small,2021/8/27,success,2.5561625545,0.10650677310416667,0.44319561,2.85,"[21.5, 24.2]"
AC_S_002,small,2021/8/28,success,4.9317455683,0.20548939867916668,0.65769296,2.85,"[21.5, 24.2]"
AC_S_002,small,2021/8/29,success,7.55120153,0.3146333970833333,0.6924534,2.85,"[21.5, 24.2]"
AC_S_002,small,2021/8/3,success,8.881204265000001,0.37005017770833337,0.5282951,2.85,"[21.5, 24.2]"
AC_S_002,small,2021/8/30,success,10.319292375,0.429970515625,1.0917746,2.85,"[21.5, 24.2]"
AC_S_002,small,2021/8/31,success,5.845666742,0.24356944758333332,0.60152518,2.85,"[21.5, 24.2]"
AC_S_002,small,2021/8/4,success,9.218840935,0.3841183722916666,0.71915959,2.85,"[21.5, 24.2]"
AC_S_002,small,2021/8/5,success,8.056259753500001,0.3356774897291667,0.47943973,2.85,"[21.5, 24.2]"
AC_S_002,small,2021/8/6,success,9.268966395,0.386206933125,0.80690851,2.85,"[21.5, 24.2]"
AC_S_002,small,2021/8/7,success,12.241600285,0.5100666785416667,0.86032089,2.85,"[21.5, 24.2]"
AC_S_002,small,2021/8/8,success,9.81570064,0.40898752666666666,0.81008782,2.85,"[21.5, 24.2]"
AC_S_002,small,2021/8/9,success,10.095003515,0.4206251464583333,0.90228777,2.85,"[21.5, 24.2]"
