AC_S_024 多天完整时间序列数据

"日期: 2021/6/1, 空调: AC_S_024 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.72,0.000,0.0
1.5,24.10,0.242,9.0
2.0,24.40,0.960,36.0
2.5,24.40,0.962,36.0
3.0,24.40,0.965,36.1
3.5,24.40,0.967,36.2
4.0,24.40,0.970,36.3
4.5,24.40,0.972,36.4
5.0,24.40,0.974,36.5
5.5,24.40,0.981,36.7
6.0,24.40,0.987,37.0
6.5,24.40,0.993,37.2
7.0,24.40,1.000,37.4
7.5,24.40,1.006,37.7
8.0,24.40,1.012,37.9
8.5,24.40,0.929,34.8
9.0,24.40,0.845,31.7
9.5,24.40,0.762,28.5
10.0,24.40,0.678,25.4
10.5,24.40,0.594,22.3
11.0,24.40,0.328,12.3
11.5,24.40,0.301,11.3
12.0,24.40,0.511,19.1
12.5,24.40,0.475,17.8
13.0,24.40,0.438,16.4
13.5,24.40,0.402,15.1
14.0,24.40,0.366,13.7
14.5,24.40,0.330,12.4
15.0,24.40,0.294,11.0
15.5,24.40,0.287,10.8
16.0,24.40,0.274,10.3
16.5,24.40,0.247,9.2
17.0,24.40,0.219,8.2
17.5,24.40,0.192,7.2
18.0,24.40,0.164,6.1
18.5,24.40,0.136,5.1
19.0,24.40,0.109,4.1
19.5,24.40,0.139,5.2
20.0,24.40,0.170,6.4
20.5,24.40,0.200,7.5
21.0,24.40,0.231,8.6
21.5,24.40,0.261,9.8
22.0,24.40,0.292,10.9
22.5,24.40,0.403,15.1
23.0,24.40,0.514,19.3
23.5,24.40,0.626,23.4
24.0,24.40,0.626,23.4

"日期: 2021/6/12, 空调: AC_S_024 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.68,0.000,0.0
1.5,23.80,0.000,0.0
2.0,23.91,0.000,0.0
2.5,24.02,0.000,0.0
3.0,24.15,0.000,0.0
3.5,24.30,0.157,5.9
4.0,24.40,0.411,15.4
4.5,24.40,0.470,17.6
5.0,24.40,0.528,19.8
5.5,24.40,0.524,19.6
6.0,24.40,0.519,19.4
6.5,24.40,0.514,19.3
7.0,24.40,0.510,19.1
7.5,24.40,0.505,18.9
8.0,24.40,0.501,18.8
8.5,24.40,0.425,15.9
9.0,24.40,0.350,13.1
9.5,24.40,0.275,10.3
10.0,24.40,0.199,7.5
10.5,24.40,0.124,4.6
11.0,24.40,0.268,10.0
11.5,24.40,0.261,9.8
12.0,24.40,0.049,1.8
12.5,24.40,0.086,3.2
13.0,24.40,0.123,4.6
13.5,24.40,0.160,6.0
14.0,24.40,0.197,7.4
14.5,24.40,0.234,8.8
15.0,24.40,0.271,10.1
15.5,24.40,0.240,9.0
16.0,24.40,0.255,9.5
16.5,24.40,0.225,8.4
17.0,24.40,0.196,7.3
17.5,24.40,0.167,6.3
18.0,24.40,0.138,5.2
18.5,24.40,0.108,4.1
19.0,24.40,0.079,3.0
19.5,24.40,0.083,3.1
20.0,24.40,0.086,3.2
20.5,24.40,0.090,3.4
21.0,24.40,0.093,3.5
21.5,24.40,0.097,3.6
22.0,24.40,0.100,3.8
22.5,24.40,0.113,4.2
23.0,24.40,0.126,4.7
23.5,24.40,0.139,5.2
24.0,24.40,0.139,5.2

"日期: 2021/6/13, 空调: AC_S_024 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.64,0.000,0.0
1.5,23.95,0.000,0.0
2.0,24.26,0.368,13.8
2.5,24.40,0.660,24.7
3.0,24.40,0.667,25.0
3.5,24.40,0.675,25.3
4.0,24.40,0.682,25.6
4.5,24.40,0.690,25.8
5.0,24.40,0.697,26.1
5.5,24.40,0.683,25.6
6.0,24.40,0.669,25.1
6.5,24.40,0.655,24.5
7.0,24.40,0.641,24.0
7.5,24.40,0.627,23.5
8.0,24.40,0.613,23.0
8.5,24.40,0.598,22.4
9.0,24.40,0.584,21.9
9.5,24.40,0.569,21.3
10.0,24.40,0.554,20.8
10.5,24.40,0.539,20.2
11.0,24.40,0.150,5.6
11.5,24.40,0.119,4.5
12.0,24.40,0.525,19.6
12.5,24.40,0.497,18.6
13.0,24.40,0.469,17.6
13.5,24.40,0.442,16.5
14.0,24.40,0.414,15.5
14.5,24.40,0.387,14.5
15.0,24.40,0.359,13.5
15.5,24.40,0.386,14.4
16.0,24.40,0.089,3.3
16.5,24.40,0.103,3.9
17.0,24.40,0.117,4.4
17.5,24.40,0.131,4.9
18.0,24.40,0.145,5.4
18.5,24.40,0.159,6.0
19.0,24.40,0.173,6.5
19.5,24.40,0.214,8.0
20.0,24.40,0.254,9.5
20.5,24.40,0.294,11.0
21.0,24.40,0.334,12.5
21.5,24.40,0.374,14.0
22.0,24.40,0.414,15.5
22.5,24.40,0.454,17.0
23.0,24.40,0.494,18.5
23.5,24.40,0.533,20.0
24.0,24.40,0.533,20.0

"日期: 2021/6/14, 空调: AC_S_024 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.76,0.000,0.0
1.5,24.11,0.097,3.6
2.0,24.40,0.724,27.1
2.5,24.40,0.736,27.6
3.0,24.40,0.748,28.0
3.5,24.40,0.759,28.4
4.0,24.40,0.771,28.9
4.5,24.40,0.783,29.3
5.0,24.40,0.795,29.8
5.5,24.40,0.786,29.4
6.0,24.40,0.777,29.1
6.5,24.40,0.769,28.8
7.0,24.40,0.760,28.5
7.5,24.40,0.752,28.1
8.0,24.40,0.743,27.8
8.5,24.40,0.686,25.7
9.0,24.40,0.629,23.6
9.5,24.40,0.572,21.4
10.0,24.40,0.515,19.3
10.5,24.40,0.458,17.1
11.0,24.40,0.465,17.4
11.5,24.40,0.491,18.4
12.0,24.40,0.401,15.0
12.5,24.40,0.402,15.1
13.0,24.40,0.404,15.1
13.5,24.40,0.406,15.2
14.0,24.40,0.407,15.3
14.5,24.40,0.409,15.3
15.0,24.40,0.411,15.4
15.5,24.40,0.396,14.8
16.0,24.40,0.517,19.4
16.5,24.40,0.494,18.5
17.0,24.40,0.471,17.7
17.5,24.40,0.448,16.8
18.0,24.40,0.425,15.9
18.5,24.40,0.402,15.1
19.0,24.40,0.379,14.2
19.5,24.40,0.409,15.3
20.0,24.40,0.438,16.4
20.5,24.40,0.467,17.5
21.0,24.40,0.496,18.6
21.5,24.40,0.525,19.7
22.0,24.40,0.554,20.8
22.5,24.40,0.583,21.8
23.0,24.40,0.611,22.9
23.5,24.40,0.639,23.9
24.0,24.40,0.639,23.9

"日期: 2021/6/15, 空调: AC_S_024 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.72,0.000,0.0
1.5,24.03,0.000,0.0
2.0,24.33,0.482,18.1
2.5,24.40,0.605,22.7
3.0,24.40,0.594,22.2
3.5,24.40,0.582,21.8
4.0,24.40,0.571,21.4
4.5,24.40,0.560,21.0
5.0,24.40,0.549,20.5
5.5,24.40,0.602,22.5
6.0,24.40,0.655,24.5
6.5,24.40,0.708,26.5
7.0,24.40,0.761,28.5
7.5,24.40,0.815,30.5
8.0,24.40,0.868,32.5
8.5,24.40,0.816,30.5
9.0,24.40,0.764,28.6
9.5,24.40,0.711,26.6
10.0,24.40,0.659,24.7
10.5,24.40,0.607,22.7
11.0,24.40,0.352,13.2
11.5,24.40,0.338,12.6
12.0,24.40,0.555,20.8
12.5,24.40,0.550,20.6
13.0,24.40,0.545,20.4
13.5,24.40,0.540,20.2
14.0,24.40,0.535,20.0
14.5,24.40,0.530,19.8
15.0,24.40,0.525,19.6
15.5,24.40,0.520,19.5
16.0,24.40,0.323,12.1
16.5,24.40,0.335,12.6
17.0,24.40,0.347,13.0
17.5,24.40,0.360,13.5
18.0,24.40,0.372,13.9
18.5,24.40,0.384,14.4
19.0,24.40,0.396,14.8
19.5,24.40,0.416,15.6
20.0,24.40,0.436,16.3
20.5,24.40,0.456,17.1
21.0,24.40,0.476,17.8
21.5,24.40,0.495,18.6
22.0,24.40,0.515,19.3
22.5,24.40,0.532,19.9
23.0,24.40,0.549,20.6
23.5,24.40,0.566,21.2
24.0,24.40,0.566,21.2

"日期: 2021/6/16, 空调: AC_S_024 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.79,0.000,0.0
1.5,24.21,0.459,17.2
2.0,24.40,0.847,31.7
2.5,24.40,0.867,32.5
3.0,24.40,0.887,33.2
3.5,24.40,0.906,33.9
4.0,24.40,0.926,34.7
4.5,24.40,0.945,35.4
5.0,24.40,0.965,36.1
5.5,24.40,0.973,36.4
6.0,24.40,0.981,36.7
6.5,24.40,0.988,37.0
7.0,24.40,0.996,37.3
7.5,24.40,1.004,37.6
8.0,24.40,1.011,37.9
8.5,24.40,0.961,36.0
9.0,24.40,0.911,34.1
9.5,24.40,0.860,32.2
10.0,24.40,0.810,30.3
10.5,24.40,0.759,28.4
11.0,24.40,0.505,18.9
11.5,24.40,0.500,18.7
12.0,24.40,0.709,26.6
12.5,24.40,0.691,25.9
13.0,24.40,0.673,25.2
13.5,24.40,0.655,24.5
14.0,24.40,0.637,23.9
14.5,24.40,0.619,23.2
15.0,24.40,0.601,22.5
15.5,24.40,0.576,21.6
16.0,24.40,0.496,18.6
16.5,24.40,0.503,18.8
17.0,24.40,0.510,19.1
17.5,24.40,0.517,19.3
18.0,24.40,0.524,19.6
18.5,24.40,0.531,19.9
19.0,24.40,0.538,20.1
19.5,24.40,0.581,21.8
20.0,24.40,0.625,23.4
20.5,24.40,0.669,25.1
21.0,24.40,0.713,26.7
21.5,24.40,0.757,28.3
22.0,24.40,0.800,30.0
22.5,24.40,0.808,30.3
23.0,24.40,0.816,30.6
23.5,24.40,0.824,30.9
24.0,24.40,0.824,30.9

"日期: 2021/6/17, 空调: AC_S_024 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.80,0.000,0.0
1.5,24.17,0.252,9.4
2.0,24.40,0.721,27.0
2.5,24.40,0.815,30.5
3.0,24.40,0.909,34.0
3.5,24.40,1.003,37.6
4.0,24.40,1.097,41.1
4.5,24.40,1.190,44.6
5.0,24.40,1.284,48.1
5.5,24.40,1.233,46.2
6.0,24.40,1.182,44.3
6.5,24.40,1.131,42.4
7.0,24.40,1.080,40.4
7.5,24.40,1.029,38.5
8.0,24.40,0.977,36.6
8.5,24.40,0.923,34.6
9.0,24.40,0.869,32.5
9.5,24.40,0.815,30.5
10.0,24.40,0.761,28.5
10.5,24.40,0.706,26.5
11.0,24.40,0.500,18.7
11.5,24.40,0.474,17.8
12.0,24.40,0.652,24.4
12.5,24.40,0.635,23.8
13.0,24.40,0.619,23.2
13.5,24.40,0.602,22.5
14.0,24.40,0.585,21.9
14.5,24.40,0.568,21.3
15.0,24.40,0.551,20.7
15.5,24.40,0.544,20.4
16.0,24.40,0.449,16.8
16.5,24.40,0.466,17.5
17.0,24.40,0.483,18.1
17.5,24.40,0.500,18.7
18.0,24.40,0.517,19.4
18.5,24.40,0.534,20.0
19.0,24.40,0.551,20.6
19.5,24.40,0.580,21.7
20.0,24.40,0.609,22.8
20.5,24.40,0.638,23.9
21.0,24.40,0.667,25.0
21.5,24.40,0.696,26.1
22.0,24.40,0.726,27.2
22.5,24.40,0.725,27.1
23.0,24.40,0.724,27.1
23.5,24.40,0.723,27.1
24.0,24.40,0.723,27.1

"日期: 2021/6/18, 空调: AC_S_024 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.80,0.000,0.0
1.5,24.31,0.901,33.8
2.0,24.40,1.149,43.0
2.5,24.40,1.148,43.0
3.0,24.40,1.147,43.0
3.5,24.40,1.147,43.0
4.0,24.40,1.146,42.9
4.5,24.40,1.146,42.9
5.0,24.40,1.145,42.9
5.5,24.40,1.095,41.0
6.0,24.40,1.045,39.2
6.5,24.40,0.996,37.3
7.0,24.40,0.946,35.4
7.5,24.40,0.896,33.6
8.0,24.40,0.846,31.7
8.5,24.40,0.819,30.7
9.0,24.40,0.793,29.7
9.5,24.40,0.766,28.7
10.0,24.40,0.740,27.7
10.5,24.40,0.713,26.7
11.0,24.40,0.520,19.5
11.5,24.40,0.512,19.2
12.0,24.40,0.686,25.7
12.5,24.40,0.688,25.8
13.0,24.40,0.689,25.8
13.5,24.40,0.691,25.9
14.0,24.40,0.692,25.9
14.5,24.40,0.694,26.0
15.0,24.40,0.695,26.0
15.5,24.40,0.694,26.0
16.0,24.40,0.504,18.9
16.5,24.40,0.502,18.8
17.0,24.40,0.499,18.7
17.5,24.40,0.497,18.6
18.0,24.40,0.495,18.5
18.5,24.40,0.492,18.4
19.0,24.40,0.490,18.3
19.5,24.40,0.537,20.1
20.0,24.40,0.585,21.9
20.5,24.40,0.632,23.7
21.0,24.40,0.679,25.4
21.5,24.40,0.727,27.2
22.0,24.40,0.774,29.0
22.5,24.40,0.837,31.3
23.0,24.40,0.899,33.7
23.5,24.40,0.961,36.0
24.0,24.40,0.961,36.0

"日期: 2021/6/19, 空调: AC_S_024 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.88,0.000,0.0
1.5,24.37,1.000,37.4
2.0,24.40,1.133,42.4
2.5,24.40,1.192,44.6
3.0,24.40,1.251,46.9
3.5,24.40,1.310,49.1
4.0,24.40,1.370,51.3
4.5,24.40,1.429,53.5
5.0,24.40,1.488,55.7
5.5,24.40,1.405,52.6
6.0,24.40,1.322,49.5
6.5,24.40,1.239,46.4
7.0,24.40,1.156,43.3
7.5,24.40,1.073,40.2
8.0,24.40,0.990,37.1
8.5,24.40,0.952,35.6
9.0,24.40,0.913,34.2
9.5,24.40,0.875,32.8
10.0,24.40,0.836,31.3
10.5,24.40,0.798,29.9
11.0,24.40,0.692,25.9
11.5,24.40,0.691,25.9
12.0,24.40,0.759,28.4
12.5,24.40,0.728,27.3
13.0,24.40,0.698,26.1
13.5,24.40,0.668,25.0
14.0,24.40,0.637,23.9
14.5,24.40,0.607,22.7
15.0,24.40,0.576,21.6
15.5,24.40,0.563,21.1
16.0,24.40,0.691,25.9
16.5,24.40,0.658,24.6
17.0,24.40,0.624,23.4
17.5,24.40,0.591,22.1
18.0,24.40,0.558,20.9
18.5,24.40,0.525,19.7
19.0,24.40,0.492,18.4
19.5,24.40,0.531,19.9
20.0,24.40,0.569,21.3
20.5,24.40,0.608,22.8
21.0,24.40,0.647,24.2
21.5,24.40,0.685,25.7
22.0,24.40,0.724,27.1
22.5,24.40,0.792,29.7
23.0,24.40,0.860,32.2
23.5,24.40,0.928,34.8
24.0,24.40,0.928,34.8

"日期: 2021/6/2, 空调: AC_S_024 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.52,0.000,0.0
1.5,23.76,0.000,0.0
2.0,24.00,0.000,0.0
2.5,24.26,0.234,8.8
3.0,24.40,0.526,19.7
3.5,24.40,0.536,20.1
4.0,24.40,0.547,20.5
4.5,24.40,0.557,20.9
5.0,24.40,0.568,21.3
5.5,24.40,0.581,21.7
6.0,24.40,0.593,22.2
6.5,24.40,0.606,22.7
7.0,24.40,0.618,23.1
7.5,24.40,0.630,23.6
8.0,24.40,0.643,24.1
8.5,24.40,0.650,24.3
9.0,24.40,0.657,24.6
9.5,24.40,0.664,24.9
10.0,24.40,0.670,25.1
10.5,24.40,0.677,25.4
11.0,24.40,0.000,0.0
11.5,24.38,0.000,0.0
12.0,24.38,0.639,23.9
12.5,24.40,0.648,24.3
13.0,24.40,0.611,22.9
13.5,24.40,0.574,21.5
14.0,24.40,0.538,20.1
14.5,24.40,0.501,18.8
15.0,24.40,0.464,17.4
15.5,24.40,0.462,17.3
16.0,24.40,0.014,0.5
16.5,24.40,0.000,0.0
17.0,24.40,0.000,0.0
17.5,24.39,0.000,0.0
18.0,24.38,0.000,0.0
18.5,24.36,0.000,0.0
19.0,24.34,0.000,0.0
19.5,24.31,0.000,0.0
20.0,24.30,0.000,0.0
20.5,24.31,0.000,0.0
21.0,24.33,0.000,0.0
21.5,24.38,0.081,3.0
22.0,24.40,0.165,6.2
22.5,24.40,0.221,8.3
23.0,24.40,0.278,10.4
23.5,24.40,0.334,12.5
24.0,24.40,0.334,12.5

"日期: 2021/6/20, 空调: AC_S_024 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.80,0.000,0.0
1.5,24.28,0.751,28.1
2.0,24.40,1.043,39.1
2.5,24.40,1.107,41.5
3.0,24.40,1.171,43.9
3.5,24.40,1.235,46.3
4.0,24.40,1.300,48.7
4.5,24.40,1.364,51.1
5.0,24.40,1.428,53.5
5.5,24.40,1.356,50.8
6.0,24.40,1.284,48.1
6.5,24.40,1.212,45.4
7.0,24.40,1.141,42.7
7.5,24.40,1.069,40.0
8.0,24.40,0.997,37.3
8.5,24.40,0.972,36.4
9.0,24.40,0.947,35.5
9.5,24.40,0.922,34.5
10.0,24.40,0.897,33.6
10.5,24.40,0.872,32.7
11.0,24.40,0.525,19.7
11.5,24.40,0.513,19.2
12.0,24.40,0.847,31.7
12.5,24.40,0.836,31.3
13.0,24.40,0.825,30.9
13.5,24.40,0.814,30.5
14.0,24.40,0.803,30.1
14.5,24.40,0.792,29.7
15.0,24.40,0.781,29.3
15.5,24.40,0.758,28.4
16.0,24.40,0.500,18.7
16.5,24.40,0.519,19.4
17.0,24.40,0.537,20.1
17.5,24.40,0.556,20.8
18.0,24.40,0.574,21.5
18.5,24.40,0.593,22.2
19.0,24.40,0.612,22.9
19.5,24.40,0.637,23.9
20.0,24.40,0.663,24.8
20.5,24.40,0.689,25.8
21.0,24.40,0.714,26.7
21.5,24.40,0.740,27.7
22.0,24.40,0.765,28.7
22.5,24.40,0.812,30.4
23.0,24.40,0.858,32.1
23.5,24.40,0.904,33.9
24.0,24.40,0.904,33.9

"日期: 2021/6/21, 空调: AC_S_024 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.88,0.000,0.0
1.5,24.39,1.073,40.2
2.0,24.40,1.183,44.3
2.5,24.40,1.170,43.8
3.0,24.40,1.157,43.3
3.5,24.40,1.144,42.8
4.0,24.40,1.131,42.4
4.5,24.40,1.118,41.9
5.0,24.40,1.105,41.4
5.5,24.40,0.994,37.2
6.0,24.40,0.883,33.1
6.5,24.40,0.771,28.9
7.0,24.40,0.660,24.7
7.5,24.40,0.549,20.6
8.0,24.40,0.438,16.4
8.5,24.40,0.467,17.5
9.0,24.40,0.496,18.6
9.5,24.40,0.525,19.7
10.0,24.40,0.554,20.8
10.5,24.40,0.583,21.8
11.0,24.40,0.687,25.7
11.5,24.40,0.664,24.9
12.0,24.40,0.612,22.9
12.5,24.40,0.608,22.8
13.0,24.40,0.604,22.6
13.5,24.40,0.599,22.4
14.0,24.40,0.595,22.3
14.5,24.40,0.591,22.1
15.0,24.40,0.586,22.0
15.5,24.40,0.579,21.7
16.0,24.40,0.640,24.0
16.5,24.40,0.651,24.4
17.0,24.40,0.661,24.8
17.5,24.40,0.672,25.2
18.0,24.40,0.683,25.6
18.5,24.40,0.693,26.0
19.0,24.40,0.704,26.4
19.5,24.40,0.702,26.3
20.0,24.40,0.700,26.2
20.5,24.40,0.698,26.1
21.0,24.40,0.696,26.1
21.5,24.40,0.694,26.0
22.0,24.40,0.692,25.9
22.5,24.40,0.774,29.0
23.0,24.40,0.856,32.0
23.5,24.40,0.937,35.1
24.0,24.40,0.937,35.1

"日期: 2021/6/22, 空调: AC_S_024 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.82,0.000,0.0
1.5,23.85,0.000,0.0
2.0,23.88,0.000,0.0
2.5,23.90,0.000,0.0
3.0,23.96,0.000,0.0
3.5,24.06,0.000,0.0
4.0,24.18,0.000,0.0
4.5,24.34,0.250,9.4
5.0,24.40,0.460,17.2
5.5,24.40,0.470,17.6
6.0,24.40,0.481,18.0
6.5,24.40,0.491,18.4
7.0,24.40,0.502,18.8
7.5,24.40,0.512,19.2
8.0,24.40,0.522,19.6
8.5,24.40,0.444,16.6
9.0,24.40,0.365,13.7
9.5,24.40,0.286,10.7
10.0,24.40,0.207,7.8
10.5,24.40,0.128,4.8
11.0,24.40,0.556,20.8
11.5,24.40,0.548,20.5
12.0,24.40,0.049,1.8
12.5,24.40,0.022,0.8
13.0,24.40,0.000,0.0
13.5,24.40,0.000,0.0
14.0,24.38,0.000,0.0
14.5,24.36,0.000,0.0
15.0,24.32,0.000,0.0
15.5,24.27,0.000,0.0
16.0,24.24,0.215,8.0
16.5,24.40,0.541,20.3
17.0,24.40,0.542,20.3
17.5,24.40,0.543,20.3
18.0,24.40,0.544,20.4
18.5,24.40,0.545,20.4
19.0,24.40,0.546,20.4
19.5,24.40,0.455,17.0
20.0,24.40,0.364,13.6
20.5,24.40,0.274,10.2
21.0,24.40,0.183,6.8
21.5,24.40,0.092,3.5
22.0,24.40,0.001,0.1
22.5,24.40,0.000,0.0
23.0,24.40,0.000,0.0
23.5,24.40,0.000,0.0
24.0,24.40,0.000,0.0

"日期: 2021/6/23, 空调: AC_S_024 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.54,0.000,0.0
1.5,23.78,0.000,0.0
2.0,24.03,0.000,0.0
2.5,24.28,0.213,8.0
3.0,24.40,0.433,16.2
3.5,24.40,0.405,15.2
4.0,24.40,0.376,14.1
4.5,24.40,0.348,13.0
5.0,24.40,0.320,12.0
5.5,24.40,0.268,10.0
6.0,24.40,0.216,8.1
6.5,24.40,0.163,6.1
7.0,24.40,0.111,4.2
7.5,24.40,0.059,2.2
8.0,24.40,0.007,0.2
8.5,24.40,0.000,0.0
9.0,24.40,0.000,0.0
9.5,24.39,0.000,0.0
10.0,24.39,0.000,0.0
10.5,24.37,0.000,0.0
11.0,24.36,0.000,0.0
11.5,24.36,0.000,0.0
12.0,24.38,0.000,0.0
12.5,24.36,0.000,0.0
13.0,24.33,0.000,0.0
13.5,24.30,0.000,0.0
14.0,24.26,0.000,0.0
14.5,24.22,0.000,0.0
15.0,24.17,0.000,0.0
15.5,24.12,0.000,0.0
16.0,24.10,0.000,0.0
16.5,24.14,0.000,0.0
17.0,24.19,0.000,0.0
17.5,24.24,0.000,0.0
18.0,24.30,0.000,0.0
18.5,24.35,0.030,1.1
19.0,24.40,0.136,5.1
19.5,24.40,0.155,5.8
20.0,24.40,0.175,6.5
20.5,24.40,0.194,7.3
21.0,24.40,0.214,8.0
21.5,24.40,0.233,8.7
22.0,24.40,0.253,9.5
22.5,24.40,0.292,10.9
23.0,24.40,0.331,12.4
23.5,24.40,0.371,13.9
24.0,24.40,0.371,13.9

"日期: 2021/6/24, 空调: AC_S_024 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.55,0.000,0.0
1.5,23.60,0.000,0.0
2.0,23.65,0.000,0.0
2.5,23.68,0.000,0.0
3.0,23.73,0.000,0.0
3.5,23.78,0.000,0.0
4.0,23.85,0.000,0.0
4.5,23.92,0.000,0.0
5.0,24.01,0.000,0.0
5.5,24.10,0.000,0.0
6.0,24.19,0.000,0.0
6.5,24.26,0.000,0.0
7.0,24.34,0.013,0.5
7.5,24.40,0.136,5.1
8.0,24.40,0.134,5.0
8.5,24.40,0.143,5.3
9.0,24.40,0.151,5.7
9.5,24.40,0.160,6.0
10.0,24.40,0.168,6.3
10.5,24.40,0.177,6.6
11.0,24.40,0.043,1.6
11.5,24.40,0.088,3.3
12.0,24.40,0.185,6.9
12.5,24.40,0.155,5.8
13.0,24.40,0.125,4.7
13.5,24.40,0.095,3.5
14.0,24.40,0.065,2.4
14.5,24.40,0.034,1.3
15.0,24.40,0.004,0.2
15.5,24.40,0.000,0.0
16.0,24.39,0.124,4.6
16.5,24.40,0.098,3.7
17.0,24.40,0.061,2.3
