AC_S_031 多天功率矩阵
"空调参数: P_rated=3.13kW, T_range=[20.9, 25.7]°C"

日期,状态,t1(0.5h),t2(1.0h),t3(1.5h),t4(2.0h),t5(2.5h),t6(3.0h),t7(3.5h),t8(4.0h),t9(4.5h),t10(5.0h),t11(5.5h),t12(6.0h),t13(6.5h),t14(7.0h),t15(7.5h),t16(8.0h),t17(8.5h),t18(9.0h),t19(9.5h),t20(10.0h),t21(10.5h),t22(11.0h),t23(11.5h),t24(12.0h),t25(12.5h),t26(13.0h),t27(13.5h),t28(14.0h),t29(14.5h),t30(15.0h),t31(15.5h),t32(16.0h),t33(16.5h),t34(17.0h),t35(17.5h),t36(18.0h),t37(18.5h),t38(19.0h),t39(19.5h),t40(20.0h),t41(20.5h),t42(21.0h),t43(21.5h),t44(22.0h),t45(22.5h),t46(23.0h),t47(23.5h),t48(24.0h)
2021/6/1,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.329,0.607,0.636,0.537,0.438,0.339,0.240,0.141,0.041,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2021/6/10,success,0.000,0.000,0.000,0.000,0.000,0.000,0.386,0.831,0.923,1.014,1.001,0.988,0.974,0.961,0.948,0.934,0.841,0.748,0.655,0.562,0.469,0.132,0.131,0.376,0.360,0.344,0.328,0.312,0.297,0.281,0.252,0.129,0.122,0.115,0.108,0.101,0.094,0.087,0.107,0.128,0.148,0.168,0.188,0.208,0.251,0.293,0.336,0.336
2021/6/11,success,0.000,0.000,0.000,0.000,0.000,0.831,0.842,0.845,0.848,0.850,0.857,0.863,0.870,0.877,0.883,0.890,0.802,0.713,0.625,0.537,0.449,0.167,0.139,0.360,0.322,0.284,0.246,0.207,0.169,0.131,0.124,0.110,0.081,0.052,0.023,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.090,0.129,0.246,0.364,0.482,0.482
2021/6/12,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.096,0.364,0.359,0.354,0.350,0.270,0.190,0.111,0.031,0.000,0.059,0.097,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.075,0.090,0.059,0.028,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2021/6/13,success,0.000,0.000,0.000,0.000,0.000,0.000,0.058,0.541,0.549,0.557,0.542,0.528,0.513,0.498,0.483,0.468,0.453,0.437,0.422,0.406,0.390,0.000,0.000,0.307,0.346,0.317,0.287,0.258,0.229,0.200,0.228,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.090,0.173,0.216,0.258,0.300,0.342,0.384,0.384
2021/6/14,success,0.000,0.000,0.000,0.000,0.000,0.043,0.623,0.635,0.648,0.660,0.651,0.642,0.633,0.624,0.615,0.606,0.545,0.485,0.425,0.364,0.304,0.311,0.339,0.244,0.246,0.247,0.249,0.251,0.253,0.254,0.239,0.367,0.343,0.319,0.294,0.270,0.246,0.222,0.252,0.283,0.314,0.345,0.375,0.406,0.436,0.466,0.496,0.496
2021/6/15,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.358,0.412,0.400,0.456,0.513,0.569,0.625,0.681,0.737,0.682,0.627,0.572,0.517,0.462,0.193,0.177,0.407,0.402,0.396,0.391,0.386,0.380,0.375,0.370,0.162,0.175,0.188,0.200,0.213,0.226,0.239,0.260,0.281,0.302,0.323,0.344,0.365,0.383,0.400,0.418,0.418
2021/6/16,success,0.000,0.000,0.000,0.000,0.000,0.731,0.778,0.799,0.819,0.840,0.848,0.856,0.865,0.873,0.881,0.889,0.836,0.783,0.729,0.676,0.623,0.354,0.349,0.570,0.551,0.531,0.512,0.493,0.474,0.455,0.429,0.344,0.352,0.359,0.366,0.374,0.381,0.389,0.435,0.481,0.527,0.574,0.620,0.666,0.674,0.683,0.691,0.691
2021/6/17,success,0.000,0.000,0.000,0.000,0.000,0.416,0.880,0.979,1.078,1.177,1.123,1.069,1.015,0.961,0.907,0.853,0.796,0.739,0.681,0.624,0.567,0.349,0.322,0.510,0.492,0.474,0.456,0.439,0.421,0.403,0.395,0.295,0.313,0.331,0.349,0.367,0.385,0.402,0.433,0.464,0.495,0.526,0.556,0.587,0.586,0.586,0.585,0.585
2021/6/18,success,0.000,0.000,0.000,0.000,0.963,1.033,1.032,1.032,1.031,1.030,0.978,0.925,0.872,0.820,0.767,0.714,0.686,0.658,0.630,0.602,0.574,0.370,0.362,0.546,0.547,0.549,0.550,0.552,0.553,0.555,0.554,0.353,0.351,0.348,0.346,0.343,0.341,0.338,0.388,0.438,0.488,0.538,0.588,0.639,0.704,0.770,0.836,0.836
2021/6/19,success,0.000,0.000,0.000,0.001,1.080,1.142,1.205,1.268,1.330,1.393,1.305,1.218,1.130,1.042,0.955,0.867,0.826,0.785,0.745,0.704,0.663,0.552,0.551,0.622,0.590,0.558,0.526,0.494,0.461,0.429,0.416,0.550,0.515,0.480,0.445,0.410,0.375,0.340,0.381,0.422,0.463,0.504,0.545,0.586,0.658,0.730,0.801,0.801
2021/6/2,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.419,0.434,0.447,0.460,0.473,0.487,0.500,0.507,0.514,0.522,0.529,0.536,0.000,0.000,0.176,0.505,0.466,0.427,0.389,0.350,0.311,0.309,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2021/6/20,success,0.000,0.000,0.000,0.000,0.681,1.058,1.126,1.194,1.261,1.329,1.253,1.177,1.102,1.026,0.950,0.874,0.848,0.821,0.795,0.769,0.742,0.376,0.362,0.716,0.704,0.693,0.681,0.669,0.658,0.646,0.621,0.349,0.368,0.388,0.408,0.427,0.447,0.467,0.494,0.521,0.548,0.575,0.602,0.629,0.678,0.727,0.776,0.776
2021/6/21,success,0.000,0.000,0.000,0.125,1.056,1.043,1.029,1.015,1.002,0.988,0.871,0.753,0.635,0.518,0.400,0.283,0.314,0.344,0.375,0.406,0.437,0.547,0.522,0.468,0.463,0.458,0.454,0.449,0.445,0.440,0.432,0.497,0.508,0.519,0.530,0.542,0.553,0.564,0.562,0.560,0.558,0.556,0.554,0.552,0.638,0.725,0.811,0.811
2021/6/22,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.094,0.362,0.373,0.289,0.206,0.123,0.039,0.000,0.367,0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.351,0.395,0.396,0.397,0.301,0.205,0.110,0.014,0.000,0.000,0.000,0.000,0.000,0.000
