AC_M_007 多天完整时间序列数据

"日期: 2021/6/1, 空调: AC_M_007 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
16.5,24.56,0.000,0.0
17.0,24.58,0.000,0.0
17.5,24.59,0.000,0.0
18.0,24.59,0.000,0.0
18.5,24.58,0.000,0.0
19.0,24.56,0.000,0.0
19.5,24.54,0.000,0.0
20.0,24.52,0.000,0.0
20.5,24.50,0.000,0.0
21.0,24.49,0.000,0.0
21.5,24.49,0.000,0.0
22.0,24.49,0.000,0.0
22.5,24.50,0.000,0.0
23.0,24.50,0.000,0.0
23.5,24.50,0.000,0.0
24.0,24.50,0.000,0.0

"日期: 2021/6/25, 空调: AC_M_007 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.52,0.000,0.0
1.5,23.62,0.000,0.0
2.0,23.73,0.000,0.0
2.5,23.85,0.000,0.0
3.0,23.98,0.000,0.0
3.5,24.11,0.000,0.0
4.0,24.24,0.000,0.0
4.5,24.38,0.000,0.0
5.0,24.52,0.000,0.0
5.5,24.67,0.024,0.6
6.0,24.80,0.652,16.0
6.5,24.80,0.584,14.3
7.0,24.80,0.516,12.7
7.5,24.80,0.448,11.0
8.0,24.80,0.380,9.3
8.5,24.80,0.372,9.1
9.0,24.80,0.364,8.9
9.5,24.80,0.356,8.7
10.0,24.80,0.348,8.5
10.5,24.80,0.339,8.3
11.0,24.80,0.000,0.0
11.5,24.77,0.000,0.0
12.0,24.74,0.024,0.6
12.5,24.80,0.330,8.1
13.0,24.80,0.328,8.1
13.5,24.80,0.326,8.0
14.0,24.80,0.325,8.0
14.5,24.80,0.323,7.9
15.0,24.80,0.321,7.9
15.5,24.80,0.337,8.3
16.0,24.80,0.000,0.0
16.5,24.77,0.000,0.0
17.0,24.74,0.000,0.0
17.5,24.73,0.000,0.0
18.0,24.73,0.000,0.0
18.5,24.74,0.000,0.0
19.0,24.76,0.000,0.0
19.5,24.79,0.096,2.4
20.0,24.80,0.141,3.5
20.5,24.80,0.132,3.2
21.0,24.80,0.123,3.0
21.5,24.80,0.114,2.8
22.0,24.80,0.104,2.6
22.5,24.80,0.166,4.1
23.0,24.80,0.227,5.6
23.5,24.80,0.289,7.1
24.0,24.80,0.289,7.1

"日期: 2021/6/26, 空调: AC_M_007 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.61,0.000,0.0
1.5,23.73,0.000,0.0
2.0,23.86,0.000,0.0
2.5,24.00,0.000,0.0
3.0,24.13,0.000,0.0
3.5,24.26,0.000,0.0
4.0,24.40,0.000,0.0
4.5,24.53,0.000,0.0
5.0,24.66,0.000,0.0
5.5,24.80,0.707,17.4
6.0,24.80,0.727,17.9
6.5,24.80,0.730,17.9
7.0,24.80,0.733,18.0
7.5,24.80,0.736,18.1
8.0,24.80,0.739,18.2
8.5,24.80,0.721,17.7
9.0,24.80,0.704,17.3
9.5,24.80,0.686,16.9
10.0,24.80,0.669,16.4
10.5,24.80,0.651,16.0
11.0,24.80,0.384,9.4
11.5,24.80,0.400,9.8
12.0,24.80,0.633,15.6
12.5,24.80,0.596,14.7
13.0,24.80,0.559,13.7
13.5,24.80,0.522,12.8
14.0,24.80,0.485,11.9
14.5,24.80,0.448,11.0
15.0,24.80,0.411,10.1
15.5,24.80,0.420,10.3
16.0,24.80,0.416,10.2
16.5,24.80,0.380,9.3
17.0,24.80,0.345,8.5
17.5,24.80,0.310,7.6
18.0,24.80,0.274,6.7
18.5,24.80,0.239,5.9
19.0,24.80,0.204,5.0
19.5,24.80,0.221,5.4
20.0,24.80,0.239,5.9
20.5,24.80,0.256,6.3
21.0,24.80,0.274,6.7
21.5,24.80,0.292,7.2
22.0,24.80,0.309,7.6
22.5,24.80,0.355,8.7
23.0,24.80,0.401,9.8
23.5,24.80,0.447,11.0
24.0,24.80,0.447,11.0

"日期: 2021/6/27, 空调: AC_M_007 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.62,0.000,0.0
1.5,23.84,0.000,0.0
2.0,24.08,0.000,0.0
2.5,24.31,0.000,0.0
3.0,24.53,0.000,0.0
3.5,24.71,0.416,10.2
4.0,24.80,0.787,19.3
4.5,24.80,0.682,16.8
5.0,24.80,0.576,14.2
5.5,24.80,0.592,14.5
6.0,24.80,0.608,14.9
6.5,24.80,0.624,15.3
7.0,24.80,0.640,15.7
7.5,24.80,0.656,16.1
8.0,24.80,0.672,16.5
8.5,24.80,0.658,16.2
9.0,24.80,0.644,15.8
9.5,24.80,0.630,15.5
10.0,24.80,0.616,15.1
10.5,24.80,0.602,14.8
11.0,24.80,0.447,11.0
11.5,24.80,0.456,11.2
12.0,24.80,0.588,14.5
12.5,24.80,0.612,15.0
13.0,24.80,0.635,15.6
13.5,24.80,0.659,16.2
14.0,24.80,0.682,16.8
14.5,24.80,0.705,17.3
15.0,24.80,0.729,17.9
15.5,24.80,0.729,17.9
16.0,24.80,0.465,11.4
16.5,24.80,0.512,12.6
17.0,24.80,0.559,13.7
17.5,24.80,0.606,14.9
18.0,24.80,0.653,16.0
18.5,24.80,0.700,17.2
19.0,24.80,0.747,18.4
19.5,24.80,0.742,18.2
20.0,24.80,0.737,18.1
20.5,24.80,0.732,18.0
21.0,24.80,0.727,17.9
21.5,24.80,0.722,17.7
22.0,24.80,0.717,17.6
22.5,24.80,0.799,19.6
23.0,24.80,0.881,21.6
23.5,24.80,0.963,23.7
24.0,24.80,0.963,23.7

"日期: 2021/6/28, 空调: AC_M_007 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.67,0.000,0.0
1.5,23.68,0.000,0.0
2.0,23.70,0.000,0.0
2.5,23.71,0.000,0.0
3.0,23.74,0.000,0.0
3.5,23.79,0.000,0.0
4.0,23.85,0.000,0.0
4.5,23.93,0.000,0.0
5.0,24.02,0.000,0.0
5.5,24.12,0.000,0.0
6.0,24.23,0.000,0.0
6.5,24.33,0.000,0.0
7.0,24.43,0.000,0.0
7.5,24.53,0.000,0.0
8.0,24.63,0.000,0.0
8.5,24.72,0.097,2.4
9.0,24.80,0.515,12.6
9.5,24.80,0.514,12.6
10.0,24.80,0.514,12.6
10.5,24.80,0.514,12.6
11.0,24.80,0.730,17.9
11.5,24.80,0.730,17.9
12.0,24.80,0.514,12.6
12.5,24.80,0.537,13.2
13.0,24.80,0.560,13.8
13.5,24.80,0.584,14.3
14.0,24.80,0.607,14.9
14.5,24.80,0.630,15.5
15.0,24.80,0.654,16.1
15.5,24.80,0.649,15.9
16.0,24.80,0.731,18.0
16.5,24.80,0.642,15.8
17.0,24.80,0.553,13.6
17.5,24.80,0.464,11.4
18.0,24.80,0.375,9.2
18.5,24.80,0.286,7.0
19.0,24.80,0.197,4.8
19.5,24.80,0.135,3.3
20.0,24.80,0.072,1.8
20.5,24.80,0.010,0.2
21.0,24.80,0.000,0.0
21.5,24.79,0.000,0.0
22.0,24.77,0.000,0.0
22.5,24.74,0.000,0.0
23.0,24.71,0.000,0.0
23.5,24.69,0.000,0.0
24.0,24.66,0.000,0.0

"日期: 2021/6/29, 空调: AC_M_007 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.66,0.000,0.0
1.5,23.84,0.000,0.0
2.0,24.02,0.000,0.0
2.5,24.20,0.000,0.0
3.0,24.35,0.000,0.0
3.5,24.48,0.000,0.0
4.0,24.58,0.000,0.0
4.5,24.65,0.000,0.0
5.0,24.70,0.000,0.0
5.5,24.73,0.000,0.0
6.0,24.78,0.255,6.3
6.5,24.80,0.471,11.6
7.0,24.80,0.580,14.3
7.5,24.80,0.689,16.9
8.0,24.80,0.798,19.6
8.5,24.80,0.752,18.5
9.0,24.80,0.705,17.3
9.5,24.80,0.659,16.2
10.0,24.80,0.612,15.0
10.5,24.80,0.566,13.9
11.0,24.80,0.636,15.6
11.5,24.80,0.632,15.5
12.0,24.80,0.519,12.8
12.5,24.80,0.544,13.4
13.0,24.80,0.568,14.0
13.5,24.80,0.593,14.6
14.0,24.80,0.617,15.2
14.5,24.80,0.642,15.8
15.0,24.80,0.667,16.4
15.5,24.80,0.652,16.0
16.0,24.80,0.627,15.4
16.5,24.80,0.639,15.7
17.0,24.80,0.650,16.0
17.5,24.80,0.662,16.3
18.0,24.80,0.673,16.5
18.5,24.80,0.684,16.8
19.0,24.80,0.696,17.1
19.5,24.80,0.702,17.2
20.0,24.80,0.708,17.4
20.5,24.80,0.714,17.5
21.0,24.80,0.720,17.7
21.5,24.80,0.727,17.9
22.0,24.80,0.733,18.0
22.5,24.80,0.755,18.5
23.0,24.80,0.777,19.1
23.5,24.80,0.799,19.6
24.0,24.80,0.799,19.6

"日期: 2021/6/3, 空调: AC_M_007 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.64,0.000,0.0
1.5,23.82,0.000,0.0
2.0,23.99,0.000,0.0
2.5,24.16,0.000,0.0
3.0,24.33,0.000,0.0
3.5,24.52,0.000,0.0
4.0,24.72,0.756,18.6
4.5,24.80,1.269,31.2
5.0,24.80,1.367,33.6
5.5,24.80,1.347,33.1
6.0,24.80,1.327,32.6
6.5,24.80,1.307,32.1
7.0,24.80,1.286,31.6
7.5,24.80,1.266,31.1
8.0,24.80,1.246,30.6
8.5,24.80,1.177,28.9
9.0,24.80,1.108,27.2
9.5,24.80,1.039,25.5
10.0,24.80,0.971,23.9
10.5,24.80,0.902,22.2
11.0,24.80,0.559,13.7
11.5,24.80,0.557,13.7
12.0,24.80,0.833,20.5
12.5,24.80,0.807,19.8
13.0,24.80,0.781,19.2
13.5,24.80,0.755,18.6
14.0,24.80,0.729,17.9
14.5,24.80,0.704,17.3
15.0,24.80,0.678,16.6
15.5,24.80,0.674,16.6
16.0,24.80,0.554,13.6
16.5,24.80,0.538,13.2
17.0,24.80,0.522,12.8
17.5,24.80,0.506,12.4
18.0,24.80,0.491,12.1
18.5,24.80,0.475,11.7
19.0,24.80,0.459,11.3
19.5,24.80,0.522,12.8
20.0,24.80,0.585,14.4
20.5,24.80,0.648,15.9
21.0,24.80,0.712,17.5
21.5,24.80,0.775,19.0
22.0,24.80,0.838,20.6
22.5,24.80,0.829,20.4
23.0,24.80,0.819,20.1
23.5,24.80,0.809,19.9
24.0,24.80,0.809,19.9

"日期: 2021/6/30, 空调: AC_M_007 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.65,0.000,0.0
1.5,23.87,0.000,0.0
2.0,24.08,0.000,0.0
2.5,24.30,0.000,0.0
3.0,24.52,0.000,0.0
3.5,24.73,0.744,18.3
4.0,24.80,1.129,27.7
4.5,24.80,1.131,27.8
5.0,24.80,1.133,27.8
5.5,24.80,1.103,27.1
6.0,24.80,1.072,26.3
6.5,24.80,1.041,25.6
7.0,24.80,1.010,24.8
7.5,24.80,0.979,24.1
8.0,24.80,0.949,23.3
8.5,24.80,0.932,22.9
9.0,24.80,0.915,22.5
9.5,24.80,0.898,22.1
10.0,24.80,0.881,21.6
10.5,24.80,0.864,21.2
11.0,24.80,0.609,15.0
11.5,24.80,0.595,14.6
12.0,24.80,0.847,20.8
12.5,24.80,0.832,20.4
13.0,24.80,0.816,20.0
13.5,24.80,0.800,19.7
14.0,24.80,0.784,19.3
14.5,24.80,0.769,18.9
15.0,24.80,0.753,18.5
15.5,24.80,0.718,17.6
16.0,24.80,0.580,14.3
16.5,24.80,0.557,13.7
17.0,24.80,0.533,13.1
17.5,24.80,0.510,12.5
18.0,24.80,0.487,12.0
18.5,24.80,0.463,11.4
19.0,24.80,0.440,10.8
19.5,24.80,0.486,11.9
20.0,24.80,0.532,13.1
20.5,24.80,0.578,14.2
21.0,24.80,0.624,15.3
21.5,24.80,0.670,16.5
22.0,24.80,0.716,17.6
22.5,24.80,0.783,19.2
23.0,24.80,0.851,20.9
23.5,24.80,0.918,22.6
24.0,24.80,0.918,22.6

"日期: 2021/6/4, 空调: AC_M_007 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.66,0.000,0.0
1.5,23.80,0.000,0.0
2.0,23.92,0.000,0.0
2.5,24.03,0.000,0.0
3.0,24.13,0.000,0.0
3.5,24.22,0.000,0.0
4.0,24.30,0.000,0.0
4.5,24.38,0.000,0.0
5.0,24.44,0.000,0.0
5.5,24.49,0.000,0.0
6.0,24.54,0.000,0.0
6.5,24.59,0.000,0.0
7.0,24.65,0.000,0.0
7.5,24.70,0.000,0.0
8.0,24.75,0.000,0.0
8.5,24.80,0.237,5.8
9.0,24.80,0.235,5.8
9.5,24.80,0.216,5.3
10.0,24.80,0.198,4.9
10.5,24.80,0.180,4.4
11.0,24.80,0.662,16.3
11.5,24.80,0.658,16.2
12.0,24.80,0.162,4.0
12.5,24.80,0.162,4.0
13.0,24.80,0.163,4.0
13.5,24.80,0.164,4.0
14.0,24.80,0.165,4.1
14.5,24.80,0.166,4.1
15.0,24.80,0.167,4.1
15.5,24.80,0.147,3.6
16.0,24.80,0.654,16.1
16.5,24.80,0.620,15.2
17.0,24.80,0.586,14.4
17.5,24.80,0.552,13.6
18.0,24.80,0.518,12.7
18.5,24.80,0.484,11.9
19.0,24.80,0.450,11.0
19.5,24.80,0.501,12.3
20.0,24.80,0.551,13.5
20.5,24.80,0.602,14.8
21.0,24.80,0.653,16.0
21.5,24.80,0.704,17.3
22.0,24.80,0.755,18.5
22.5,24.80,0.707,17.4
23.0,24.80,0.659,16.2
23.5,24.80,0.611,15.0
24.0,24.80,0.611,15.0

"日期: 2021/6/5, 空调: AC_M_007 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.56,0.000,0.0
1.5,23.67,0.000,0.0
2.0,23.79,0.000,0.0
2.5,23.92,0.000,0.0
3.0,24.05,0.000,0.0
3.5,24.18,0.000,0.0
4.0,24.31,0.000,0.0
4.5,24.43,0.000,0.0
5.0,24.56,0.000,0.0
5.5,24.68,0.074,1.8
6.0,24.80,0.752,18.5
6.5,24.80,0.801,19.7
7.0,24.80,0.850,20.9
7.5,24.80,0.899,22.1
8.0,24.80,0.948,23.3
8.5,24.80,0.897,22.0
9.0,24.80,0.846,20.8
9.5,24.80,0.796,19.5
10.0,24.80,0.745,18.3
10.5,24.80,0.694,17.1
11.0,24.80,0.086,2.1
11.5,24.80,0.066,1.6
12.0,24.80,0.643,15.8
12.5,24.80,0.570,14.0
13.0,24.80,0.496,12.2
13.5,24.80,0.422,10.4
14.0,24.80,0.348,8.6
14.5,24.80,0.275,6.7
15.0,24.80,0.201,4.9
15.5,24.80,0.183,4.5
16.0,24.80,0.046,1.1
16.5,24.80,0.007,0.2
17.0,24.80,0.000,0.0
17.5,24.79,0.000,0.0
18.0,24.78,0.000,0.0
18.5,24.76,0.000,0.0
19.0,24.74,0.000,0.0
19.5,24.71,0.000,0.0
20.0,24.68,0.000,0.0
20.5,24.67,0.000,0.0
21.0,24.66,0.000,0.0
21.5,24.67,0.000,0.0
22.0,24.68,0.000,0.0
22.5,24.69,0.000,0.0
23.0,24.72,0.000,0.0
23.5,24.77,0.139,3.4
24.0,24.80,0.315,7.7

"日期: 2021/6/6, 空调: AC_M_007 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.57,0.000,0.0
1.5,23.71,0.000,0.0
2.0,23.85,0.000,0.0
2.5,24.01,0.000,0.0
3.0,24.17,0.000,0.0
3.5,24.34,0.000,0.0
4.0,24.51,0.000,0.0
4.5,24.70,0.479,11.8
5.0,24.80,1.114,27.4
5.5,24.80,1.162,28.6
6.0,24.80,1.210,29.7
6.5,24.80,1.258,30.9
7.0,24.80,1.306,32.1
7.5,24.80,1.354,33.3
8.0,24.80,1.402,34.5
8.5,24.80,1.295,31.8
9.0,24.80,1.187,29.2
9.5,24.80,1.079,26.5
10.0,24.80,0.971,23.9
10.5,24.80,0.864,21.2
11.0,24.80,0.131,3.2
11.5,24.80,0.114,2.8
12.0,24.80,0.756,18.6
12.5,24.80,0.663,16.3
13.0,24.80,0.569,14.0
13.5,24.80,0.476,11.7
14.0,24.80,0.382,9.4
14.5,24.80,0.289,7.1
15.0,24.80,0.196,4.8
15.5,24.80,0.201,4.9
16.0,24.80,0.096,2.4
16.5,24.80,0.100,2.5
17.0,24.80,0.104,2.5
17.5,24.80,0.107,2.6
18.0,24.80,0.111,2.7
18.5,24.80,0.115,2.8
19.0,24.80,0.118,2.9
19.5,24.80,0.147,3.6
20.0,24.80,0.175,4.3
20.5,24.80,0.204,5.0
21.0,24.80,0.232,5.7
21.5,24.80,0.261,6.4
22.0,24.80,0.289,7.1
22.5,24.80,0.357,8.8
23.0,24.80,0.424,10.4
23.5,24.80,0.491,12.1
24.0,24.80,0.491,12.1

"日期: 2021/6/7, 空调: AC_M_007 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.58,0.000,0.0
1.5,23.79,0.000,0.0
2.0,24.02,0.000,0.0
2.5,24.26,0.000,0.0
3.0,24.51,0.000,0.0
3.5,24.76,1.174,28.8
4.0,24.80,1.480,36.4
4.5,24.80,1.546,38.0
5.0,24.80,1.612,39.6
5.5,24.80,1.526,37.5
6.0,24.80,1.440,35.4
6.5,24.80,1.354,33.3
7.0,24.80,1.268,31.2
7.5,24.80,1.182,29.0
8.0,24.80,1.096,26.9
8.5,24.80,0.992,24.4
9.0,24.80,0.888,21.8
9.5,24.80,0.785,19.3
10.0,24.80,0.681,16.7
10.5,24.80,0.577,14.2
11.0,24.80,0.217,5.3
11.5,24.80,0.223,5.5
12.0,24.80,0.473,11.6
12.5,24.80,0.453,11.1
13.0,24.80,0.433,10.6
13.5,24.80,0.413,10.1
14.0,24.80,0.393,9.6
14.5,24.80,0.372,9.2
15.0,24.80,0.352,8.7
15.5,24.80,0.311,7.6
16.0,24.80,0.228,5.6
16.5,24.80,0.191,4.7
17.0,24.80,0.154,3.8
17.5,24.80,0.116,2.9
18.0,24.80,0.079,1.9
18.5,24.80,0.042,1.0
19.0,24.80,0.005,0.1
19.5,24.80,0.085,2.1
20.0,24.80,0.165,4.1
20.5,24.80,0.245,6.0
21.0,24.80,0.325,8.0
21.5,24.80,0.405,9.9
22.0,24.80,0.485,11.9
22.5,24.80,0.607,14.9
23.0,24.80,0.729,17.9
23.5,24.80,0.851,20.9
24.0,24.80,0.851,20.9

"日期: 2021/6/8, 空调: AC_M_007 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.58,0.000,0.0
1.5,23.83,0.000,0.0
2.0,24.11,0.000,0.0
2.5,24.42,0.000,0.0
3.0,24.70,0.874,21.5
3.5,24.80,1.341,33.0
4.0,24.80,1.255,30.8
4.5,24.80,1.169,28.7
5.0,24.80,1.083,26.6
5.5,24.80,1.077,26.5
6.0,24.80,1.071,26.3
6.5,24.80,1.065,26.2
7.0,24.80,1.059,26.0
7.5,24.80,1.053,25.9
8.0,24.80,1.047,25.7
8.5,24.80,0.955,23.5
9.0,24.80,0.863,21.2
9.5,24.80,0.770,18.9
10.0,24.80,0.678,16.7
10.5,24.80,0.586,14.4
11.0,24.80,0.186,4.6
11.5,24.80,0.145,3.6
12.0,24.80,0.494,12.1
12.5,24.80,0.456,11.2
13.0,24.80,0.417,10.3
13.5,24.80,0.379,9.3
14.0,24.80,0.341,8.4
14.5,24.80,0.302,7.4
15.0,24.80,0.264,6.5
15.5,24.80,0.248,6.1
16.0,24.80,0.103,2.5
16.5,24.80,0.127,3.1
17.0,24.80,0.150,3.7
17.5,24.80,0.173,4.3
18.0,24.80,0.196,4.8
18.5,24.80,0.220,5.4
19.0,24.80,0.243,6.0
19.5,24.80,0.259,6.4
20.0,24.80,0.275,6.8
20.5,24.80,0.292,7.2
21.0,24.80,0.308,7.6
21.5,24.80,0.324,8.0
22.0,24.80,0.340,8.4
22.5,24.80,0.550,13.5
23.0,24.80,0.760,18.7
23.5,24.80,0.970,23.8
24.0,24.80,0.970,23.8

"日期: 2021/6/9, 空调: AC_M_007 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.58,0.000,0.0
1.5,23.78,0.000,0.0
2.0,24.00,0.000,0.0
2.5,24.24,0.000,0.0
3.0,24.44,0.000,0.0
3.5,24.63,0.000,0.0
4.0,24.79,0.676,16.6
4.5,24.80,0.653,16.1
5.0,24.80,0.550,13.5
5.5,24.80,0.526,12.9
6.0,24.80,0.501,12.3
6.5,24.80,0.477,11.7
7.0,24.80,0.452,11.1
7.5,24.80,0.428,10.5
8.0,24.80,0.404,9.9
8.5,24.80,0.433,10.6
9.0,24.80,0.462,11.4
9.5,24.80,0.492,12.1
10.0,24.80,0.521,12.8
10.5,24.80,0.551,13.5
11.0,24.80,0.202,5.0
11.5,24.80,0.186,4.6
12.0,24.80,0.580,14.3
12.5,24.80,0.541,13.3
13.0,24.80,0.502,12.3
13.5,24.80,0.463,11.4
14.0,24.80,0.424,10.4
14.5,24.80,0.384,9.4
15.0,24.80,0.345,8.5
15.5,24.80,0.343,8.4
16.0,24.80,0.171,4.2
16.5,24.80,0.156,3.8
17.0,24.80,0.142,3.5
17.5,24.80,0.127,3.1
18.0,24.80,0.112,2.8
18.5,24.80,0.098,2.4
19.0,24.80,0.083,2.0
19.5,24.80,0.140,3.4
20.0,24.80,0.196,4.8
20.5,24.80,0.253,6.2
21.0,24.80,0.310,7.6
21.5,24.80,0.366,9.0
22.0,24.80,0.423,10.4
22.5,24.80,0.547,13.4
23.0,24.80,0.672,16.5
23.5,24.80,0.796,19.6
24.0,24.80,0.796,19.6

"日期: 2021/7/1, 空调: AC_M_007 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.66,0.000,0.0
1.5,23.91,0.000,0.0
2.0,24.17,0.000,0.0
2.5,24.44,0.000,0.0
3.0,24.69,0.697,17.1
3.5,24.80,1.272,31.3
4.0,24.80,1.238,30.4
4.5,24.80,1.204,29.6
5.0,24.80,1.169,28.7
5.5,24.80,1.124,27.6
6.0,24.80,1.079,26.5
6.5,24.80,1.034,25.4
7.0,24.80,0.989,24.3
7.5,24.80,0.944,23.2
8.0,24.80,0.898,22.1
8.5,24.80,0.875,21.5
9.0,24.80,0.851,20.9
9.5,24.80,0.827,20.3
10.0,24.80,0.803,19.7
10.5,24.80,0.780,19.2
11.0,24.80,0.614,15.1
11.5,24.80,0.580,14.2
12.0,24.80,0.756,18.6
12.5,24.80,0.760,18.7
13.0,24.80,0.765,18.8
13.5,24.80,0.769,18.9
14.0,24.80,0.773,19.0
14.5,24.80,0.778,19.1
15.0,24.80,0.782,19.2
15.5,24.80,0.783,19.2
16.0,24.80,0.545,13.4
16.5,24.80,0.568,14.0
17.0,24.80,0.591,14.5
17.5,24.80,0.613,15.1
18.0,24.80,0.636,15.6
18.5,24.80,0.659,16.2
19.0,24.80,0.682,16.7
19.5,24.80,0.724,17.8
20.0,24.80,0.766,18.8
20.5,24.80,0.808,19.8
21.0,24.80,0.850,20.9
21.5,24.80,0.892,21.9
22.0,24.80,0.934,22.9
22.5,24.80,1.007,24.7
23.0,24.80,1.081,26.6
23.5,24.80,1.154,28.4
24.0,24.80,1.154,28.4

"日期: 2021/7/10, 空调: AC_M_007 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.64,0.000,0.0
1.5,23.82,0.000,0.0
2.0,24.00,0.000,0.0
2.5,24.18,0.000,0.0
3.0,24.35,0.000,0.0
3.5,24.52,0.000,0.0
4.0,24.69,0.293,7.2
4.5,24.80,0.899,22.1
5.0,24.80,0.905,22.2
5.5,24.80,0.969,23.8
6.0,24.80,1.032,25.4
6.5,24.80,1.096,26.9
7.0,24.80,1.159,28.5
7.5,24.80,1.223,30.0
8.0,24.80,1.286,31.6
8.5,24.80,1.229,30.2
9.0,24.80,1.172,28.8
9.5,24.80,1.115,27.4
10.0,24.80,1.058,26.0
10.5,24.80,1.001,24.6
11.0,24.80,0.560,13.8
11.5,24.80,0.557,13.7
12.0,24.80,0.944,23.2
12.5,24.80,0.847,20.8
13.0,24.80,0.750,18.4
13.5,24.80,0.653,16.0
14.0,24.80,0.556,13.7
14.5,24.80,0.459,11.3
15.0,24.80,0.362,8.9
15.5,24.80,0.371,9.1
16.0,24.80,0.554,13.6
16.5,24.80,0.499,12.3
17.0,24.80,0.444,10.9
17.5,24.80,0.388,9.5
18.0,24.80,0.333,8.2
18.5,24.80,0.278,6.8
19.0,24.80,0.223,5.5
19.5,24.80,0.287,7.0
20.0,24.80,0.350,8.6
20.5,24.80,0.414,10.2
21.0,24.80,0.478,11.7
21.5,24.80,0.542,13.3
22.0,24.80,0.605,14.9
22.5,24.80,0.649,15.9
23.0,24.80,0.693,17.0
23.5,24.80,0.736,18.1
24.0,24.80,0.736,18.1

"日期: 2021/7/11, 空调: AC_M_007 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.61,0.000,0.0
1.5,23.80,0.000,0.0
2.0,23.99,0.000,0.0
2.5,24.18,0.000,0.0
3.0,24.37,0.000,0.0
3.5,24.54,0.000,0.0
4.0,24.70,0.318,7.8
4.5,24.80,0.835,20.5
5.0,24.80,0.816,20.1
5.5,24.80,0.825,20.3
6.0,24.80,0.834,20.5
6.5,24.80,0.842,20.7
7.0,24.80,0.851,20.9
7.5,24.80,0.860,21.1
8.0,24.80,0.868,21.3
8.5,24.80,0.865,21.2
9.0,24.80,0.861,21.2
9.5,24.80,0.858,21.1
10.0,24.80,0.854,21.0
10.5,24.80,0.851,20.9
11.0,24.80,0.395,9.7
11.5,24.80,0.403,9.9
12.0,24.80,0.847,20.8
12.5,24.80,0.776,19.1
13.0,24.80,0.705,17.3
13.5,24.80,0.633,15.6
14.0,24.80,0.562,13.8
14.5,24.80,0.491,12.1
15.0,24.80,0.420,10.3
15.5,24.80,0.462,11.3
16.0,24.80,0.412,10.1
16.5,24.80,0.400,9.8
17.0,24.80,0.388,9.5
17.5,24.80,0.376,9.2
18.0,24.80,0.365,9.0
18.5,24.80,0.353,8.7
19.0,24.80,0.341,8.4
19.5,24.80,0.407,10.0
20.0,24.80,0.472,11.6
20.5,24.80,0.538,13.2
21.0,24.80,0.603,14.8
21.5,24.80,0.668,16.4
22.0,24.80,0.734,18.0
22.5,24.80,0.766,18.8
23.0,24.80,0.798,19.6
23.5,24.80,0.830,20.4
24.0,24.80,0.830,20.4

"日期: 2021/7/12, 空调: AC_M_007 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.64,0.000,0.0
1.5,23.88,0.000,0.0
2.0,24.13,0.000,0.0
2.5,24.38,0.000,0.0
3.0,24.64,0.478,11.7
3.5,24.80,1.400,34.4
4.0,24.80,1.428,35.1
4.5,24.80,1.456,35.8
5.0,24.80,1.485,36.5
5.5,24.80,1.464,36.0
6.0,24.80,1.443,35.5
6.5,24.80,1.422,34.9
7.0,24.80,1.401,34.4
7.5,24.80,1.380,33.9
8.0,24.80,1.359,33.4
8.5,24.80,1.245,30.6
