空调ID,空调类型,日期,状态,总能耗(kWh),平均功率(kW),最大功率(kW),额定功率(kW),温度范围(°C)
AC_S_046,small,2021/6/1,success,4.8572475175,0.20238531322916667,0.79681214,2.64,"[21.1, 24.5]"
AC_S_046,small,2021/6/10,success,13.401901539999999,0.5584125641666666,1.1723651,2.64,"[21.1, 24.5]"
AC_S_046,small,2021/6/11,success,12.891277783,0.5371365742916666,1.0489582,2.64,"[21.1, 24.5]"
AC_S_046,small,2021/6/12,success,4.9384469735,0.2057686238958333,0.54085719,2.64,"[21.1, 24.5]"
AC_S_046,small,2021/6/13,success,9.9597179955,0.4149882498125,0.71834976,2.64,"[21.1, 24.5]"
AC_S_046,small,2021/6/14,success,13.006795805,0.5419498252083333,0.82042703,2.64,"[21.1, 24.5]"
AC_S_046,small,2021/6/15,success,12.416657279999999,0.51736072,0.89736587,2.64,"[21.1, 24.5]"
AC_S_046,small,2021/6/16,success,17.573791715,0.7322413214583333,1.0481965,2.64,"[21.1, 24.5]"
AC_S_046,small,2021/6/17,success,17.450108813,0.7270878672083333,1.3346222,2.64,"[21.1, 24.5]"
AC_S_046,small,2021/6/18,success,18.603784755,0.775157698125,1.1921711,2.64,"[21.1, 24.5]"
AC_S_046,small,2021/6/19,success,20.46661308,0.852775545,1.5486798,2.64,"[21.1, 24.5]"
AC_S_046,small,2021/6/2,success,7.9325376653449995,0.33052240272270833,0.69740107,2.64,"[21.1, 24.5]"
AC_S_046,small,2021/6/20,success,20.6645822,0.8610242583333334,1.4854528,2.64,"[21.1, 24.5]"
AC_S_046,small,2021/6/21,success,17.709639295,0.7379016372916666,1.2279744,2.64,"[21.1, 24.5]"
AC_S_046,small,2021/6/22,success,5.5199564668,0.22999818611666667,0.56980448,2.64,"[21.1, 24.5]"
AC_S_046,small,2021/6/23,success,2.6518436145499997,0.11049348393958332,0.44055738,2.64,"[21.1, 24.5]"
AC_S_046,small,2021/6/24,success,0.9076837345,0.03782015560416666,0.18053965,2.64,"[21.1, 24.5]"
AC_S_046,small,2021/6/25,success,5.478743637,0.228280984875,0.63836384,2.64,"[21.1, 24.5]"
AC_S_046,small,2021/6/26,success,9.184123515,0.382671813125,0.60179885,2.64,"[21.1, 24.5]"
AC_S_046,small,2021/6/27,success,13.01510858,0.5422961908333334,0.9590693,2.64,"[21.1, 24.5]"
AC_S_046,small,2021/6/28,success,6.4596596562,0.269152485675,0.59570468,2.64,"[21.1, 24.5]"
AC_S_046,small,2021/6/29,success,11.554846635,0.481451943125,0.64750509,2.64,"[21.1, 24.5]"
AC_S_046,small,2021/6/3,success,15.428698415,0.6428624339583333,1.0786673,2.64,"[21.1, 24.5]"
AC_S_046,small,2021/6/30,success,14.940616485,0.622525686875,0.90117473,2.64,"[21.1, 24.5]"
AC_S_046,small,2021/6/4,success,7.47974672,0.3116561133333333,0.61398718,2.64,"[21.1, 24.5]"
AC_S_046,small,2021/6/5,success,6.87237871665,0.28634911319375,0.76024715,2.64,"[21.1, 24.5]"
AC_S_046,small,2021/6/6,success,10.823185575,0.450966065625,1.1053293,2.64,"[21.1, 24.5]"
AC_S_046,small,2021/6/7,success,12.6135135435,0.5255630643125,1.2645393,2.64,"[21.1, 24.5]"
AC_S_046,small,2021/6/8,success,12.12452345,0.5051884770833334,1.2546363,2.64,"[21.1, 24.5]"
AC_S_046,small,2021/6/9,success,8.684208595,0.36184202479166666,0.85026305,2.64,"[21.1, 24.5]"
AC_S_046,small,2021/7/1,success,16.433368935,0.6847237056250001,1.0847615,2.64,"[21.1, 24.5]"
AC_S_046,small,2021/7/10,success,13.291443145,0.5538101310416667,1.0169639,2.64,"[21.1, 24.5]"
AC_S_046,small,2021/7/11,success,12.390368165,0.5162653402083334,0.73028417,2.64,"[21.1, 24.5]"
AC_S_046,small,2021/7/12,success,17.01984047,0.7091600195833333,1.1677945,2.64,"[21.1, 24.5]"
AC_S_046,small,2021/7/13,success,18.299276415,0.7624698506250001,1.1601768,2.64,"[21.1, 24.5]"
AC_S_046,small,2021/7/14,success,16.23015494,0.6762564558333333,1.2774894,2.64,"[21.1, 24.5]"
AC_S_046,small,2021/7/15,success,17.847124065,0.7436301693749999,1.1297059,2.64,"[21.1, 24.5]"
AC_S_046,small,2021/7/16,success,12.297961625,0.5124150677083333,0.75186767,2.64,"[21.1, 24.5]"
