AC_S_026 多天完整时间序列数据

"日期: 2021/6/1, 空调: AC_S_026 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
17.5,24.80,0.000,0.0
18.0,24.79,0.000,0.0
18.5,24.76,0.000,0.0
19.0,24.72,0.000,0.0
19.5,24.67,0.000,0.0
20.0,24.63,0.000,0.0
20.5,24.59,0.000,0.0
21.0,24.57,0.000,0.0
21.5,24.56,0.000,0.0
22.0,24.56,0.000,0.0
22.5,24.57,0.000,0.0
23.0,24.57,0.000,0.0
23.5,24.57,0.000,0.0
24.0,24.56,0.000,0.0

"日期: 2021/6/25, 空调: AC_S_026 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.53,0.000,0.0
1.5,23.71,0.000,0.0
2.0,23.89,0.000,0.0
2.5,24.09,0.000,0.0
3.0,24.28,0.000,0.0
3.5,24.49,0.000,0.0
4.0,24.70,0.245,9.8
4.5,24.80,0.504,20.1
5.0,24.80,0.540,21.5
5.5,24.80,0.494,19.7
6.0,24.80,0.447,17.8
6.5,24.80,0.401,16.0
7.0,24.80,0.354,14.1
7.5,24.80,0.308,12.3
8.0,24.80,0.261,10.4
8.5,24.80,0.256,10.2
9.0,24.80,0.250,10.0
9.5,24.80,0.244,9.7
10.0,24.80,0.239,9.5
10.5,24.80,0.233,9.3
11.0,24.80,0.000,0.0
11.5,24.75,0.000,0.0
12.0,24.70,0.024,0.9
12.5,24.80,0.226,9.0
13.0,24.80,0.225,9.0
13.5,24.80,0.224,8.9
14.0,24.80,0.223,8.9
14.5,24.80,0.222,8.8
15.0,24.80,0.220,8.8
15.5,24.80,0.231,9.2
16.0,24.80,0.000,0.0
16.5,24.74,0.000,0.0
17.0,24.70,0.000,0.0
17.5,24.69,0.000,0.0
18.0,24.69,0.000,0.0
18.5,24.71,0.000,0.0
19.0,24.74,0.000,0.0
19.5,24.79,0.090,3.6
20.0,24.80,0.097,3.9
20.5,24.80,0.091,3.6
21.0,24.80,0.084,3.4
21.5,24.80,0.078,3.1
22.0,24.80,0.072,2.9
22.5,24.80,0.114,4.5
23.0,24.80,0.156,6.2
23.5,24.80,0.198,7.9
24.0,24.80,0.198,7.9

"日期: 2021/6/26, 空调: AC_S_026 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.68,0.000,0.0
1.5,23.89,0.000,0.0
2.0,24.11,0.000,0.0
2.5,24.32,0.000,0.0
3.0,24.53,0.000,0.0
3.5,24.74,0.315,12.5
4.0,24.80,0.463,18.5
4.5,24.80,0.479,19.1
5.0,24.80,0.495,19.7
5.5,24.80,0.497,19.8
6.0,24.80,0.499,19.9
6.5,24.80,0.501,20.0
7.0,24.80,0.503,20.0
7.5,24.80,0.505,20.1
8.0,24.80,0.507,20.2
8.5,24.80,0.495,19.7
9.0,24.80,0.483,19.2
9.5,24.80,0.471,18.8
10.0,24.80,0.459,18.3
10.5,24.80,0.447,17.8
11.0,24.80,0.264,10.5
11.5,24.80,0.274,10.9
12.0,24.80,0.435,17.3
12.5,24.80,0.409,16.3
13.0,24.80,0.384,15.3
13.5,24.80,0.358,14.3
14.0,24.80,0.333,13.3
14.5,24.80,0.307,12.2
15.0,24.80,0.282,11.2
15.5,24.80,0.288,11.5
16.0,24.80,0.285,11.4
16.5,24.80,0.261,10.4
17.0,24.80,0.237,9.4
17.5,24.80,0.213,8.5
18.0,24.80,0.188,7.5
18.5,24.80,0.164,6.5
19.0,24.80,0.140,5.6
19.5,24.80,0.152,6.1
20.0,24.80,0.164,6.5
20.5,24.80,0.176,7.0
21.0,24.80,0.188,7.5
21.5,24.80,0.200,8.0
22.0,24.80,0.212,8.5
22.5,24.80,0.244,9.7
23.0,24.80,0.275,11.0
23.5,24.80,0.307,12.2
24.0,24.80,0.307,12.2

"日期: 2021/6/27, 空调: AC_S_026 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.70,0.000,0.0
1.5,24.08,0.000,0.0
2.0,24.46,0.108,4.3
2.5,24.80,0.758,30.2
3.0,24.80,0.685,27.3
3.5,24.80,0.613,24.4
4.0,24.80,0.540,21.5
4.5,24.80,0.468,18.6
5.0,24.80,0.395,15.8
5.5,24.80,0.406,16.2
6.0,24.80,0.417,16.6
6.5,24.80,0.428,17.1
7.0,24.80,0.439,17.5
7.5,24.80,0.450,17.9
8.0,24.80,0.461,18.4
8.5,24.80,0.451,18.0
9.0,24.80,0.442,17.6
9.5,24.80,0.432,17.2
10.0,24.80,0.423,16.8
10.5,24.80,0.413,16.5
11.0,24.80,0.307,12.2
11.5,24.80,0.313,12.5
12.0,24.80,0.404,16.1
12.5,24.80,0.420,16.7
13.0,24.80,0.436,17.4
13.5,24.80,0.452,18.0
14.0,24.80,0.468,18.6
14.5,24.80,0.484,19.3
15.0,24.80,0.500,19.9
15.5,24.80,0.500,19.9
16.0,24.80,0.319,12.7
16.5,24.80,0.351,14.0
17.0,24.80,0.384,15.3
17.5,24.80,0.416,16.6
18.0,24.80,0.448,17.9
18.5,24.80,0.480,19.1
19.0,24.80,0.513,20.4
19.5,24.80,0.509,20.3
20.0,24.80,0.506,20.1
20.5,24.80,0.502,20.0
21.0,24.80,0.499,19.9
21.5,24.80,0.495,19.7
22.0,24.80,0.492,19.6
22.5,24.80,0.548,21.8
23.0,24.80,0.605,24.1
23.5,24.80,0.661,26.3
24.0,24.80,0.661,26.3

"日期: 2021/6/28, 空调: AC_S_026 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.79,0.000,0.0
1.5,23.81,0.000,0.0
2.0,23.82,0.000,0.0
2.5,23.84,0.000,0.0
3.0,23.88,0.000,0.0
3.5,23.96,0.000,0.0
4.0,24.05,0.000,0.0
4.5,24.17,0.000,0.0
5.0,24.31,0.000,0.0
5.5,24.47,0.000,0.0
6.0,24.63,0.000,0.0
6.5,24.78,0.294,11.7
7.0,24.80,0.338,13.5
7.5,24.80,0.346,13.8
8.0,24.80,0.353,14.1
8.5,24.80,0.353,14.1
9.0,24.80,0.353,14.1
9.5,24.80,0.353,14.1
10.0,24.80,0.353,14.1
10.5,24.80,0.353,14.1
11.0,24.80,0.501,20.0
11.5,24.80,0.501,20.0
12.0,24.80,0.353,14.1
12.5,24.80,0.369,14.7
13.0,24.80,0.385,15.3
13.5,24.80,0.401,16.0
14.0,24.80,0.417,16.6
14.5,24.80,0.433,17.2
15.0,24.80,0.449,17.9
15.5,24.80,0.446,17.8
16.0,24.80,0.502,20.0
16.5,24.80,0.441,17.6
17.0,24.80,0.379,15.1
17.5,24.80,0.318,12.7
18.0,24.80,0.257,10.2
18.5,24.80,0.196,7.8
19.0,24.80,0.135,5.4
19.5,24.80,0.092,3.7
20.0,24.80,0.050,2.0
20.5,24.80,0.007,0.3
21.0,24.80,0.000,0.0
21.5,24.78,0.000,0.0
22.0,24.75,0.000,0.0
22.5,24.70,0.000,0.0
23.0,24.65,0.000,0.0
23.5,24.61,0.000,0.0
24.0,24.58,0.000,0.0

"日期: 2021/6/29, 空调: AC_S_026 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.77,0.000,0.0
1.5,24.07,0.000,0.0
2.0,24.37,0.000,0.0
2.5,24.65,0.197,7.9
3.0,24.80,0.429,17.1
3.5,24.80,0.347,13.8
4.0,24.80,0.264,10.5
4.5,24.80,0.182,7.2
5.0,24.80,0.099,4.0
5.5,24.80,0.174,6.9
6.0,24.80,0.249,9.9
6.5,24.80,0.323,12.9
7.0,24.80,0.398,15.9
7.5,24.80,0.473,18.8
8.0,24.80,0.548,21.8
8.5,24.80,0.516,20.6
9.0,24.80,0.484,19.3
9.5,24.80,0.452,18.0
10.0,24.80,0.420,16.7
10.5,24.80,0.388,15.5
11.0,24.80,0.437,17.4
11.5,24.80,0.434,17.3
12.0,24.80,0.356,14.2
12.5,24.80,0.373,14.9
13.0,24.80,0.390,15.5
13.5,24.80,0.407,16.2
14.0,24.80,0.424,16.9
14.5,24.80,0.441,17.6
15.0,24.80,0.458,18.2
15.5,24.80,0.448,17.8
16.0,24.80,0.431,17.2
16.5,24.80,0.438,17.5
17.0,24.80,0.446,17.8
17.5,24.80,0.454,18.1
18.0,24.80,0.462,18.4
18.5,24.80,0.470,18.7
19.0,24.80,0.477,19.0
19.5,24.80,0.482,19.2
20.0,24.80,0.486,19.4
20.5,24.80,0.490,19.5
21.0,24.80,0.494,19.7
21.5,24.80,0.499,19.9
22.0,24.80,0.503,20.0
22.5,24.80,0.518,20.6
23.0,24.80,0.533,21.2
23.5,24.80,0.548,21.9
24.0,24.80,0.548,21.9

"日期: 2021/6/3, 空调: AC_S_026 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.74,0.000,0.0
1.5,24.04,0.000,0.0
2.0,24.32,0.000,0.0
2.5,24.59,0.145,5.8
3.0,24.80,0.670,26.7
3.5,24.80,0.737,29.4
4.0,24.80,0.804,32.0
4.5,24.80,0.871,34.7
5.0,24.80,0.938,37.4
5.5,24.80,0.925,36.8
6.0,24.80,0.911,36.3
6.5,24.80,0.897,35.7
7.0,24.80,0.883,35.2
7.5,24.80,0.869,34.6
8.0,24.80,0.855,34.1
8.5,24.80,0.808,32.2
9.0,24.80,0.761,30.3
9.5,24.80,0.713,28.4
10.0,24.80,0.666,26.5
10.5,24.80,0.619,24.7
11.0,24.80,0.384,15.3
11.5,24.80,0.382,15.2
12.0,24.80,0.572,22.8
12.5,24.80,0.554,22.1
13.0,24.80,0.536,21.4
13.5,24.80,0.518,20.7
14.0,24.80,0.501,19.9
14.5,24.80,0.483,19.2
15.0,24.80,0.465,18.5
15.5,24.80,0.462,18.4
16.0,24.80,0.380,15.2
16.5,24.80,0.369,14.7
17.0,24.80,0.359,14.3
17.5,24.80,0.348,13.8
18.0,24.80,0.337,13.4
18.5,24.80,0.326,13.0
19.0,24.80,0.315,12.5
19.5,24.80,0.358,14.3
20.0,24.80,0.402,16.0
20.5,24.80,0.445,17.7
21.0,24.80,0.489,19.5
21.5,24.80,0.532,21.2
22.0,24.80,0.575,22.9
22.5,24.80,0.569,22.7
23.0,24.80,0.562,22.4
23.5,24.80,0.555,22.1
24.0,24.80,0.555,22.1

"日期: 2021/6/30, 空调: AC_S_026 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.76,0.000,0.0
1.5,24.12,0.000,0.0
2.0,24.47,0.069,2.8
2.5,24.80,0.770,30.7
3.0,24.80,0.772,30.8
3.5,24.80,0.773,30.8
4.0,24.80,0.775,30.9
4.5,24.80,0.776,30.9
5.0,24.80,0.778,31.0
5.5,24.80,0.757,30.2
6.0,24.80,0.736,29.3
6.5,24.80,0.715,28.5
7.0,24.80,0.693,27.6
7.5,24.80,0.672,26.8
8.0,24.80,0.651,25.9
8.5,24.80,0.640,25.5
9.0,24.80,0.628,25.0
9.5,24.80,0.616,24.6
10.0,24.80,0.605,24.1
10.5,24.80,0.593,23.6
11.0,24.80,0.418,16.7
11.5,24.80,0.408,16.3
12.0,24.80,0.582,23.2
12.5,24.80,0.571,22.7
13.0,24.80,0.560,22.3
13.5,24.80,0.549,21.9
14.0,24.80,0.538,21.4
14.5,24.80,0.528,21.0
15.0,24.80,0.517,20.6
15.5,24.80,0.493,19.6
16.0,24.80,0.398,15.9
16.5,24.80,0.382,15.2
17.0,24.80,0.366,14.6
17.5,24.80,0.350,13.9
18.0,24.80,0.334,13.3
18.5,24.80,0.318,12.7
19.0,24.80,0.302,12.0
19.5,24.80,0.333,13.3
20.0,24.80,0.365,14.5
20.5,24.80,0.397,15.8
21.0,24.80,0.428,17.1
21.5,24.80,0.460,18.3
22.0,24.80,0.491,19.6
22.5,24.80,0.538,21.4
23.0,24.80,0.584,23.3
23.5,24.80,0.630,25.1
24.0,24.80,0.630,25.1

"日期: 2021/6/4, 空调: AC_S_026 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.77,0.000,0.0
1.5,24.00,0.000,0.0
2.0,24.20,0.000,0.0
2.5,24.37,0.000,0.0
3.0,24.53,0.000,0.0
3.5,24.66,0.000,0.0
4.0,24.77,0.157,6.3
4.5,24.80,0.186,7.4
5.0,24.80,0.159,6.3
5.5,24.80,0.164,6.5
6.0,24.80,0.168,6.7
6.5,24.80,0.173,6.9
7.0,24.80,0.177,7.1
7.5,24.80,0.182,7.2
8.0,24.80,0.186,7.4
8.5,24.80,0.174,6.9
9.0,24.80,0.161,6.4
9.5,24.80,0.148,5.9
10.0,24.80,0.136,5.4
10.5,24.80,0.123,4.9
11.0,24.80,0.454,18.1
11.5,24.80,0.451,18.0
12.0,24.80,0.111,4.4
12.5,24.80,0.112,4.4
13.0,24.80,0.112,4.5
13.5,24.80,0.113,4.5
14.0,24.80,0.113,4.5
14.5,24.80,0.114,4.5
15.0,24.80,0.114,4.6
15.5,24.80,0.101,4.0
16.0,24.80,0.449,17.9
16.5,24.80,0.425,16.9
17.0,24.80,0.402,16.0
17.5,24.80,0.379,15.1
18.0,24.80,0.355,14.2
18.5,24.80,0.332,13.2
19.0,24.80,0.309,12.3
19.5,24.80,0.344,13.7
20.0,24.80,0.379,15.1
20.5,24.80,0.413,16.5
21.0,24.80,0.448,17.9
21.5,24.80,0.483,19.3
22.0,24.80,0.518,20.6
22.5,24.80,0.485,19.3
23.0,24.80,0.452,18.0
23.5,24.80,0.419,16.7
24.0,24.80,0.419,16.7

"日期: 2021/6/5, 空调: AC_S_026 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.60,0.000,0.0
1.5,23.79,0.000,0.0
2.0,23.99,0.000,0.0
2.5,24.20,0.000,0.0
3.0,24.41,0.000,0.0
3.5,24.61,0.001,0.0
4.0,24.80,0.426,17.0
4.5,24.80,0.438,17.4
5.0,24.80,0.449,17.9
5.5,24.80,0.483,19.2
6.0,24.80,0.516,20.6
6.5,24.80,0.550,21.9
7.0,24.80,0.583,23.2
7.5,24.80,0.617,24.6
8.0,24.80,0.650,25.9
8.5,24.80,0.616,24.5
9.0,24.80,0.581,23.1
9.5,24.80,0.546,21.8
10.0,24.80,0.511,20.4
10.5,24.80,0.476,19.0
11.0,24.80,0.059,2.4
11.5,24.80,0.045,1.8
12.0,24.80,0.442,17.6
12.5,24.80,0.391,15.6
13.0,24.80,0.340,13.6
13.5,24.80,0.290,11.5
14.0,24.80,0.239,9.5
14.5,24.80,0.188,7.5
15.0,24.80,0.138,5.5
15.5,24.80,0.126,5.0
16.0,24.80,0.032,1.3
16.5,24.80,0.005,0.2
17.0,24.80,0.000,0.0
17.5,24.79,0.000,0.0
18.0,24.77,0.000,0.0
18.5,24.74,0.000,0.0
19.0,24.70,0.000,0.0
19.5,24.64,0.000,0.0
20.0,24.61,0.000,0.0
20.5,24.59,0.000,0.0
21.0,24.58,0.000,0.0
21.5,24.59,0.000,0.0
22.0,24.61,0.000,0.0
22.5,24.65,0.000,0.0
23.0,24.70,0.000,0.0
23.5,24.78,0.167,6.7
24.0,24.80,0.216,8.6

"日期: 2021/6/6, 空调: AC_S_026 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.62,0.000,0.0
1.5,23.85,0.000,0.0
2.0,24.09,0.000,0.0
2.5,24.34,0.000,0.0
3.0,24.60,0.141,5.6
3.5,24.80,0.620,24.7
4.0,24.80,0.669,26.6
4.5,24.80,0.717,28.6
5.0,24.80,0.765,30.5
5.5,24.80,0.798,31.8
6.0,24.80,0.831,33.1
6.5,24.80,0.864,34.4
7.0,24.80,0.897,35.7
7.5,24.80,0.930,37.0
8.0,24.80,0.963,38.3
8.5,24.80,0.889,35.4
9.0,24.80,0.815,32.5
9.5,24.80,0.741,29.5
10.0,24.80,0.667,26.6
10.5,24.80,0.593,23.6
11.0,24.80,0.090,3.6
11.5,24.80,0.078,3.1
12.0,24.80,0.519,20.7
12.5,24.80,0.455,18.1
13.0,24.80,0.391,15.6
13.5,24.80,0.327,13.0
14.0,24.80,0.263,10.5
14.5,24.80,0.198,7.9
15.0,24.80,0.134,5.4
15.5,24.80,0.138,5.5
16.0,24.80,0.066,2.6
16.5,24.80,0.069,2.7
17.0,24.80,0.071,2.8
17.5,24.80,0.074,2.9
18.0,24.80,0.076,3.0
18.5,24.80,0.079,3.1
19.0,24.80,0.081,3.2
19.5,24.80,0.101,4.0
20.0,24.80,0.120,4.8
20.5,24.80,0.140,5.6
21.0,24.80,0.159,6.4
21.5,24.80,0.179,7.1
22.0,24.80,0.198,7.9
22.5,24.80,0.245,9.7
23.0,24.80,0.291,11.6
23.5,24.80,0.337,13.4
24.0,24.80,0.337,13.4

"日期: 2021/6/7, 空调: AC_S_026 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.64,0.000,0.0
1.5,23.99,0.000,0.0
2.0,24.37,0.000,0.0
2.5,24.76,0.801,31.9
3.0,24.80,0.926,36.9
3.5,24.80,0.971,38.7
4.0,24.80,1.016,40.5
4.5,24.80,1.061,42.3
5.0,24.80,1.107,44.1
5.5,24.80,1.048,41.7
6.0,24.80,0.989,39.4
6.5,24.80,0.929,37.0
7.0,24.80,0.870,34.7
7.5,24.80,0.811,32.3
8.0,24.80,0.752,30.0
8.5,24.80,0.681,27.1
9.0,24.80,0.610,24.3
9.5,24.80,0.538,21.5
10.0,24.80,0.467,18.6
10.5,24.80,0.396,15.8
11.0,24.80,0.149,5.9
11.5,24.80,0.153,6.1
12.0,24.80,0.325,12.9
12.5,24.80,0.311,12.4
13.0,24.80,0.297,11.8
13.5,24.80,0.283,11.3
14.0,24.80,0.269,10.7
14.5,24.80,0.256,10.2
15.0,24.80,0.242,9.6
15.5,24.80,0.213,8.5
16.0,24.80,0.156,6.2
16.5,24.80,0.131,5.2
17.0,24.80,0.105,4.2
17.5,24.80,0.080,3.2
18.0,24.80,0.054,2.2
18.5,24.80,0.029,1.2
19.0,24.80,0.003,0.1
19.5,24.80,0.058,2.3
20.0,24.80,0.113,4.5
20.5,24.80,0.168,6.7
21.0,24.80,0.223,8.9
21.5,24.80,0.278,11.1
22.0,24.80,0.333,13.3
22.5,24.80,0.417,16.6
23.0,24.80,0.500,19.9
23.5,24.80,0.584,23.3
24.0,24.80,0.584,23.3

"日期: 2021/6/8, 空调: AC_S_026 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.64,0.000,0.0
1.5,24.06,0.000,0.0
2.0,24.52,0.506,20.2
2.5,24.80,1.039,41.4
3.0,24.80,0.980,39.0
3.5,24.80,0.921,36.7
4.0,24.80,0.862,34.3
4.5,24.80,0.802,32.0
5.0,24.80,0.743,29.6
5.5,24.80,0.739,29.5
6.0,24.80,0.735,29.3
6.5,24.80,0.731,29.1
7.0,24.80,0.727,29.0
7.5,24.80,0.723,28.8
8.0,24.80,0.719,28.6
8.5,24.80,0.655,26.1
9.0,24.80,0.592,23.6
9.5,24.80,0.529,21.1
10.0,24.80,0.466,18.5
10.5,24.80,0.402,16.0
11.0,24.80,0.128,5.1
11.5,24.80,0.099,4.0
12.0,24.80,0.339,13.5
12.5,24.80,0.313,12.5
13.0,24.80,0.286,11.4
13.5,24.80,0.260,10.4
14.0,24.80,0.234,9.3
14.5,24.80,0.208,8.3
15.0,24.80,0.181,7.2
15.5,24.80,0.171,6.8
16.0,24.80,0.071,2.8
16.5,24.80,0.087,3.5
17.0,24.80,0.103,4.1
17.5,24.80,0.119,4.7
18.0,24.80,0.135,5.4
18.5,24.80,0.151,6.0
19.0,24.80,0.167,6.6
19.5,24.80,0.178,7.1
20.0,24.80,0.189,7.5
20.5,24.80,0.200,8.0
21.0,24.80,0.211,8.4
21.5,24.80,0.222,8.9
22.0,24.80,0.234,9.3
22.5,24.80,0.378,15.0
23.0,24.80,0.522,20.8
23.5,24.80,0.666,26.5
24.0,24.80,0.666,26.5

"日期: 2021/6/9, 空调: AC_S_026 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.64,0.000,0.0
1.5,23.98,0.000,0.0
2.0,24.34,0.000,0.0
2.5,24.72,0.565,22.5
3.0,24.80,0.661,26.3
3.5,24.80,0.590,23.5
4.0,24.80,0.519,20.7
4.5,24.80,0.448,17.9
5.0,24.80,0.378,15.0
5.5,24.80,0.361,14.4
6.0,24.80,0.344,13.7
6.5,24.80,0.327,13.0
7.0,24.80,0.311,12.4
7.5,24.80,0.294,11.7
8.0,24.80,0.277,11.0
8.5,24.80,0.297,11.8
9.0,24.80,0.317,12.6
9.5,24.80,0.338,13.5
10.0,24.80,0.358,14.3
10.5,24.80,0.378,15.1
11.0,24.80,0.138,5.5
11.5,24.80,0.128,5.1
12.0,24.80,0.398,15.9
12.5,24.80,0.371,14.8
13.0,24.80,0.345,13.7
13.5,24.80,0.318,12.7
14.0,24.80,0.291,11.6
14.5,24.80,0.264,10.5
15.0,24.80,0.237,9.4
15.5,24.80,0.235,9.4
16.0,24.80,0.117,4.7
16.5,24.80,0.107,4.3
17.0,24.80,0.097,3.9
17.5,24.80,0.087,3.5
18.0,24.80,0.077,3.1
18.5,24.80,0.067,2.7
19.0,24.80,0.057,2.3
19.5,24.80,0.096,3.8
20.0,24.80,0.135,5.4
20.5,24.80,0.174,6.9
21.0,24.80,0.212,8.5
21.5,24.80,0.251,10.0
22.0,24.80,0.290,11.6
22.5,24.80,0.376,15.0
23.0,24.80,0.461,18.4
23.5,24.80,0.546,21.8
24.0,24.80,0.546,21.8

"日期: 2021/7/1, 空调: AC_S_026 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.77,0.000,0.0
1.5,24.20,0.000,0.0
2.0,24.62,0.569,22.7
2.5,24.80,0.920,36.7
3.0,24.80,0.897,35.7
3.5,24.80,0.873,34.8
4.0,24.80,0.850,33.9
4.5,24.80,0.826,32.9
5.0,24.80,0.803,32.0
5.5,24.80,0.772,30.7
6.0,24.80,0.741,29.5
6.5,24.80,0.710,28.3
7.0,24.80,0.679,27.0
7.5,24.80,0.648,25.8
8.0,24.80,0.617,24.6
8.5,24.80,0.600,23.9
9.0,24.80,0.584,23.3
9.5,24.80,0.568,22.6
10.0,24.80,0.551,22.0
10.5,24.80,0.535,21.3
11.0,24.80,0.422,16.8
11.5,24.80,0.398,15.9
12.0,24.80,0.519,20.7
12.5,24.80,0.522,20.8
13.0,24.80,0.525,20.9
13.5,24.80,0.528,21.0
14.0,24.80,0.531,21.1
14.5,24.80,0.534,21.3
15.0,24.80,0.537,21.4
15.5,24.80,0.537,21.4
16.0,24.80,0.374,14.9
16.5,24.80,0.390,15.5
17.0,24.80,0.405,16.2
17.5,24.80,0.421,16.8
18.0,24.80,0.437,17.4
18.5,24.80,0.452,18.0
19.0,24.80,0.468,18.6
19.5,24.80,0.497,19.8
20.0,24.80,0.525,20.9
20.5,24.80,0.554,22.1
21.0,24.80,0.583,23.2
21.5,24.80,0.612,24.4
22.0,24.80,0.641,25.5
22.5,24.80,0.691,27.5
23.0,24.80,0.742,29.6
23.5,24.80,0.792,31.6
24.0,24.80,0.792,31.6

"日期: 2021/7/10, 空调: AC_S_026 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.74,0.000,0.0
1.5,24.04,0.000,0.0
2.0,24.33,0.000,0.0
2.5,24.62,0.209,8.3
3.0,24.80,0.604,24.1
3.5,24.80,0.608,24.2
4.0,24.80,0.613,24.4
4.5,24.80,0.617,24.6
5.0,24.80,0.621,24.8
5.5,24.80,0.665,26.5
6.0,24.80,0.709,28.2
6.5,24.80,0.752,30.0
7.0,24.80,0.796,31.7
7.5,24.80,0.839,33.4
8.0,24.80,0.883,35.2
8.5,24.80,0.843,33.6
9.0,24.80,0.804,32.0
9.5,24.80,0.765,30.5
10.0,24.80,0.726,28.9
10.5,24.80,0.687,27.4
11.0,24.80,0.384,15.3
11.5,24.80,0.382,15.2
12.0,24.80,0.648,25.8
12.5,24.80,0.581,23.2
13.0,24.80,0.515,20.5
13.5,24.80,0.448,17.9
14.0,24.80,0.382,15.2
14.5,24.80,0.315,12.6
15.0,24.80,0.249,9.9
15.5,24.80,0.254,10.1
16.0,24.80,0.380,15.2
16.5,24.80,0.342,13.6
17.0,24.80,0.305,12.1
17.5,24.80,0.267,10.6
18.0,24.80,0.229,9.1
18.5,24.80,0.191,7.6
19.0,24.80,0.153,6.1
19.5,24.80,0.197,7.8
20.0,24.80,0.240,9.6
20.5,24.80,0.284,11.3
21.0,24.80,0.328,13.1
21.5,24.80,0.372,14.8
22.0,24.80,0.415,16.6
22.5,24.80,0.445,17.7
23.0,24.80,0.475,18.9
23.5,24.80,0.505,20.1
24.0,24.80,0.505,20.1

"日期: 2021/7/11, 空调: AC_S_026 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.69,0.000,0.0
1.5,24.01,0.000,0.0
2.0,24.33,0.000,0.0
2.5,24.63,0.265,10.6
3.0,24.80,0.611,24.3
3.5,24.80,0.598,23.8
4.0,24.80,0.585,23.3
4.5,24.80,0.573,22.8
5.0,24.80,0.560,22.3
5.5,24.80,0.566,22.6
6.0,24.80,0.572,22.8
6.5,24.80,0.578,23.0
7.0,24.80,0.584,23.3
7.5,24.80,0.590,23.5
8.0,24.80,0.596,23.7
8.5,24.80,0.594,23.6
9.0,24.80,0.591,23.6
9.5,24.80,0.589,23.5
10.0,24.80,0.586,23.4
10.5,24.80,0.584,23.3
11.0,24.80,0.271,10.8
11.5,24.80,0.277,11.0
12.0,24.80,0.582,23.2
12.5,24.80,0.533,21.2
13.0,24.80,0.484,19.3
13.5,24.80,0.435,17.3
14.0,24.80,0.386,15.4
14.5,24.80,0.337,13.4
15.0,24.80,0.288,11.5
15.5,24.80,0.317,12.6
16.0,24.80,0.282,11.3
16.5,24.80,0.274,10.9
17.0,24.80,0.266,10.6
17.5,24.80,0.258,10.3
18.0,24.80,0.250,10.0
18.5,24.80,0.242,9.7
19.0,24.80,0.234,9.3
19.5,24.80,0.279,11.1
20.0,24.80,0.324,12.9
20.5,24.80,0.369,14.7
21.0,24.80,0.414,16.5
21.5,24.80,0.459,18.3
22.0,24.80,0.504,20.1
22.5,24.80,0.526,20.9
23.0,24.80,0.548,21.8
23.5,24.80,0.570,22.7
24.0,24.80,0.570,22.7

"日期: 2021/7/12, 空调: AC_S_026 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.74,0.000,0.0
1.5,24.14,0.000,0.0
2.0,24.55,0.368,14.6
2.5,24.80,0.922,36.7
3.0,24.80,0.941,37.5
3.5,24.80,0.961,38.3
4.0,24.80,0.980,39.1
4.5,24.80,1.000,39.8
5.0,24.80,1.019,40.6
5.5,24.80,1.005,40.0
6.0,24.80,0.990,39.5
6.5,24.80,0.976,38.9
7.0,24.80,0.962,38.3
7.5,24.80,0.947,37.7
8.0,24.80,0.933,37.2
8.5,24.80,0.855,34.1
9.0,24.80,0.777,30.9
9.5,24.80,0.699,27.8
10.0,24.80,0.621,24.7
10.5,24.80,0.542,21.6
