AC_S_047 多天完整时间序列数据

"日期: 2021/6/1, 空调: AC_S_047 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
18.5,25.90,0.077,2.8
19.0,25.90,0.069,2.5
19.5,25.90,0.092,3.3
20.0,25.90,0.115,4.1
20.5,25.90,0.138,5.0
21.0,25.90,0.161,5.8
21.5,25.90,0.184,6.6
22.0,25.90,0.207,7.4
22.5,25.90,0.256,9.2
23.0,25.90,0.305,11.0
23.5,25.90,0.354,12.7
24.0,25.90,0.354,12.7

"日期: 2021/6/11, 空调: AC_S_047 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.75,0.000,0.0
1.5,24.19,0.000,0.0
2.0,24.66,0.000,0.0
2.5,25.15,0.000,0.0
3.0,25.61,0.320,11.5
3.5,25.90,0.936,33.7
4.0,25.90,0.939,33.8
4.5,25.90,0.942,33.9
5.0,25.90,0.944,34.0
5.5,25.90,0.952,34.2
6.0,25.90,0.960,34.5
6.5,25.90,0.967,34.8
7.0,25.90,0.975,35.1
7.5,25.90,0.983,35.3
8.0,25.90,0.990,35.6
8.5,25.90,0.889,32.0
9.0,25.90,0.788,28.3
9.5,25.90,0.686,24.7
10.0,25.90,0.585,21.0
10.5,25.90,0.483,17.4
11.0,25.90,0.160,5.8
11.5,25.90,0.128,4.6
12.0,25.90,0.382,13.7
12.5,25.90,0.338,12.2
13.0,25.90,0.294,10.6
13.5,25.90,0.250,9.0
14.0,25.90,0.207,7.4
14.5,25.90,0.163,5.9
15.0,25.90,0.119,4.3
15.5,25.90,0.111,4.0
16.0,25.90,0.095,3.4
16.5,25.90,0.062,2.2
17.0,25.90,0.028,1.0
17.5,25.90,0.000,0.0
18.0,25.90,0.000,0.0
18.5,25.88,0.000,0.0
19.0,25.85,0.000,0.0
19.5,25.81,0.000,0.0
20.0,25.78,0.000,0.0
20.5,25.78,0.000,0.0
21.0,25.79,0.000,0.0
21.5,25.82,0.000,0.0
22.0,25.86,0.023,0.8
22.5,25.90,0.251,9.0
23.0,25.90,0.386,13.9
23.5,25.90,0.522,18.8
24.0,25.90,0.522,18.8

"日期: 2021/6/12, 空调: AC_S_047 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.71,0.000,0.0
1.5,23.84,0.000,0.0
2.0,23.96,0.000,0.0
2.5,24.09,0.000,0.0
3.0,24.24,0.000,0.0
3.5,24.41,0.000,0.0
4.0,24.59,0.000,0.0
4.5,24.80,0.000,0.0
5.0,25.02,0.000,0.0
5.5,25.26,0.000,0.0
6.0,25.48,0.000,0.0
6.5,25.68,0.000,0.0
7.0,25.87,0.308,11.1
7.5,25.90,0.375,13.5
8.0,25.90,0.370,13.3
8.5,25.90,0.278,10.0
9.0,25.90,0.187,6.7
9.5,25.90,0.096,3.4
10.0,25.90,0.004,0.1
10.5,25.90,0.000,0.0
11.0,25.86,0.006,0.2
11.5,25.90,0.079,2.8
12.0,25.90,0.000,0.0
12.5,25.82,0.000,0.0
13.0,25.77,0.000,0.0
13.5,25.74,0.000,0.0
14.0,25.73,0.000,0.0
14.5,25.74,0.000,0.0
15.0,25.77,0.000,0.0
15.5,25.82,0.000,0.0
16.0,25.85,0.000,0.0
16.5,25.89,0.006,0.2
17.0,25.90,0.000,0.0
17.5,25.90,0.000,0.0
18.0,25.88,0.000,0.0
18.5,25.85,0.000,0.0
19.0,25.81,0.000,0.0
19.5,25.76,0.000,0.0
20.0,25.70,0.000,0.0
20.5,25.66,0.000,0.0
21.0,25.62,0.000,0.0
21.5,25.58,0.000,0.0
22.0,25.55,0.000,0.0
22.5,25.53,0.000,0.0
23.0,25.51,0.000,0.0
23.5,25.50,0.000,0.0
24.0,25.50,0.000,0.0

"日期: 2021/6/13, 空调: AC_S_047 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.66,0.000,0.0
1.5,24.02,0.000,0.0
2.0,24.37,0.000,0.0
2.5,24.72,0.000,0.0
3.0,25.05,0.000,0.0
3.5,25.36,0.000,0.0
4.0,25.65,0.063,2.3
4.5,25.90,0.599,21.6
5.0,25.90,0.608,21.9
5.5,25.90,0.591,21.3
6.0,25.90,0.574,20.7
6.5,25.90,0.557,20.0
7.0,25.90,0.540,19.4
7.5,25.90,0.523,18.8
8.0,25.90,0.506,18.2
8.5,25.90,0.488,17.6
9.0,25.90,0.470,16.9
9.5,25.90,0.452,16.3
10.0,25.90,0.435,15.6
10.5,25.90,0.417,15.0
11.0,25.90,0.000,0.0
11.5,25.88,0.000,0.0
12.0,25.84,0.264,9.5
12.5,25.90,0.365,13.1
13.0,25.90,0.332,11.9
13.5,25.90,0.298,10.7
14.0,25.90,0.265,9.5
14.5,25.90,0.231,8.3
15.0,25.90,0.198,7.1
15.5,25.90,0.230,8.3
16.0,25.90,0.000,0.0
16.5,25.84,0.000,0.0
17.0,25.80,0.000,0.0
17.5,25.76,0.000,0.0
18.0,25.74,0.000,0.0
18.5,25.72,0.000,0.0
19.0,25.72,0.000,0.0
19.5,25.72,0.000,0.0
20.0,25.74,0.000,0.0
20.5,25.78,0.000,0.0
21.0,25.84,0.042,1.5
21.5,25.90,0.216,7.8
22.0,25.90,0.265,9.5
22.5,25.90,0.313,11.3
23.0,25.90,0.361,13.0
23.5,25.90,0.409,14.7
24.0,25.90,0.409,14.7

"日期: 2021/6/14, 空调: AC_S_047 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.80,0.000,0.0
1.5,24.19,0.000,0.0
2.0,24.58,0.000,0.0
2.5,24.95,0.000,0.0
3.0,25.31,0.000,0.0
3.5,25.64,0.135,4.9
4.0,25.90,0.698,25.1
4.5,25.90,0.712,25.6
5.0,25.90,0.726,26.1
5.5,25.90,0.716,25.7
6.0,25.90,0.705,25.4
6.5,25.90,0.695,25.0
7.0,25.90,0.685,24.6
7.5,25.90,0.674,24.2
8.0,25.90,0.664,23.9
8.5,25.90,0.594,21.4
9.0,25.90,0.525,18.9
9.5,25.90,0.456,16.4
10.0,25.90,0.387,13.9
10.5,25.90,0.317,11.4
11.0,25.90,0.326,11.7
11.5,25.90,0.358,12.9
12.0,25.90,0.248,8.9
12.5,25.90,0.250,9.0
13.0,25.90,0.252,9.1
13.5,25.90,0.254,9.2
14.0,25.90,0.256,9.2
14.5,25.90,0.258,9.3
15.0,25.90,0.261,9.4
15.5,25.90,0.243,8.7
16.0,25.90,0.390,14.0
16.5,25.90,0.362,13.0
17.0,25.90,0.334,12.0
17.5,25.90,0.306,11.0
18.0,25.90,0.278,10.0
18.5,25.90,0.251,9.0
19.0,25.90,0.223,8.0
19.5,25.90,0.258,9.3
20.0,25.90,0.293,10.6
20.5,25.90,0.329,11.8
21.0,25.90,0.364,13.1
21.5,25.90,0.399,14.4
22.0,25.90,0.435,15.6
22.5,25.90,0.469,16.9
23.0,25.90,0.503,18.1
23.5,25.90,0.538,19.3
24.0,25.90,0.538,19.3

"日期: 2021/6/15, 空调: AC_S_047 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.76,0.000,0.0
1.5,24.11,0.000,0.0
2.0,24.45,0.000,0.0
2.5,24.78,0.000,0.0
3.0,25.07,0.000,0.0
3.5,25.34,0.000,0.0
4.0,25.59,0.000,0.0
4.5,25.81,0.248,8.9
5.0,25.90,0.428,15.4
5.5,25.90,0.492,17.7
6.0,25.90,0.557,20.0
6.5,25.90,0.621,22.4
7.0,25.90,0.686,24.7
7.5,25.90,0.751,27.0
8.0,25.90,0.815,29.3
8.5,25.90,0.752,27.0
9.0,25.90,0.689,24.8
9.5,25.90,0.625,22.5
10.0,25.90,0.562,20.2
10.5,25.90,0.499,17.9
11.0,25.90,0.190,6.8
11.5,25.90,0.172,6.2
12.0,25.90,0.436,15.7
12.5,25.90,0.430,15.5
13.0,25.90,0.423,15.2
13.5,25.90,0.417,15.0
14.0,25.90,0.411,14.8
14.5,25.90,0.405,14.6
15.0,25.90,0.399,14.3
15.5,25.90,0.393,14.1
16.0,25.90,0.154,5.5
16.5,25.90,0.169,6.1
17.0,25.90,0.184,6.6
17.5,25.90,0.198,7.1
18.0,25.90,0.213,7.7
18.5,25.90,0.228,8.2
19.0,25.90,0.243,8.7
19.5,25.90,0.267,9.6
20.0,25.90,0.291,10.5
20.5,25.90,0.315,11.3
21.0,25.90,0.339,12.2
21.5,25.90,0.363,13.1
22.0,25.90,0.387,13.9
22.5,25.90,0.408,14.7
23.0,25.90,0.428,15.4
23.5,25.90,0.448,16.1
24.0,25.90,0.448,16.1

"日期: 2021/6/16, 空调: AC_S_047 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.83,0.000,0.0
1.5,24.32,0.000,0.0
2.0,24.77,0.000,0.0
2.5,25.20,0.000,0.0
3.0,25.60,0.208,7.5
3.5,25.90,0.862,31.0
4.0,25.90,0.886,31.9
4.5,25.90,0.909,32.7
5.0,25.90,0.933,33.6
5.5,25.90,0.942,33.9
6.0,25.90,0.952,34.2
6.5,25.90,0.961,34.6
7.0,25.90,0.971,34.9
7.5,25.90,0.980,35.3
8.0,25.90,0.989,35.6
8.5,25.90,0.928,33.4
9.0,25.90,0.867,31.2
9.5,25.90,0.806,29.0
10.0,25.90,0.745,26.8
10.5,25.90,0.683,24.6
11.0,25.90,0.375,13.5
11.5,25.90,0.369,13.3
12.0,25.90,0.622,22.4
12.5,25.90,0.600,21.6
13.0,25.90,0.579,20.8
13.5,25.90,0.557,20.0
14.0,25.90,0.535,19.2
14.5,25.90,0.513,18.5
15.0,25.90,0.491,17.7
15.5,25.90,0.461,16.6
16.0,25.90,0.364,13.1
16.5,25.90,0.372,13.4
17.0,25.90,0.381,13.7
17.5,25.90,0.389,14.0
18.0,25.90,0.398,14.3
18.5,25.90,0.406,14.6
19.0,25.90,0.415,14.9
19.5,25.90,0.468,16.8
20.0,25.90,0.521,18.7
20.5,25.90,0.574,20.6
21.0,25.90,0.627,22.6
21.5,25.90,0.680,24.5
22.0,25.90,0.733,26.4
22.5,25.90,0.743,26.7
23.0,25.90,0.752,27.1
23.5,25.90,0.762,27.4
24.0,25.90,0.762,27.4

"日期: 2021/6/17, 空调: AC_S_047 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.84,0.000,0.0
1.5,24.27,0.000,0.0
2.0,24.66,0.000,0.0
2.5,25.03,0.000,0.0
3.0,25.42,0.000,0.0
3.5,25.83,0.832,29.9
4.0,25.90,1.093,39.3
4.5,25.90,1.206,43.4
5.0,25.90,1.320,47.5
5.5,25.90,1.258,45.3
6.0,25.90,1.196,43.0
6.5,25.90,1.134,40.8
7.0,25.90,1.072,38.6
7.5,25.90,1.010,36.3
8.0,25.90,0.948,34.1
8.5,25.90,0.882,31.7
9.0,25.90,0.817,29.4
9.5,25.90,0.751,27.0
10.0,25.90,0.685,24.6
10.5,25.90,0.619,22.3
11.0,25.90,0.369,13.3
11.5,25.90,0.338,12.2
12.0,25.90,0.554,19.9
12.5,25.90,0.533,19.2
13.0,25.90,0.513,18.4
13.5,25.90,0.492,17.7
14.0,25.90,0.472,17.0
14.5,25.90,0.452,16.2
15.0,25.90,0.431,15.5
15.5,25.90,0.422,15.2
16.0,25.90,0.307,11.1
16.5,25.90,0.328,11.8
17.0,25.90,0.348,12.5
17.5,25.90,0.369,13.3
18.0,25.90,0.389,14.0
18.5,25.90,0.410,14.7
19.0,25.90,0.430,15.5
19.5,25.90,0.466,16.8
20.0,25.90,0.501,18.0
20.5,25.90,0.536,19.3
21.0,25.90,0.572,20.6
21.5,25.90,0.607,21.8
22.0,25.90,0.643,23.1
22.5,25.90,0.642,23.1
23.0,25.90,0.641,23.1
23.5,25.90,0.640,23.0
24.0,25.90,0.640,23.0

"日期: 2021/6/18, 空调: AC_S_047 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.84,0.000,0.0
1.5,24.43,0.000,0.0
2.0,25.00,0.000,0.0
2.5,25.57,0.466,16.8
3.0,25.90,1.154,41.5
3.5,25.90,1.154,41.5
4.0,25.90,1.153,41.5
4.5,25.90,1.152,41.4
5.0,25.90,1.151,41.4
5.5,25.90,1.091,39.2
6.0,25.90,1.030,37.1
6.5,25.90,0.970,34.9
7.0,25.90,0.910,32.7
7.5,25.90,0.849,30.5
8.0,25.90,0.789,28.4
8.5,25.90,0.756,27.2
9.0,25.90,0.724,26.0
9.5,25.90,0.692,24.9
10.0,25.90,0.660,23.7
10.5,25.90,0.627,22.6
11.0,25.90,0.393,14.1
11.5,25.90,0.384,13.8
12.0,25.90,0.595,21.4
12.5,25.90,0.597,21.5
13.0,25.90,0.599,21.5
13.5,25.90,0.600,21.6
14.0,25.90,0.602,21.7
14.5,25.90,0.604,21.7
15.0,25.90,0.606,21.8
15.5,25.90,0.605,21.8
16.0,25.90,0.374,13.5
16.5,25.90,0.371,13.4
17.0,25.90,0.368,13.2
17.5,25.90,0.365,13.1
18.0,25.90,0.362,13.0
18.5,25.90,0.359,12.9
19.0,25.90,0.356,12.8
19.5,25.90,0.414,14.9
20.0,25.90,0.472,17.0
20.5,25.90,0.529,19.0
21.0,25.90,0.587,21.1
21.5,25.90,0.644,23.2
22.0,25.90,0.702,25.2
22.5,25.90,0.777,28.0
23.0,25.90,0.853,30.7
23.5,25.90,0.929,33.4
24.0,25.90,0.929,33.4

"日期: 2021/6/19, 空调: AC_S_047 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.93,0.000,0.0
1.5,24.50,0.000,0.0
2.0,25.06,0.000,0.0
2.5,25.61,0.602,21.7
3.0,25.90,1.280,46.0
3.5,25.90,1.352,48.6
4.0,25.90,1.424,51.2
4.5,25.90,1.496,53.8
5.0,25.90,1.568,56.4
5.5,25.90,1.467,52.8
6.0,25.90,1.366,49.2
6.5,25.90,1.266,45.5
7.0,25.90,1.165,41.9
7.5,25.90,1.064,38.3
8.0,25.90,0.964,34.7
8.5,25.90,0.917,33.0
9.0,25.90,0.870,31.3
9.5,25.90,0.823,29.6
10.0,25.90,0.777,27.9
10.5,25.90,0.730,26.3
11.0,25.90,0.602,21.7
11.5,25.90,0.601,21.6
12.0,25.90,0.683,24.6
12.5,25.90,0.646,23.2
13.0,25.90,0.609,21.9
13.5,25.90,0.572,20.6
14.0,25.90,0.535,19.3
14.5,25.90,0.498,17.9
15.0,25.90,0.461,16.6
15.5,25.90,0.446,16.0
16.0,25.90,0.600,21.6
16.5,25.90,0.560,20.1
17.0,25.90,0.520,18.7
17.5,25.90,0.480,17.3
18.0,25.90,0.440,15.8
18.5,25.90,0.399,14.4
19.0,25.90,0.359,12.9
19.5,25.90,0.406,14.6
20.0,25.90,0.453,16.3
20.5,25.90,0.500,18.0
21.0,25.90,0.547,19.7
21.5,25.90,0.594,21.4
22.0,25.90,0.641,23.1
22.5,25.90,0.723,26.0
23.0,25.90,0.806,29.0
23.5,25.90,0.889,32.0
24.0,25.90,0.889,32.0

"日期: 2021/6/2, 空调: AC_S_047 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.53,0.000,0.0
1.5,23.80,0.000,0.0
2.0,24.08,0.000,0.0
2.5,24.37,0.000,0.0
3.0,24.65,0.000,0.0
3.5,24.91,0.000,0.0
4.0,25.16,0.000,0.0
4.5,25.40,0.000,0.0
5.0,25.62,0.000,0.0
5.5,25.84,0.345,12.4
6.0,25.90,0.482,17.3
6.5,25.90,0.497,17.9
7.0,25.90,0.512,18.4
7.5,25.90,0.527,19.0
8.0,25.90,0.542,19.5
8.5,25.90,0.551,19.8
9.0,25.90,0.559,20.1
9.5,25.90,0.567,20.4
10.0,25.90,0.576,20.7
10.5,25.90,0.584,21.0
11.0,25.90,0.000,0.0
11.5,25.78,0.000,0.0
12.0,25.67,0.111,4.0
12.5,25.90,0.548,19.7
13.0,25.90,0.503,18.1
13.5,25.90,0.459,16.5
14.0,25.90,0.415,14.9
14.5,25.90,0.370,13.3
15.0,25.90,0.326,11.7
15.5,25.90,0.323,11.6
16.0,25.90,0.000,0.0
16.5,25.80,0.000,0.0
17.0,25.71,0.000,0.0
17.5,25.61,0.000,0.0
18.0,25.51,0.000,0.0
18.5,25.41,0.000,0.0
19.0,25.31,0.000,0.0
19.5,25.20,0.000,0.0
20.0,25.13,0.000,0.0
20.5,25.08,0.000,0.0
21.0,25.06,0.000,0.0
21.5,25.06,0.000,0.0
22.0,25.08,0.000,0.0
22.5,25.12,0.000,0.0
23.0,25.19,0.000,0.0
23.5,25.28,0.000,0.0
24.0,25.40,0.000,0.0

"日期: 2021/6/20, 空调: AC_S_047 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.85,0.000,0.0
1.5,24.39,0.000,0.0
2.0,24.93,0.000,0.0
2.5,25.44,0.140,5.0
3.0,25.90,1.183,42.6
3.5,25.90,1.261,45.4
4.0,25.90,1.339,48.2
4.5,25.90,1.417,51.0
5.0,25.90,1.495,53.8
5.5,25.90,1.407,50.6
6.0,25.90,1.320,47.5
6.5,25.90,1.233,44.4
7.0,25.90,1.146,41.2
7.5,25.90,1.059,38.1
8.0,25.90,0.972,35.0
8.5,25.90,0.942,33.9
9.0,25.90,0.911,32.8
9.5,25.90,0.881,31.7
10.0,25.90,0.851,30.6
10.5,25.90,0.821,29.5
11.0,25.90,0.400,14.4
11.5,25.90,0.384,13.8
12.0,25.90,0.790,28.4
12.5,25.90,0.777,28.0
13.0,25.90,0.764,27.5
13.5,25.90,0.750,27.0
14.0,25.90,0.737,26.5
14.5,25.90,0.724,26.0
15.0,25.90,0.710,25.6
15.5,25.90,0.682,24.5
16.0,25.90,0.369,13.3
16.5,25.90,0.391,14.1
17.0,25.90,0.414,14.9
17.5,25.90,0.437,15.7
18.0,25.90,0.459,16.5
18.5,25.90,0.482,17.3
19.0,25.90,0.504,18.1
19.5,25.90,0.535,19.3
20.0,25.90,0.567,20.4
20.5,25.90,0.598,21.5
21.0,25.90,0.629,22.6
21.5,25.90,0.660,23.7
22.0,25.90,0.691,24.9
22.5,25.90,0.747,26.9
23.0,25.90,0.803,28.9
23.5,25.90,0.859,30.9
24.0,25.90,0.859,30.9

"日期: 2021/6/21, 空调: AC_S_047 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.94,0.000,0.0
1.5,24.52,0.000,0.0
2.0,25.09,0.000,0.0
2.5,25.68,0.708,25.5
3.0,25.90,1.166,41.9
3.5,25.90,1.150,41.4
4.0,25.90,1.134,40.8
4.5,25.90,1.119,40.2
5.0,25.90,1.103,39.7
5.5,25.90,0.968,34.8
6.0,25.90,0.833,30.0
6.5,25.90,0.698,25.1
7.0,25.90,0.563,20.3
7.5,25.90,0.428,15.4
8.0,25.90,0.293,10.5
8.5,25.90,0.328,11.8
9.0,25.90,0.364,13.1
9.5,25.90,0.399,14.4
10.0,25.90,0.435,15.6
10.5,25.90,0.470,16.9
11.0,25.90,0.596,21.4
11.5,25.90,0.567,20.4
12.0,25.90,0.505,18.2
12.5,25.90,0.500,18.0
13.0,25.90,0.495,17.8
13.5,25.90,0.489,17.6
14.0,25.90,0.484,17.4
14.5,25.90,0.479,17.2
15.0,25.90,0.474,17.0
15.5,25.90,0.464,16.7
16.0,25.90,0.539,19.4
16.5,25.90,0.552,19.8
17.0,25.90,0.565,20.3
17.5,25.90,0.577,20.8
18.0,25.90,0.590,21.2
18.5,25.90,0.603,21.7
19.0,25.90,0.616,22.2
19.5,25.90,0.614,22.1
20.0,25.90,0.611,22.0
20.5,25.90,0.609,21.9
21.0,25.90,0.607,21.8
21.5,25.90,0.604,21.7
22.0,25.90,0.602,21.7
22.5,25.90,0.701,25.2
23.0,25.90,0.800,28.8
23.5,25.90,0.900,32.4
24.0,25.90,0.900,32.4

"日期: 2021/6/22, 空调: AC_S_047 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.86,0.000,0.0
1.5,23.90,0.000,0.0
2.0,23.93,0.000,0.0
2.5,23.95,0.000,0.0
3.0,24.02,0.000,0.0
3.5,24.12,0.000,0.0
4.0,24.26,0.000,0.0
4.5,24.43,0.000,0.0
5.0,24.63,0.000,0.0
5.5,24.86,0.000,0.0
6.0,25.08,0.000,0.0
6.5,25.29,0.000,0.0
7.0,25.49,0.000,0.0
7.5,25.68,0.000,0.0
8.0,25.87,0.322,11.6
8.5,25.90,0.300,10.8
9.0,25.90,0.205,7.4
9.5,25.90,0.109,3.9
10.0,25.90,0.013,0.5
10.5,25.90,0.000,0.0
11.0,25.86,0.360,13.0
11.5,25.90,0.427,15.4
12.0,25.90,0.000,0.0
12.5,25.82,0.000,0.0
13.0,25.73,0.000,0.0
13.5,25.64,0.000,0.0
14.0,25.54,0.000,0.0
14.5,25.42,0.000,0.0
15.0,25.31,0.000,0.0
15.5,25.18,0.000,0.0
16.0,25.08,0.000,0.0
16.5,25.32,0.000,0.0
17.0,25.55,0.000,0.0
17.5,25.76,0.119,4.3
18.0,25.90,0.422,15.2
18.5,25.90,0.423,15.2
19.0,25.90,0.424,15.3
19.5,25.90,0.314,11.3
20.0,25.90,0.204,7.3
20.5,25.90,0.094,3.4
21.0,25.90,0.000,0.0
21.5,25.89,0.000,0.0
22.0,25.84,0.000,0.0
22.5,25.74,0.000,0.0
23.0,25.65,0.000,0.0
23.5,25.56,0.000,0.0
24.0,25.47,0.000,0.0

"日期: 2021/6/23, 空调: AC_S_047 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.55,0.000,0.0
1.5,23.83,0.000,0.0
2.0,24.11,0.000,0.0
2.5,24.39,0.000,0.0
3.0,24.63,0.000,0.0
3.5,24.85,0.000,0.0
4.0,25.03,0.000,0.0
4.5,25.19,0.000,0.0
5.0,25.32,0.000,0.0
5.5,25.43,0.000,0.0
6.0,25.50,0.000,0.0
6.5,25.54,0.000,0.0
7.0,25.54,0.000,0.0
7.5,25.52,0.000,0.0
8.0,25.48,0.000,0.0
8.5,25.40,0.000,0.0
9.0,25.33,0.000,0.0
9.5,25.26,0.000,0.0
10.0,25.19,0.000,0.0
10.5,25.12,0.000,0.0
11.0,25.05,0.000,0.0
11.5,25.01,0.000,0.0
12.0,24.98,0.000,0.0
12.5,24.92,0.000,0.0
13.0,24.85,0.000,0.0
13.5,24.78,0.000,0.0
14.0,24.70,0.000,0.0
14.5,24.62,0.000,0.0
15.0,24.54,0.000,0.0
15.5,24.45,0.000,0.0
16.0,24.40,0.000,0.0
16.5,24.43,0.000,0.0
17.0,24.47,0.000,0.0
17.5,24.51,0.000,0.0
18.0,24.55,0.000,0.0
18.5,24.60,0.000,0.0
19.0,24.65,0.000,0.0
19.5,24.71,0.000,0.0
20.0,24.77,0.000,0.0
20.5,24.84,0.000,0.0
21.0,24.91,0.000,0.0
21.5,24.99,0.000,0.0
22.0,25.07,0.000,0.0
22.5,25.16,0.000,0.0
23.0,25.26,0.000,0.0
23.5,25.38,0.000,0.0
24.0,25.51,0.000,0.0

"日期: 2021/6/24, 空调: AC_S_047 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.56,0.000,0.0
1.5,23.62,0.000,0.0
2.0,23.67,0.000,0.0
2.5,23.70,0.000,0.0
3.0,23.76,0.000,0.0
3.5,23.82,0.000,0.0
4.0,23.89,0.000,0.0
4.5,23.98,0.000,0.0
5.0,24.07,0.000,0.0
5.5,24.17,0.000,0.0
6.0,24.26,0.000,0.0
6.5,24.35,0.000,0.0
7.0,24.43,0.000,0.0
7.5,24.50,0.000,0.0
8.0,24.57,0.000,0.0
8.5,24.63,0.000,0.0
9.0,24.69,0.000,0.0
9.5,24.75,0.000,0.0
10.0,24.81,0.000,0.0
10.5,24.87,0.000,0.0
11.0,24.93,0.000,0.0
11.5,24.92,0.000,0.0
12.0,24.93,0.000,0.0
12.5,24.99,0.000,0.0
13.0,25.03,0.000,0.0
13.5,25.05,0.000,0.0
14.0,25.06,0.000,0.0
14.5,25.05,0.000,0.0
15.0,25.02,0.000,0.0
15.5,24.98,0.000,0.0
16.0,24.93,0.000,0.0
16.5,24.97,0.000,0.0
17.0,24.98,0.000,0.0
