空调ID,空调类型,日期,状态,总能耗(kWh),平均功率(kW),最大功率(kW),额定功率(kW),温度范围(°C)
AC_L_003,large,2021/6/25,success,0.6929488985,0.028872870770833333,0.17764818,19.46,"[20.6, 24.6]"
AC_L_003,large,2021/6/26,success,3.2825279495,0.13677199789583333,0.37588927,19.46,"[20.6, 24.6]"
AC_L_003,large,2021/6/27,success,5.950061195,0.24791921645833334,0.54667315,19.46,"[20.6, 24.6]"
AC_L_003,large,2021/6/28,success,1.539799831,0.06415832629166666,0.41954624,19.46,"[20.6, 24.6]"
AC_L_003,large,2021/6/29,success,5.0442022017,0.2101750917375,0.45688805,19.46,"[20.6, 24.6]"
AC_L_003,large,2021/6/3,success,7.656716525,0.3190298552083333,0.71233168,19.46,"[20.6, 24.6]"
AC_L_003,large,2021/6/30,success,7.2833114000000005,0.30347130833333336,0.55555098,19.46,"[20.6, 24.6]"
AC_L_003,large,2021/6/4,success,2.3689875,0.09870781249999999,0.43272571,19.46,"[20.6, 24.6]"
AC_L_003,large,2021/6/5,success,1.5934091956,0.06639204981666667,0.39950248,19.46,"[20.6, 24.6]"
AC_L_003,large,2021/6/6,success,4.366635574,0.18194314891666666,0.78692378,19.46,"[20.6, 24.6]"
AC_L_003,large,2021/6/7,success,5.56990673,0.2320794470833333,0.76056485,19.46,"[20.6, 24.6]"
AC_L_003,large,2021/6/8,success,5.20333912,0.21680579666666666,0.60241129,19.46,"[20.6, 24.6]"
AC_L_003,large,2021/6/9,success,2.8695228775,0.11956345322916667,0.45524062,19.46,"[20.6, 24.6]"
AC_L_003,large,2021/7/1,success,8.322604288,0.3467751786666667,0.65128513,19.46,"[20.6, 24.6]"
AC_L_003,large,2021/7/10,success,6.1479425805,0.2561642741875,0.72322304,19.46,"[20.6, 24.6]"
AC_L_003,large,2021/7/11,success,5.50802407,0.22950100291666667,0.490935,19.46,"[20.6, 24.6]"
AC_L_003,large,2021/7/12,success,8.738873225,0.36411971770833335,0.79763209,19.46,"[20.6, 24.6]"
AC_L_003,large,2021/7/13,success,9.663683845,0.40265349354166663,0.82646217,19.46,"[20.6, 24.6]"
AC_L_003,large,2021/7/14,success,8.183451205,0.3409771335416667,0.91103039,19.46,"[20.6, 24.6]"
AC_L_003,large,2021/7/15,success,9.3581283575,0.38992201489583334,0.80449639,19.46,"[20.6, 24.6]"
AC_L_003,large,2021/7/16,success,5.4641539385,0.22767308077083334,0.44535602,19.46,"[20.6, 24.6]"
AC_L_003,large,2021/7/17,success,4.52704538,0.1886268908333333,0.53212082,19.46,"[20.6, 24.6]"
AC_L_003,large,2021/7/18,success,3.360276252,0.1400115105,0.36151999,19.46,"[20.6, 24.6]"
AC_L_003,large,2021/7/19,success,0.0,0.0,0.0,19.46,"[20.6, 24.6]"
AC_L_003,large,2021/7/2,success,9.538040665,0.39741836104166667,0.73255849,19.46,"[20.6, 24.6]"
AC_L_003,large,2021/7/20,success,0.0,0.0,0.0,19.46,"[20.6, 24.6]"
AC_L_003,large,2021/7/21,success,0.0,0.0,0.0,19.46,"[20.6, 24.6]"
AC_L_003,large,2021/7/22,success,5.1234414,0.213476725,0.51729393,19.46,"[20.6, 24.6]"
AC_L_003,large,2021/7/23,success,9.547831485,0.397826311875,1.0208592,19.46,"[20.6, 24.6]"
AC_L_003,large,2021/7/24,success,7.74729002,0.32280375083333335,0.7580937,19.46,"[20.6, 24.6]"
AC_L_003,large,2021/7/25,success,5.76620469,0.24025852875,0.82097072,19.46,"[20.6, 24.6]"
AC_L_003,large,2021/7/26,success,9.120965404,0.38004022516666663,0.81346575,19.46,"[20.6, 24.6]"
AC_L_003,large,2021/7/27,success,10.022549985,0.41760624937499996,0.92512509,19.46,"[20.6, 24.6]"
AC_L_003,large,2021/7/28,success,8.264175855,0.34434066062499996,0.76688001,19.46,"[20.6, 24.6]"
AC_L_003,large,2021/7/29,success,6.46481333,0.26936722208333336,0.56177461,19.46,"[20.6, 24.6]"
AC_L_003,large,2021/7/3,success,8.11656951,0.33819039624999997,0.62730583,19.46,"[20.6, 24.6]"
AC_L_003,large,2021/7/30,success,4.222133446,0.17592222691666667,0.43437314,19.46,"[20.6, 24.6]"
AC_L_003,large,2021/7/31,success,6.556169445,0.273173726875,0.57660151,19.46,"[20.6, 24.6]"
AC_L_003,large,2021/7/4,success,8.177882515,0.3407451047916667,0.70162336,19.46,"[20.6, 24.6]"
AC_L_003,large,2021/7/5,success,6.5071693345,0.2711320556041667,0.77649003,19.46,"[20.6, 24.6]"
AC_L_003,large,2021/7/6,success,6.424352053,0.2676813355416667,0.58840811,19.46,"[20.6, 24.6]"
AC_L_003,large,2021/7/7,success,4.398541341,0.183272555875,0.48654185,19.46,"[20.6, 24.6]"
AC_L_003,large,2021/7/8,success,7.463115285,0.310963136875,0.78307977,19.46,"[20.6, 24.6]"
AC_L_003,large,2021/7/9,success,7.633622366,0.31806759858333333,0.79680837,19.46,"[20.6, 24.6]"
AC_L_003,large,2021/8/1,success,7.152744281,0.29803101170833335,0.66043754,19.46,"[20.6, 24.6]"
AC_L_003,large,2021/8/10,success,3.59860721345,0.14994196722708333,0.4475526,19.46,"[20.6, 24.6]"
AC_L_003,large,2021/8/11,success,5.289503435,0.22039597645833334,0.50548732,19.46,"[20.6, 24.6]"
AC_L_003,large,2021/8/12,success,5.56082646,0.2317011025,0.52333451,19.46,"[20.6, 24.6]"
AC_L_003,large,2021/8/13,success,3.345709755,0.13940457312500001,0.39538389,19.46,"[20.6, 24.6]"
AC_L_003,large,2021/8/14,success,2.629556567,0.10956485695833333,0.27676873,19.46,"[20.6, 24.6]"
AC_L_003,large,2021/8/15,success,2.201041312,0.09171005466666667,0.30129717,19.46,"[20.6, 24.6]"
AC_L_003,large,2021/8/16,success,3.9983201900000003,0.16659667458333335,0.50795847,19.46,"[20.6, 24.6]"
AC_L_003,large,2021/8/17,success,6.1016865985,0.25423694160416666,0.72487047,19.46,"[20.6, 24.6]"
AC_L_003,large,2021/8/18,success,5.30385828,0.220994095,0.52772767,19.46,"[20.6, 24.6]"
AC_L_003,large,2021/8/19,success,3.583217465,0.14930072770833333,0.4406883,19.46,"[20.6, 24.6]"
AC_L_003,large,2021/8/2,success,6.878216295,0.28659234562499997,0.61851953,19.46,"[20.6, 24.6]"
AC_L_003,large,2021/8/20,success,5.890542135,0.245439255625,0.64288206,19.46,"[20.6, 24.6]"
AC_L_003,large,2021/8/21,success,6.64649003,0.2769370845833333,0.71004357,19.46,"[20.6, 24.6]"
AC_L_003,large,2021/8/22,success,7.58248089,0.31593670375,0.76770373,19.46,"[20.6, 24.6]"
AC_L_003,large,2021/8/23,success,8.21234142,0.3421808925,0.79543551,19.46,"[20.6, 24.6]"
AC_L_003,large,2021/8/24,success,7.000725795,0.291696908125,0.58978097,19.46,"[20.6, 24.6]"
AC_L_003,large,2021/8/25,success,6.858592455,0.285774685625,0.59325889,19.46,"[20.6, 24.6]"
AC_L_003,large,2021/8/26,success,6.473454565,0.26972727354166665,0.60387568,19.46,"[20.6, 24.6]"
AC_L_003,large,2021/8/27,success,0.0,0.0,0.0,19.46,"[20.6, 24.6]"
AC_L_003,large,2021/8/28,success,0.0814835344,0.003395147266666667,0.15718451,19.46,"[20.6, 24.6]"
AC_L_003,large,2021/8/29,success,2.410908859,0.10045453579166667,0.38092309,19.46,"[20.6, 24.6]"
AC_L_003,large,2021/8/3,success,3.525515656,0.14689648566666666,0.36270981,19.46,"[20.6, 24.6]"
AC_L_003,large,2021/8/30,success,4.56171417,0.19007142375,0.53898513,19.46,"[20.6, 24.6]"
AC_L_003,large,2021/8/31,success,1.158807795,0.048283658125,0.33003572,19.46,"[20.6, 24.6]"
AC_L_003,large,2021/8/4,success,3.74307048,0.15596127,0.471898,19.46,"[20.6, 24.6]"
AC_L_003,large,2021/8/5,success,2.87422201,0.11975925041666667,0.29800383,19.46,"[20.6, 24.6]"
AC_L_003,large,2021/8/6,success,3.766086455,0.15692026895833333,0.46375236,19.46,"[20.6, 24.6]"
AC_L_003,large,2021/8/7,success,6.258586195,0.2607744247916667,0.51830069,19.46,"[20.6, 24.6]"
AC_L_003,large,2021/8/8,success,4.1801019335000005,0.17417091389583336,0.4189971,19.46,"[20.6, 24.6]"
AC_L_003,large,2021/8/9,success,4.41865383,0.18411057625000002,0.49487053,19.46,"[20.6, 24.6]"
