AC_M_012 多天完整时间序列数据

"日期: 2021/6/1, 空调: AC_M_012 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
17.0,24.40,0.100,2.3
17.5,24.40,0.040,0.9
18.0,24.40,0.000,0.0
18.5,24.40,0.000,0.0
19.0,24.38,0.000,0.0
19.5,24.35,0.000,0.0
20.0,24.33,0.000,0.0
20.5,24.32,0.000,0.0
21.0,24.32,0.000,0.0
21.5,24.32,0.000,0.0
22.0,24.33,0.000,0.0
22.5,24.34,0.000,0.0
23.0,24.35,0.000,0.0
23.5,24.36,0.000,0.0
24.0,24.37,0.000,0.0

"日期: 2021/6/25, 空调: AC_M_012 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.52,0.000,0.0
1.5,23.66,0.000,0.0
2.0,23.81,0.000,0.0
2.5,23.96,0.000,0.0
3.0,24.12,0.000,0.0
3.5,24.28,0.269,6.3
4.0,24.40,0.893,20.8
4.5,24.40,0.955,22.3
5.0,24.40,1.017,23.7
5.5,24.40,0.937,21.8
6.0,24.40,0.856,20.0
6.5,24.40,0.776,18.1
7.0,24.40,0.696,16.2
7.5,24.40,0.616,14.4
8.0,24.40,0.536,12.5
8.5,24.40,0.526,12.3
9.0,24.40,0.516,12.0
9.5,24.40,0.507,11.8
10.0,24.40,0.497,11.6
10.5,24.40,0.487,11.4
11.0,24.40,0.000,0.0
11.5,24.38,0.000,0.0
12.0,24.36,0.280,6.5
12.5,24.40,0.476,11.1
13.0,24.40,0.474,11.0
13.5,24.40,0.472,11.0
14.0,24.40,0.470,10.9
14.5,24.40,0.468,10.9
15.0,24.40,0.466,10.9
15.5,24.40,0.484,11.3
16.0,24.40,0.000,0.0
16.5,24.37,0.000,0.0
17.0,24.36,0.000,0.0
17.5,24.36,0.000,0.0
18.0,24.37,0.011,0.3
18.5,24.40,0.205,4.8
19.0,24.40,0.274,6.4
19.5,24.40,0.264,6.1
20.0,24.40,0.253,5.9
20.5,24.40,0.242,5.6
21.0,24.40,0.231,5.4
21.5,24.40,0.220,5.1
22.0,24.40,0.209,4.9
22.5,24.40,0.282,6.6
23.0,24.40,0.354,8.3
23.5,24.40,0.427,10.0
24.0,24.40,0.427,10.0

"日期: 2021/6/26, 空调: AC_M_012 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.64,0.000,0.0
1.5,23.81,0.000,0.0
2.0,23.98,0.000,0.0
2.5,24.15,0.000,0.0
3.0,24.32,0.436,10.2
3.5,24.40,0.858,20.0
4.0,24.40,0.885,20.6
4.5,24.40,0.911,21.2
5.0,24.40,0.938,21.9
5.5,24.40,0.942,22.0
6.0,24.40,0.946,22.0
6.5,24.40,0.949,22.1
7.0,24.40,0.953,22.2
7.5,24.40,0.956,22.3
8.0,24.40,0.960,22.4
8.5,24.40,0.939,21.9
9.0,24.40,0.918,21.4
9.5,24.40,0.897,20.9
10.0,24.40,0.877,20.4
10.5,24.40,0.856,19.9
11.0,24.40,0.540,12.6
11.5,24.40,0.559,13.0
12.0,24.40,0.835,19.5
12.5,24.40,0.791,18.4
13.0,24.40,0.747,17.4
13.5,24.40,0.703,16.4
14.0,24.40,0.659,15.4
14.5,24.40,0.615,14.3
15.0,24.40,0.571,13.3
15.5,24.40,0.582,13.6
16.0,24.40,0.577,13.5
16.5,24.40,0.536,12.5
17.0,24.40,0.494,11.5
17.5,24.40,0.452,10.5
18.0,24.40,0.410,9.6
18.5,24.40,0.368,8.6
19.0,24.40,0.327,7.6
19.5,24.40,0.347,8.1
20.0,24.40,0.368,8.6
20.5,24.40,0.389,9.1
21.0,24.40,0.410,9.6
21.5,24.40,0.431,10.0
22.0,24.40,0.451,10.5
22.5,24.40,0.506,11.8
23.0,24.40,0.560,13.1
23.5,24.40,0.614,14.3
24.0,24.40,0.614,14.3

"日期: 2021/6/27, 空调: AC_M_012 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.66,0.000,0.0
1.5,23.95,0.000,0.0
2.0,24.25,0.809,18.9
2.5,24.40,1.392,32.4
3.0,24.40,1.267,29.5
3.5,24.40,1.142,26.6
4.0,24.40,1.017,23.7
4.5,24.40,0.892,20.8
5.0,24.40,0.767,17.9
5.5,24.40,0.786,18.3
6.0,24.40,0.805,18.8
6.5,24.40,0.824,19.2
7.0,24.40,0.843,19.6
7.5,24.40,0.861,20.1
8.0,24.40,0.880,20.5
8.5,24.40,0.864,20.1
9.0,24.40,0.847,19.8
9.5,24.40,0.831,19.4
10.0,24.40,0.814,19.0
10.5,24.40,0.798,18.6
11.0,24.40,0.614,14.3
11.5,24.40,0.625,14.6
12.0,24.40,0.782,18.2
12.5,24.40,0.809,18.9
13.0,24.40,0.837,19.5
13.5,24.40,0.865,20.2
14.0,24.40,0.892,20.8
14.5,24.40,0.920,21.4
15.0,24.40,0.948,22.1
15.5,24.40,0.948,22.1
16.0,24.40,0.635,14.8
16.5,24.40,0.691,16.1
17.0,24.40,0.747,17.4
17.5,24.40,0.802,18.7
18.0,24.40,0.858,20.0
18.5,24.40,0.914,21.3
19.0,24.40,0.969,22.6
19.5,24.40,0.963,22.5
20.0,24.40,0.957,22.3
20.5,24.40,0.951,22.2
21.0,24.40,0.946,22.0
21.5,24.40,0.940,21.9
22.0,24.40,0.934,21.8
22.5,24.40,1.031,24.0
23.0,24.40,1.128,26.3
23.5,24.40,1.225,28.6
24.0,24.40,1.225,28.6

"日期: 2021/6/28, 空调: AC_M_012 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.73,0.000,0.0
1.5,23.74,0.000,0.0
2.0,23.75,0.000,0.0
2.5,23.77,0.000,0.0
3.0,23.81,0.000,0.0
3.5,23.87,0.000,0.0
4.0,23.95,0.000,0.0
4.5,24.04,0.000,0.0
5.0,24.16,0.000,0.0
5.5,24.29,0.098,2.3
6.0,24.40,0.641,14.9
6.5,24.40,0.654,15.3
7.0,24.40,0.668,15.6
7.5,24.40,0.681,15.9
8.0,24.40,0.695,16.2
8.5,24.40,0.695,16.2
9.0,24.40,0.694,16.2
9.5,24.40,0.694,16.2
10.0,24.40,0.694,16.2
10.5,24.40,0.694,16.2
11.0,24.40,0.949,22.1
11.5,24.40,0.950,22.1
12.0,24.40,0.694,16.2
12.5,24.40,0.721,16.8
13.0,24.40,0.749,17.5
13.5,24.40,0.776,18.1
14.0,24.40,0.804,18.7
14.5,24.40,0.831,19.4
15.0,24.40,0.859,20.0
15.5,24.40,0.854,19.9
16.0,24.40,0.950,22.2
16.5,24.40,0.845,19.7
17.0,24.40,0.740,17.2
17.5,24.40,0.634,14.8
18.0,24.40,0.529,12.3
18.5,24.40,0.424,9.9
19.0,24.40,0.318,7.4
19.5,24.40,0.245,5.7
20.0,24.40,0.171,4.0
20.5,24.40,0.097,2.3
21.0,24.40,0.024,0.6
21.5,24.40,0.000,0.0
22.0,24.39,0.000,0.0
22.5,24.37,0.000,0.0
23.0,24.35,0.000,0.0
23.5,24.33,0.000,0.0
24.0,24.31,0.000,0.0

"日期: 2021/6/29, 空调: AC_M_012 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.71,0.000,0.0
1.5,23.95,0.000,0.0
2.0,24.18,0.047,1.1
2.5,24.40,0.967,22.5
3.0,24.40,0.825,19.2
3.5,24.40,0.683,15.9
4.0,24.40,0.541,12.6
4.5,24.40,0.399,9.3
5.0,24.40,0.257,6.0
5.5,24.40,0.385,9.0
6.0,24.40,0.514,12.0
6.5,24.40,0.643,15.0
7.0,24.40,0.772,18.0
7.5,24.40,0.901,21.0
8.0,24.40,1.030,24.0
8.5,24.40,0.975,22.7
9.0,24.40,0.920,21.4
9.5,24.40,0.865,20.2
10.0,24.40,0.810,18.9
10.5,24.40,0.755,17.6
11.0,24.40,0.838,19.5
11.5,24.40,0.833,19.4
12.0,24.40,0.700,16.3
12.5,24.40,0.729,17.0
13.0,24.40,0.758,17.7
13.5,24.40,0.787,18.3
14.0,24.40,0.816,19.0
14.5,24.40,0.845,19.7
15.0,24.40,0.874,20.4
15.5,24.40,0.857,20.0
16.0,24.40,0.828,19.3
16.5,24.40,0.841,19.6
17.0,24.40,0.855,19.9
17.5,24.40,0.868,20.2
18.0,24.40,0.882,20.6
18.5,24.40,0.895,20.9
19.0,24.40,0.909,21.2
19.5,24.40,0.916,21.4
20.0,24.40,0.923,21.5
20.5,24.40,0.931,21.7
21.0,24.40,0.938,21.9
21.5,24.40,0.945,22.0
22.0,24.40,0.953,22.2
22.5,24.40,0.979,22.8
23.0,24.40,1.005,23.4
23.5,24.40,1.031,24.0
24.0,24.40,1.031,24.0

"日期: 2021/6/3, 空调: AC_M_012 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.69,0.000,0.0
1.5,23.92,0.000,0.0
2.0,24.15,0.000,0.0
2.5,24.36,0.914,21.3
3.0,24.40,1.240,28.9
3.5,24.40,1.356,31.6
4.0,24.40,1.472,34.3
4.5,24.40,1.588,37.0
5.0,24.40,1.703,39.7
5.5,24.40,1.679,39.1
6.0,24.40,1.655,38.6
6.5,24.40,1.631,38.0
7.0,24.40,1.608,37.5
7.5,24.40,1.584,36.9
8.0,24.40,1.560,36.4
8.5,24.40,1.478,34.5
9.0,24.40,1.397,32.6
9.5,24.40,1.316,30.7
10.0,24.40,1.234,28.8
10.5,24.40,1.153,26.9
11.0,24.40,0.748,17.4
11.5,24.40,0.744,17.4
12.0,24.40,1.071,25.0
12.5,24.40,1.041,24.3
13.0,24.40,1.010,23.5
13.5,24.40,0.979,22.8
14.0,24.40,0.949,22.1
14.5,24.40,0.918,21.4
15.0,24.40,0.887,20.7
15.5,24.40,0.883,20.6
16.0,24.40,0.741,17.3
16.5,24.40,0.722,16.8
17.0,24.40,0.704,16.4
17.5,24.40,0.685,16.0
18.0,24.40,0.666,15.5
18.5,24.40,0.647,15.1
19.0,24.40,0.628,14.6
19.5,24.40,0.703,16.4
20.0,24.40,0.778,18.1
20.5,24.40,0.853,19.9
21.0,24.40,0.928,21.6
21.5,24.40,1.003,23.4
22.0,24.40,1.077,25.1
22.5,24.40,1.066,24.8
23.0,24.40,1.054,24.6
23.5,24.40,1.043,24.3
24.0,24.40,1.043,24.3

"日期: 2021/6/30, 空调: AC_M_012 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.70,0.000,0.0
1.5,23.98,0.000,0.0
2.0,24.26,0.747,17.4
2.5,24.40,1.414,33.0
3.0,24.40,1.416,33.0
3.5,24.40,1.419,33.1
4.0,24.40,1.421,33.1
4.5,24.40,1.424,33.2
5.0,24.40,1.427,33.3
5.5,24.40,1.390,32.4
6.0,24.40,1.354,31.6
6.5,24.40,1.317,30.7
7.0,24.40,1.281,29.9
7.5,24.40,1.244,29.0
8.0,24.40,1.208,28.2
8.5,24.40,1.188,27.7
9.0,24.40,1.168,27.2
9.5,24.40,1.148,26.8
10.0,24.40,1.128,26.3
10.5,24.40,1.108,25.8
11.0,24.40,0.806,18.8
11.5,24.40,0.789,18.4
12.0,24.40,1.088,25.4
12.5,24.40,1.069,24.9
13.0,24.40,1.051,24.5
13.5,24.40,1.032,24.1
14.0,24.40,1.014,23.6
14.5,24.40,0.995,23.2
15.0,24.40,0.976,22.8
15.5,24.40,0.935,21.8
16.0,24.40,0.772,18.0
16.5,24.40,0.744,17.4
17.0,24.40,0.717,16.7
17.5,24.40,0.689,16.1
18.0,24.40,0.661,15.4
18.5,24.40,0.634,14.8
19.0,24.40,0.606,14.1
19.5,24.40,0.660,15.4
20.0,24.40,0.715,16.7
20.5,24.40,0.769,17.9
21.0,24.40,0.824,19.2
21.5,24.40,0.878,20.5
22.0,24.40,0.932,21.7
22.5,24.40,1.012,23.6
23.0,24.40,1.092,25.5
23.5,24.40,1.172,27.3
24.0,24.40,1.172,27.3

"日期: 2021/6/4, 空调: AC_M_012 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.71,0.000,0.0
1.5,23.89,0.000,0.0
2.0,24.05,0.000,0.0
2.5,24.19,0.000,0.0
3.0,24.32,0.148,3.5
3.5,24.40,0.499,11.6
4.0,24.40,0.453,10.5
4.5,24.40,0.406,9.5
5.0,24.40,0.360,8.4
5.5,24.40,0.368,8.6
6.0,24.40,0.375,8.7
6.5,24.40,0.383,8.9
7.0,24.40,0.391,9.1
7.5,24.40,0.399,9.3
8.0,24.40,0.406,9.5
8.5,24.40,0.385,9.0
9.0,24.40,0.363,8.5
9.5,24.40,0.342,8.0
10.0,24.40,0.320,7.5
10.5,24.40,0.298,7.0
11.0,24.40,0.868,20.2
11.5,24.40,0.864,20.1
12.0,24.40,0.277,6.5
12.5,24.40,0.278,6.5
13.0,24.40,0.279,6.5
13.5,24.40,0.280,6.5
14.0,24.40,0.281,6.5
14.5,24.40,0.282,6.6
15.0,24.40,0.283,6.6
15.5,24.40,0.259,6.0
16.0,24.40,0.859,20.0
16.5,24.40,0.819,19.1
17.0,24.40,0.778,18.1
17.5,24.40,0.738,17.2
18.0,24.40,0.698,16.3
18.5,24.40,0.658,15.3
19.0,24.40,0.618,14.4
19.5,24.40,0.678,15.8
20.0,24.40,0.738,17.2
20.5,24.40,0.798,18.6
21.0,24.40,0.858,20.0
21.5,24.40,0.919,21.4
22.0,24.40,0.979,22.8
22.5,24.40,0.922,21.5
23.0,24.40,0.865,20.2
23.5,24.40,0.808,18.8
24.0,24.40,0.808,18.8

"日期: 2021/6/5, 空调: AC_M_012 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.58,0.000,0.0
1.5,23.72,0.000,0.0
2.0,23.88,0.000,0.0
2.5,24.05,0.000,0.0
3.0,24.22,0.000,0.0
3.5,24.38,0.704,16.4
4.0,24.40,0.820,19.1
4.5,24.40,0.840,19.6
5.0,24.40,0.860,20.0
5.5,24.40,0.918,21.4
6.0,24.40,0.976,22.7
6.5,24.40,1.033,24.1
7.0,24.40,1.091,25.4
7.5,24.40,1.149,26.8
8.0,24.40,1.207,28.1
8.5,24.40,1.147,26.7
9.0,24.40,1.087,25.3
9.5,24.40,1.027,23.9
10.0,24.40,0.967,22.5
10.5,24.40,0.907,21.1
11.0,24.40,0.188,4.4
11.5,24.40,0.164,3.8
12.0,24.40,0.847,19.7
12.5,24.40,0.760,17.7
13.0,24.40,0.672,15.7
13.5,24.40,0.585,13.6
14.0,24.40,0.498,11.6
14.5,24.40,0.410,9.6
15.0,24.40,0.323,7.5
15.5,24.40,0.303,7.1
16.0,24.40,0.140,3.3
16.5,24.40,0.094,2.2
17.0,24.40,0.048,1.1
17.5,24.40,0.001,0.0
18.0,24.40,0.000,0.0
18.5,24.39,0.000,0.0
19.0,24.37,0.000,0.0
19.5,24.35,0.000,0.0
20.0,24.33,0.000,0.0
20.5,24.33,0.000,0.0
21.0,24.34,0.000,0.0
21.5,24.35,0.000,0.0
22.0,24.38,0.070,1.6
22.5,24.40,0.269,6.3
23.0,24.40,0.363,8.5
23.5,24.40,0.458,10.7
24.0,24.40,0.458,10.7

"日期: 2021/6/6, 空调: AC_M_012 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.59,0.000,0.0
1.5,23.77,0.000,0.0
2.0,23.96,0.000,0.0
2.5,24.16,0.000,0.0
3.0,24.37,0.922,21.5
3.5,24.40,1.155,26.9
4.0,24.40,1.238,28.9
4.5,24.40,1.321,30.8
5.0,24.40,1.404,32.7
5.5,24.40,1.461,34.1
6.0,24.40,1.518,35.4
6.5,24.40,1.574,36.7
7.0,24.40,1.631,38.0
7.5,24.40,1.688,39.3
8.0,24.40,1.745,40.7
8.5,24.40,1.617,37.7
9.0,24.40,1.490,34.7
9.5,24.40,1.362,31.8
10.0,24.40,1.235,28.8
10.5,24.40,1.107,25.8
11.0,24.40,0.241,5.6
11.5,24.40,0.220,5.1
12.0,24.40,0.980,22.8
12.5,24.40,0.869,20.3
13.0,24.40,0.759,17.7
13.5,24.40,0.649,15.1
14.0,24.40,0.538,12.5
14.5,24.40,0.428,10.0
15.0,24.40,0.317,7.4
15.5,24.40,0.323,7.5
16.0,24.40,0.200,4.7
16.5,24.40,0.204,4.8
17.0,24.40,0.208,4.9
17.5,24.40,0.213,5.0
18.0,24.40,0.217,5.1
18.5,24.40,0.221,5.2
19.0,24.40,0.226,5.3
19.5,24.40,0.259,6.0
20.0,24.40,0.293,6.8
20.5,24.40,0.327,7.6
21.0,24.40,0.360,8.4
21.5,24.40,0.394,9.2
22.0,24.40,0.428,10.0
22.5,24.40,0.507,11.8
23.0,24.40,0.587,13.7
23.5,24.40,0.667,15.5
24.0,24.40,0.667,15.5

"日期: 2021/6/7, 空调: AC_M_012 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.60,0.000,0.0
1.5,23.88,0.000,0.0
2.0,24.18,0.467,10.9
2.5,24.40,1.603,37.4
3.0,24.40,1.681,39.2
3.5,24.40,1.759,41.0
4.0,24.40,1.837,42.8
4.5,24.40,1.915,44.6
5.0,24.40,1.993,46.5
5.5,24.40,1.891,44.1
6.0,24.40,1.790,41.7
6.5,24.40,1.688,39.3
7.0,24.40,1.586,37.0
7.5,24.40,1.484,34.6
8.0,24.40,1.383,32.2
8.5,24.40,1.260,29.4
9.0,24.40,1.137,26.5
9.5,24.40,1.014,23.6
10.0,24.40,0.891,20.8
10.5,24.40,0.768,17.9
11.0,24.40,0.342,8.0
11.5,24.40,0.349,8.1
12.0,24.40,0.645,15.0
12.5,24.40,0.621,14.5
13.0,24.40,0.597,13.9
13.5,24.40,0.574,13.4
14.0,24.40,0.550,12.8
14.5,24.40,0.526,12.3
15.0,24.40,0.502,11.7
15.5,24.40,0.453,10.6
16.0,24.40,0.355,8.3
16.5,24.40,0.311,7.3
17.0,24.40,0.267,6.2
17.5,24.40,0.223,5.2
18.0,24.40,0.179,4.2
18.5,24.40,0.135,3.2
19.0,24.40,0.091,2.1
19.5,24.40,0.186,4.3
20.0,24.40,0.281,6.5
20.5,24.40,0.375,8.7
21.0,24.40,0.470,11.0
21.5,24.40,0.565,13.2
22.0,24.40,0.659,15.4
22.5,24.40,0.804,18.7
23.0,24.40,0.948,22.1
23.5,24.40,1.092,25.5
24.0,24.40,1.092,25.5

"日期: 2021/6/8, 空调: AC_M_012 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.61,0.000,0.0
1.5,23.94,0.000,0.0
2.0,24.30,1.494,34.8
2.5,24.40,1.876,43.7
3.0,24.40,1.774,41.4
3.5,24.40,1.672,39.0
4.0,24.40,1.571,36.6
4.5,24.40,1.469,34.2
5.0,24.40,1.367,31.9
5.5,24.40,1.360,31.7
6.0,24.40,1.353,31.5
6.5,24.40,1.346,31.4
7.0,24.40,1.339,31.2
7.5,24.40,1.332,31.0
8.0,24.40,1.324,30.9
8.5,24.40,1.215,28.3
9.0,24.40,1.106,25.8
9.5,24.40,0.997,23.2
10.0,24.40,0.888,20.7
10.5,24.40,0.779,18.2
11.0,24.40,0.306,7.1
11.5,24.40,0.257,6.0
12.0,24.40,0.670,15.6
12.5,24.40,0.625,14.6
13.0,24.40,0.579,13.5
13.5,24.40,0.534,12.4
14.0,24.40,0.489,11.4
14.5,24.40,0.443,10.3
15.0,24.40,0.398,9.3
15.5,24.40,0.380,8.8
16.0,24.40,0.208,4.8
16.5,24.40,0.235,5.5
17.0,24.40,0.263,6.1
17.5,24.40,0.290,6.8
18.0,24.40,0.318,7.4
18.5,24.40,0.345,8.1
19.0,24.40,0.373,8.7
19.5,24.40,0.392,9.1
20.0,24.40,0.411,9.6
20.5,24.40,0.431,10.0
21.0,24.40,0.450,10.5
21.5,24.40,0.469,10.9
22.0,24.40,0.488,11.4
22.5,24.40,0.736,17.2
23.0,24.40,0.985,23.0
23.5,24.40,1.233,28.7
24.0,24.40,1.233,28.7

"日期: 2021/6/9, 空调: AC_M_012 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.61,0.000,0.0
1.5,23.87,0.000,0.0
2.0,24.16,0.304,7.1
2.5,24.40,1.347,31.4
3.0,24.40,1.225,28.6
3.5,24.40,1.103,25.7
4.0,24.40,0.981,22.9
4.5,24.40,0.859,20.0
5.0,24.40,0.736,17.2
5.5,24.40,0.708,16.5
6.0,24.40,0.679,15.8
6.5,24.40,0.650,15.1
7.0,24.40,0.621,14.5
7.5,24.40,0.592,13.8
8.0,24.40,0.563,13.1
8.5,24.40,0.598,13.9
9.0,24.40,0.633,14.7
9.5,24.40,0.668,15.6
10.0,24.40,0.702,16.4
10.5,24.40,0.737,17.2
11.0,24.40,0.324,7.6
11.5,24.40,0.306,7.1
12.0,24.40,0.772,18.0
12.5,24.40,0.726,16.9
13.0,24.40,0.679,15.8
13.5,24.40,0.633,14.8
14.0,24.40,0.587,13.7
14.5,24.40,0.540,12.6
15.0,24.40,0.494,11.5
15.5,24.40,0.491,11.5
16.0,24.40,0.287,6.7
16.5,24.40,0.270,6.3
17.0,24.40,0.253,5.9
17.5,24.40,0.236,5.5
18.0,24.40,0.219,5.1
18.5,24.40,0.201,4.7
19.0,24.40,0.184,4.3
19.5,24.40,0.251,5.9
20.0,24.40,0.318,7.4
20.5,24.40,0.385,9.0
21.0,24.40,0.452,10.5
21.5,24.40,0.519,12.1
22.0,24.40,0.586,13.7
22.5,24.40,0.733,17.1
23.0,24.40,0.880,20.5
23.5,24.40,1.027,24.0
24.0,24.40,1.027,24.0

"日期: 2021/7/1, 空调: AC_M_012 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.71,0.000,0.0
1.5,24.04,0.000,0.0
2.0,24.38,1.620,37.8
2.5,24.40,1.672,39.0
3.0,24.40,1.632,38.0
3.5,24.40,1.591,37.1
4.0,24.40,1.551,36.1
4.5,24.40,1.510,35.2
5.0,24.40,1.469,34.3
5.5,24.40,1.416,33.0
6.0,24.40,1.362,31.8
6.5,24.40,1.309,30.5
7.0,24.40,1.256,29.3
7.5,24.40,1.202,28.0
8.0,24.40,1.149,26.8
8.5,24.40,1.121,26.1
9.0,24.40,1.092,25.5
9.5,24.40,1.064,24.8
10.0,24.40,1.036,24.2
10.5,24.40,1.008,23.5
11.0,24.40,0.812,18.9
11.5,24.40,0.771,18.0
12.0,24.40,0.980,22.8
12.5,24.40,0.985,23.0
13.0,24.40,0.990,23.1
13.5,24.40,0.995,23.2
14.0,24.40,1.001,23.3
14.5,24.40,1.006,23.4
15.0,24.40,1.011,23.6
15.5,24.40,1.012,23.6
16.0,24.40,0.731,17.0
16.5,24.40,0.757,17.7
17.0,24.40,0.784,18.3
17.5,24.40,0.811,18.9
18.0,24.40,0.838,19.5
18.5,24.40,0.865,20.2
19.0,24.40,0.892,20.8
19.5,24.40,0.942,22.0
20.0,24.40,0.991,23.1
20.5,24.40,1.041,24.3
21.0,24.40,1.091,25.4
21.5,24.40,1.141,26.6
22.0,24.40,1.190,27.7
22.5,24.40,1.277,29.8
23.0,24.40,1.364,31.8
23.5,24.40,1.452,33.8
24.0,24.40,1.452,33.8

"日期: 2021/7/10, 空调: AC_M_012 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.69,0.000,0.0
1.5,23.92,0.000,0.0
2.0,24.15,0.000,0.0
2.5,24.38,1.026,23.9
3.0,24.40,1.127,26.3
3.5,24.40,1.134,26.4
4.0,24.40,1.142,26.6
4.5,24.40,1.149,26.8
5.0,24.40,1.157,27.0
5.5,24.40,1.232,28.7
6.0,24.40,1.307,30.5
6.5,24.40,1.382,32.2
7.0,24.40,1.457,34.0
7.5,24.40,1.532,35.7
8.0,24.40,1.607,37.5
8.5,24.40,1.540,35.9
9.0,24.40,1.472,34.3
9.5,24.40,1.405,32.7
10.0,24.40,1.337,31.2
10.5,24.40,1.270,29.6
11.0,24.40,0.748,17.4
11.5,24.40,0.745,17.4
12.0,24.40,1.202,28.0
12.5,24.40,1.087,25.3
13.0,24.40,0.973,22.7
13.5,24.40,0.858,20.0
14.0,24.40,0.744,17.3
14.5,24.40,0.629,14.7
15.0,24.40,0.514,12.0
15.5,24.40,0.524,12.2
16.0,24.40,0.741,17.3
16.5,24.40,0.676,15.8
17.0,24.40,0.611,14.2
17.5,24.40,0.545,12.7
18.0,24.40,0.480,11.2
18.5,24.40,0.415,9.7
19.0,24.40,0.349,8.1
19.5,24.40,0.425,9.9
20.0,24.40,0.500,11.7
20.5,24.40,0.576,13.4
21.0,24.40,0.651,15.2
21.5,24.40,0.726,16.9
22.0,24.40,0.802,18.7
22.5,24.40,0.853,19.9
23.0,24.40,0.905,21.1
23.5,24.40,0.957,22.3
24.0,24.40,0.957,22.3

"日期: 2021/7/11, 空调: AC_M_012 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.65,0.000,0.0
1.5,23.90,0.000,0.0
2.0,24.15,0.000,0.0
2.5,24.39,1.121,26.1
3.0,24.40,1.138,26.5
3.5,24.40,1.117,26.0
4.0,24.40,1.095,25.5
4.5,24.40,1.073,25.0
5.0,24.40,1.051,24.5
5.5,24.40,1.062,24.7
6.0,24.40,1.072,25.0
6.5,24.40,1.082,25.2
7.0,24.40,1.092,25.5
7.5,24.40,1.103,25.7
8.0,24.40,1.113,25.9
8.5,24.40,1.109,25.8
9.0,24.40,1.105,25.8
9.5,24.40,1.101,25.7
10.0,24.40,1.096,25.6
10.5,24.40,1.092,25.5
11.0,24.40,0.553,12.9
11.5,24.40,0.563,13.1
12.0,24.40,1.088,25.4
12.5,24.40,1.004,23.4
13.0,24.40,0.919,21.4
13.5,24.40,0.835,19.5
14.0,24.40,0.751,17.5
14.5,24.40,0.666,15.5
15.0,24.40,0.582,13.6
15.5,24.40,0.632,14.7
16.0,24.40,0.573,13.3
16.5,24.40,0.559,13.0
17.0,24.40,0.545,12.7
17.5,24.40,0.531,12.4
18.0,24.40,0.517,12.1
18.5,24.40,0.503,11.7
19.0,24.40,0.489,11.4
19.5,24.40,0.567,13.2
20.0,24.40,0.644,15.0
20.5,24.40,0.722,16.8
21.0,24.40,0.799,18.6
21.5,24.40,0.876,20.4
22.0,24.40,0.954,22.2
22.5,24.40,0.992,23.1
23.0,24.40,1.030,24.0
23.5,24.40,1.068,24.9
24.0,24.40,1.068,24.9

"日期: 2021/7/12, 空调: AC_M_012 (medium), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.68,0.000,0.0
1.5,24.00,0.000,0.0
2.0,24.32,1.265,29.5
2.5,24.40,1.675,39.0
3.0,24.40,1.709,39.8
3.5,24.40,1.742,40.6
4.0,24.40,1.775,41.4
4.5,24.40,1.809,42.2
5.0,24.40,1.842,42.9
5.5,24.40,1.818,42.4
6.0,24.40,1.793,41.8
6.5,24.40,1.768,41.2
7.0,24.40,1.743,40.6
7.5,24.40,1.719,40.1
8.0,24.40,1.694,39.5
8.5,24.40,1.559,36.3
9.0,24.40,1.425,33.2
