AC_S_033 多天完整时间序列数据

"日期: 2021/6/1, 空调: AC_S_033 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.73,0.000,0.0
1.5,24.13,0.000,0.0
2.0,24.57,0.000,0.0
2.5,25.02,0.472,15.4
3.0,25.20,0.779,25.5
3.5,25.20,0.782,25.5
4.0,25.20,0.784,25.6
4.5,25.20,0.786,25.7
5.0,25.20,0.788,25.8
5.5,25.20,0.794,25.9
6.0,25.20,0.800,26.1
6.5,25.20,0.805,26.3
7.0,25.20,0.811,26.5
7.5,25.20,0.817,26.7
8.0,25.20,0.822,26.9
8.5,25.20,0.747,24.4
9.0,25.20,0.671,21.9
9.5,25.20,0.595,19.5
10.0,25.20,0.520,17.0
10.5,25.20,0.444,14.5
11.0,25.20,0.202,6.6
11.5,25.20,0.178,5.8
12.0,25.20,0.368,12.0
12.5,25.20,0.335,11.0
13.0,25.20,0.303,9.9
13.5,25.20,0.270,8.8
14.0,25.20,0.237,7.7
14.5,25.20,0.204,6.7
15.0,25.20,0.172,5.6
15.5,25.20,0.166,5.4
16.0,25.20,0.154,5.0
16.5,25.20,0.129,4.2
17.0,25.20,0.104,3.4
17.5,25.20,0.079,2.6
18.0,25.20,0.054,1.8
18.5,25.20,0.029,0.9
19.0,25.20,0.004,0.1
19.5,25.20,0.032,1.0
20.0,25.20,0.059,1.9
20.5,25.20,0.087,2.8
21.0,25.20,0.114,3.7
21.5,25.20,0.142,4.6
22.0,25.20,0.170,5.5
22.5,25.20,0.271,8.8
23.0,25.20,0.371,12.1
23.5,25.20,0.472,15.4
24.0,25.20,0.472,15.4

"日期: 2021/6/12, 空调: AC_S_033 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.69,0.000,0.0
1.5,23.81,0.000,0.0
2.0,23.93,0.000,0.0
2.5,24.05,0.000,0.0
3.0,24.18,0.000,0.0
3.5,24.34,0.000,0.0
4.0,24.52,0.000,0.0
4.5,24.71,0.000,0.0
5.0,24.92,0.000,0.0
5.5,25.15,0.286,9.3
6.0,25.20,0.376,12.3
6.5,25.20,0.371,12.1
7.0,25.20,0.367,12.0
7.5,25.20,0.363,11.9
8.0,25.20,0.359,11.7
8.5,25.20,0.291,9.5
9.0,25.20,0.222,7.3
9.5,25.20,0.154,5.0
10.0,25.20,0.086,2.8
10.5,25.20,0.018,0.6
11.0,25.20,0.148,4.8
11.5,25.20,0.142,4.6
12.0,25.20,0.000,0.0
12.5,25.17,0.000,0.0
13.0,25.17,0.000,0.0
13.5,25.18,0.009,0.3
14.0,25.20,0.083,2.7
14.5,25.20,0.117,3.8
15.0,25.20,0.151,4.9
15.5,25.20,0.123,4.0
16.0,25.20,0.136,4.4
16.5,25.20,0.110,3.6
17.0,25.20,0.083,2.7
17.5,25.20,0.057,1.8
18.0,25.20,0.030,1.0
18.5,25.20,0.004,0.1
19.0,25.20,0.000,0.0
19.5,25.19,0.000,0.0
20.0,25.18,0.000,0.0
20.5,25.17,0.000,0.0
21.0,25.16,0.000,0.0
21.5,25.16,0.000,0.0
22.0,25.16,0.000,0.0
22.5,25.16,0.000,0.0
23.0,25.17,0.000,0.0
23.5,25.18,0.000,0.0
24.0,25.20,0.028,0.9

"日期: 2021/6/13, 空调: AC_S_033 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.65,0.000,0.0
1.5,23.97,0.000,0.0
2.0,24.30,0.000,0.0
2.5,24.63,0.000,0.0
3.0,24.93,0.047,1.5
3.5,25.20,0.517,16.9
4.0,25.20,0.523,17.1
4.5,25.20,0.530,17.3
5.0,25.20,0.537,17.6
5.5,25.20,0.524,17.1
6.0,25.20,0.512,16.7
6.5,25.20,0.499,16.3
7.0,25.20,0.486,15.9
7.5,25.20,0.474,15.5
8.0,25.20,0.461,15.1
8.5,25.20,0.447,14.6
9.0,25.20,0.434,14.2
9.5,25.20,0.421,13.7
10.0,25.20,0.407,13.3
10.5,25.20,0.394,12.9
11.0,25.20,0.041,1.3
11.5,25.20,0.014,0.4
12.0,25.20,0.381,12.4
12.5,25.20,0.356,11.6
13.0,25.20,0.331,10.8
13.5,25.20,0.306,10.0
14.0,25.20,0.281,9.2
14.5,25.20,0.256,8.4
15.0,25.20,0.231,7.5
15.5,25.20,0.255,8.3
16.0,25.20,0.000,0.0
16.5,25.19,0.000,0.0
17.0,25.19,0.000,0.0
17.5,25.20,0.023,0.7
18.0,25.20,0.037,1.2
18.5,25.20,0.050,1.6
19.0,25.20,0.062,2.0
19.5,25.20,0.099,3.2
20.0,25.20,0.135,4.4
20.5,25.20,0.172,5.6
21.0,25.20,0.208,6.8
21.5,25.20,0.244,8.0
22.0,25.20,0.281,9.2
22.5,25.20,0.317,10.3
23.0,25.20,0.353,11.5
23.5,25.20,0.389,12.7
24.0,25.20,0.389,12.7

"日期: 2021/6/14, 空调: AC_S_033 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.77,0.000,0.0
1.5,24.14,0.000,0.0
2.0,24.49,0.000,0.0
2.5,24.84,0.000,0.0
3.0,25.17,0.537,17.6
3.5,25.20,0.593,19.4
4.0,25.20,0.604,19.7
4.5,25.20,0.615,20.1
5.0,25.20,0.625,20.4
5.5,25.20,0.617,20.2
6.0,25.20,0.610,19.9
6.5,25.20,0.602,19.7
7.0,25.20,0.594,19.4
7.5,25.20,0.586,19.2
8.0,25.20,0.578,18.9
8.5,25.20,0.527,17.2
9.0,25.20,0.475,15.5
9.5,25.20,0.423,13.8
10.0,25.20,0.372,12.1
10.5,25.20,0.320,10.5
11.0,25.20,0.326,10.7
11.5,25.20,0.350,11.4
12.0,25.20,0.268,8.8
12.5,25.20,0.270,8.8
13.0,25.20,0.271,8.9
13.5,25.20,0.273,8.9
14.0,25.20,0.274,9.0
14.5,25.20,0.276,9.0
15.0,25.20,0.277,9.1
15.5,25.20,0.264,8.6
16.0,25.20,0.374,12.2
16.5,25.20,0.353,11.5
17.0,25.20,0.332,10.9
17.5,25.20,0.312,10.2
18.0,25.20,0.291,9.5
18.5,25.20,0.270,8.8
19.0,25.20,0.249,8.1
19.5,25.20,0.276,9.0
20.0,25.20,0.302,9.9
20.5,25.20,0.328,10.7
21.0,25.20,0.355,11.6
21.5,25.20,0.381,12.5
22.0,25.20,0.408,13.3
22.5,25.20,0.433,14.2
23.0,25.20,0.459,15.0
23.5,25.20,0.484,15.8
24.0,25.20,0.484,15.8

"日期: 2021/6/15, 空调: AC_S_033 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.74,0.000,0.0
1.5,24.06,0.000,0.0
2.0,24.38,0.000,0.0
2.5,24.68,0.000,0.0
3.0,24.96,0.023,0.7
3.5,25.20,0.433,14.1
4.0,25.20,0.423,13.8
4.5,25.20,0.413,13.5
5.0,25.20,0.402,13.1
5.5,25.20,0.451,14.7
6.0,25.20,0.499,16.3
6.5,25.20,0.547,17.9
7.0,25.20,0.595,19.4
7.5,25.20,0.643,21.0
8.0,25.20,0.692,22.6
8.5,25.20,0.644,21.1
9.0,25.20,0.597,19.5
9.5,25.20,0.550,18.0
10.0,25.20,0.503,16.4
10.5,25.20,0.455,14.9
11.0,25.20,0.224,7.3
11.5,25.20,0.211,6.9
12.0,25.20,0.408,13.3
12.5,25.20,0.404,13.2
13.0,25.20,0.399,13.0
13.5,25.20,0.394,12.9
14.0,25.20,0.390,12.7
14.5,25.20,0.385,12.6
15.0,25.20,0.381,12.4
15.5,25.20,0.376,12.3
16.0,25.20,0.198,6.5
16.5,25.20,0.209,6.8
17.0,25.20,0.220,7.2
17.5,25.20,0.231,7.6
18.0,25.20,0.242,7.9
18.5,25.20,0.253,8.3
19.0,25.20,0.264,8.6
19.5,25.20,0.282,9.2
20.0,25.20,0.300,9.8
20.5,25.20,0.318,10.4
21.0,25.20,0.336,11.0
21.5,25.20,0.354,11.6
22.0,25.20,0.372,12.2
22.5,25.20,0.387,12.7
23.0,25.20,0.403,13.2
23.5,25.20,0.418,13.7
24.0,25.20,0.418,13.7

"日期: 2021/6/16, 空调: AC_S_033 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.81,0.000,0.0
1.5,24.25,0.000,0.0
2.0,24.67,0.000,0.0
2.5,25.07,0.461,15.1
3.0,25.20,0.709,23.2
3.5,25.20,0.726,23.7
4.0,25.20,0.744,24.3
4.5,25.20,0.762,24.9
5.0,25.20,0.780,25.5
5.5,25.20,0.787,25.7
6.0,25.20,0.794,25.9
6.5,25.20,0.801,26.2
7.0,25.20,0.808,26.4
7.5,25.20,0.815,26.6
8.0,25.20,0.822,26.9
8.5,25.20,0.776,25.4
9.0,25.20,0.730,23.9
9.5,25.20,0.685,22.4
10.0,25.20,0.639,20.9
10.5,25.20,0.593,19.4
11.0,25.20,0.363,11.9
11.5,25.20,0.359,11.7
12.0,25.20,0.548,17.9
12.5,25.20,0.531,17.4
13.0,25.20,0.515,16.8
13.5,25.20,0.499,16.3
14.0,25.20,0.482,15.8
14.5,25.20,0.466,15.2
15.0,25.20,0.450,14.7
15.5,25.20,0.427,13.9
16.0,25.20,0.354,11.6
16.5,25.20,0.361,11.8
17.0,25.20,0.367,12.0
17.5,25.20,0.373,12.2
18.0,25.20,0.380,12.4
18.5,25.20,0.386,12.6
19.0,25.20,0.392,12.8
19.5,25.20,0.432,14.1
20.0,25.20,0.472,15.4
20.5,25.20,0.511,16.7
21.0,25.20,0.551,18.0
21.5,25.20,0.591,19.3
22.0,25.20,0.630,20.6
22.5,25.20,0.638,20.8
23.0,25.20,0.645,21.1
23.5,25.20,0.652,21.3
24.0,25.20,0.652,21.3

"日期: 2021/6/17, 空调: AC_S_033 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.81,0.000,0.0
1.5,24.20,0.000,0.0
2.0,24.57,0.000,0.0
2.5,24.91,0.143,4.7
3.0,25.20,0.729,23.8
3.5,25.20,0.814,26.6
4.0,25.20,0.899,29.4
4.5,25.20,0.984,32.2
5.0,25.20,1.069,34.9
5.5,25.20,1.023,33.4
6.0,25.20,0.976,31.9
6.5,25.20,0.930,30.4
7.0,25.20,0.884,28.9
7.5,25.20,0.837,27.4
8.0,25.20,0.791,25.8
8.5,25.20,0.742,24.2
9.0,25.20,0.693,22.6
9.5,25.20,0.644,21.0
10.0,25.20,0.594,19.4
10.5,25.20,0.545,17.8
11.0,25.20,0.358,11.7
11.5,25.20,0.335,11.0
12.0,25.20,0.496,16.2
12.5,25.20,0.481,15.7
13.0,25.20,0.466,15.2
13.5,25.20,0.451,14.7
14.0,25.20,0.435,14.2
14.5,25.20,0.420,13.7
15.0,25.20,0.405,13.2
15.5,25.20,0.398,13.0
16.0,25.20,0.312,10.2
16.5,25.20,0.328,10.7
17.0,25.20,0.343,11.2
17.5,25.20,0.358,11.7
18.0,25.20,0.374,12.2
18.5,25.20,0.389,12.7
19.0,25.20,0.404,13.2
19.5,25.20,0.431,14.1
20.0,25.20,0.457,14.9
20.5,25.20,0.484,15.8
21.0,25.20,0.510,16.7
21.5,25.20,0.536,17.5
22.0,25.20,0.563,18.4
22.5,25.20,0.562,18.4
23.0,25.20,0.561,18.3
23.5,25.20,0.561,18.3
24.0,25.20,0.561,18.3

"日期: 2021/6/18, 空调: AC_S_033 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.82,0.000,0.0
1.5,24.35,0.000,0.0
2.0,24.89,0.402,13.1
2.5,25.20,0.945,30.9
3.0,25.20,0.945,30.9
3.5,25.20,0.944,30.9
4.0,25.20,0.944,30.8
4.5,25.20,0.943,30.8
5.0,25.20,0.943,30.8
5.5,25.20,0.898,29.3
6.0,25.20,0.852,27.9
6.5,25.20,0.807,26.4
7.0,25.20,0.762,24.9
7.5,25.20,0.717,23.4
8.0,25.20,0.672,22.0
8.5,25.20,0.648,21.2
9.0,25.20,0.624,20.4
9.5,25.20,0.600,19.6
10.0,25.20,0.575,18.8
10.5,25.20,0.551,18.0
11.0,25.20,0.376,12.3
11.5,25.20,0.369,12.1
12.0,25.20,0.527,17.2
12.5,25.20,0.529,17.3
13.0,25.20,0.530,17.3
13.5,25.20,0.531,17.4
14.0,25.20,0.532,17.4
14.5,25.20,0.534,17.4
15.0,25.20,0.535,17.5
15.5,25.20,0.534,17.5
16.0,25.20,0.362,11.8
16.5,25.20,0.360,11.8
17.0,25.20,0.358,11.7
17.5,25.20,0.356,11.6
18.0,25.20,0.353,11.6
18.5,25.20,0.351,11.5
19.0,25.20,0.349,11.4
19.5,25.20,0.392,12.8
20.0,25.20,0.435,14.2
20.5,25.20,0.478,15.6
21.0,25.20,0.521,17.0
21.5,25.20,0.564,18.4
22.0,25.20,0.607,19.8
22.5,25.20,0.663,21.7
23.0,25.20,0.720,23.5
23.5,25.20,0.776,25.4
24.0,25.20,0.776,25.4

"日期: 2021/6/19, 空调: AC_S_033 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.90,0.000,0.0
1.5,24.42,0.000,0.0
2.0,24.93,0.470,15.4
2.5,25.20,0.985,32.2
3.0,25.20,1.039,34.0
3.5,25.20,1.093,35.7
4.0,25.20,1.146,37.5
4.5,25.20,1.200,39.2
5.0,25.20,1.254,41.0
5.5,25.20,1.178,38.5
6.0,25.20,1.103,36.1
6.5,25.20,1.028,33.6
7.0,25.20,0.953,31.1
7.5,25.20,0.878,28.7
8.0,25.20,0.803,26.2
8.5,25.20,0.768,25.1
9.0,25.20,0.733,23.9
9.5,25.20,0.698,22.8
10.0,25.20,0.663,21.7
10.5,25.20,0.628,20.5
11.0,25.20,0.532,17.4
11.5,25.20,0.532,17.4
12.0,25.20,0.593,19.4
12.5,25.20,0.565,18.5
13.0,25.20,0.538,17.6
13.5,25.20,0.510,16.7
14.0,25.20,0.483,15.8
14.5,25.20,0.455,14.9
15.0,25.20,0.427,14.0
15.5,25.20,0.416,13.6
16.0,25.20,0.531,17.4
16.5,25.20,0.501,16.4
17.0,25.20,0.471,15.4
17.5,25.20,0.441,14.4
18.0,25.20,0.411,13.4
18.5,25.20,0.381,12.5
19.0,25.20,0.351,11.5
19.5,25.20,0.386,12.6
20.0,25.20,0.421,13.8
20.5,25.20,0.456,14.9
21.0,25.20,0.491,16.1
21.5,25.20,0.526,17.2
22.0,25.20,0.561,18.3
22.5,25.20,0.623,20.4
23.0,25.20,0.685,22.4
23.5,25.20,0.746,24.4
24.0,25.20,0.746,24.4

"日期: 2021/6/2, 空调: AC_S_033 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.53,0.000,0.0
1.5,23.77,0.000,0.0
2.0,24.03,0.000,0.0
2.5,24.30,0.000,0.0
3.0,24.56,0.000,0.0
3.5,24.81,0.000,0.0
4.0,25.04,0.127,4.1
4.5,25.20,0.410,13.4
5.0,25.20,0.420,13.7
5.5,25.20,0.431,14.1
6.0,25.20,0.443,14.5
6.5,25.20,0.454,14.8
7.0,25.20,0.465,15.2
7.5,25.20,0.476,15.6
8.0,25.20,0.488,15.9
8.5,25.20,0.494,16.1
9.0,25.20,0.500,16.3
9.5,25.20,0.507,16.6
10.0,25.20,0.513,16.8
10.5,25.20,0.519,17.0
11.0,25.20,0.000,0.0
11.5,25.13,0.000,0.0
12.0,25.08,0.313,10.2
12.5,25.20,0.492,16.1
13.0,25.20,0.459,15.0
13.5,25.20,0.426,13.9
14.0,25.20,0.392,12.8
14.5,25.20,0.359,11.7
15.0,25.20,0.326,10.7
15.5,25.20,0.324,10.6
16.0,25.20,0.000,0.0
16.5,25.16,0.000,0.0
17.0,25.11,0.000,0.0
17.5,25.05,0.000,0.0
18.0,25.00,0.000,0.0
18.5,24.94,0.000,0.0
19.0,24.88,0.000,0.0
19.5,24.81,0.000,0.0
20.0,24.77,0.000,0.0
20.5,24.75,0.000,0.0
21.0,24.75,0.000,0.0
21.5,24.77,0.000,0.0
22.0,24.81,0.000,0.0
22.5,24.86,0.000,0.0
23.0,24.94,0.000,0.0
23.5,25.04,0.000,0.0
24.0,25.16,0.146,4.8

"日期: 2021/6/20, 空调: AC_S_033 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.82,0.000,0.0
1.5,24.32,0.000,0.0
2.0,24.81,0.179,5.9
2.5,25.20,0.908,29.7
3.0,25.20,0.966,31.6
3.5,25.20,1.025,33.5
4.0,25.20,1.083,35.4
4.5,25.20,1.141,37.3
5.0,25.20,1.199,39.2
5.5,25.20,1.134,37.1
6.0,25.20,1.069,34.9
6.5,25.20,1.004,32.8
7.0,25.20,0.939,30.7
7.5,25.20,0.874,28.6
8.0,25.20,0.809,26.4
8.5,25.20,0.786,25.7
9.0,25.20,0.763,24.9
9.5,25.20,0.741,24.2
10.0,25.20,0.718,23.5
10.5,25.20,0.696,22.7
11.0,25.20,0.381,12.5
11.5,25.20,0.370,12.1
12.0,25.20,0.673,22.0
12.5,25.20,0.663,21.7
13.0,25.20,0.653,21.3
13.5,25.20,0.643,21.0
14.0,25.20,0.633,20.7
14.5,25.20,0.623,20.4
15.0,25.20,0.613,20.0
15.5,25.20,0.592,19.3
16.0,25.20,0.358,11.7
16.5,25.20,0.375,12.3
17.0,25.20,0.392,12.8
17.5,25.20,0.409,13.4
18.0,25.20,0.426,13.9
18.5,25.20,0.443,14.5
19.0,25.20,0.460,15.0
19.5,25.20,0.483,15.8
20.0,25.20,0.506,16.5
20.5,25.20,0.529,17.3
21.0,25.20,0.552,18.1
21.5,25.20,0.576,18.8
22.0,25.20,0.599,19.6
22.5,25.20,0.641,20.9
23.0,25.20,0.683,22.3
23.5,25.20,0.724,23.7
24.0,25.20,0.724,23.7

"日期: 2021/6/21, 空调: AC_S_033 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.90,0.000,0.0
1.5,24.43,0.000,0.0
2.0,24.97,0.578,18.9
2.5,25.20,0.965,31.5
3.0,25.20,0.953,31.2
3.5,25.20,0.942,30.8
4.0,25.20,0.930,30.4
4.5,25.20,0.918,30.0
5.0,25.20,0.907,29.6
5.5,25.20,0.806,26.3
6.0,25.20,0.705,23.0
6.5,25.20,0.604,19.7
7.0,25.20,0.503,16.4
7.5,25.20,0.403,13.2
8.0,25.20,0.302,9.9
8.5,25.20,0.328,10.7
9.0,25.20,0.355,11.6
9.5,25.20,0.381,12.4
10.0,25.20,0.407,13.3
10.5,25.20,0.434,14.2
11.0,25.20,0.528,17.3
11.5,25.20,0.507,16.6
12.0,25.20,0.460,15.0
12.5,25.20,0.456,14.9
13.0,25.20,0.452,14.8
13.5,25.20,0.448,14.7
14.0,25.20,0.444,14.5
14.5,25.20,0.440,14.4
15.0,25.20,0.436,14.3
15.5,25.20,0.430,14.0
16.0,25.20,0.485,15.9
16.5,25.20,0.495,16.2
17.0,25.20,0.504,16.5
17.5,25.20,0.514,16.8
18.0,25.20,0.524,17.1
18.5,25.20,0.533,17.4
19.0,25.20,0.543,17.7
19.5,25.20,0.541,17.7
20.0,25.20,0.539,17.6
20.5,25.20,0.538,17.6
21.0,25.20,0.536,17.5
21.5,25.20,0.534,17.5
22.0,25.20,0.532,17.4
22.5,25.20,0.607,19.8
23.0,25.20,0.681,22.2
23.5,25.20,0.755,24.7
24.0,25.20,0.755,24.7

"日期: 2021/6/22, 空调: AC_S_033 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.83,0.000,0.0
1.5,23.87,0.000,0.0
2.0,23.89,0.000,0.0
2.5,23.92,0.000,0.0
3.0,23.98,0.000,0.0
3.5,24.08,0.000,0.0
4.0,24.21,0.000,0.0
4.5,24.37,0.000,0.0
5.0,24.56,0.000,0.0
5.5,24.77,0.000,0.0
6.0,24.98,0.000,0.0
6.5,25.18,0.313,10.2
7.0,25.20,0.360,11.8
7.5,25.20,0.369,12.1
8.0,25.20,0.379,12.4
8.5,25.20,0.307,10.0
9.0,25.20,0.236,7.7
9.5,25.20,0.164,5.4
10.0,25.20,0.093,3.0
10.5,25.20,0.021,0.7
11.0,25.20,0.409,13.4
11.5,25.20,0.402,13.1
12.0,25.20,0.000,0.0
12.5,25.17,0.000,0.0
13.0,25.13,0.000,0.0
13.5,25.09,0.000,0.0
14.0,25.03,0.000,0.0
14.5,24.96,0.000,0.0
15.0,24.88,0.000,0.0
15.5,24.79,0.000,0.0
16.0,24.73,0.000,0.0
16.5,24.97,0.000,0.0
17.0,25.20,0.392,12.8
17.5,25.20,0.397,13.0
18.0,25.20,0.398,13.0
18.5,25.20,0.399,13.0
19.0,25.20,0.400,13.1
19.5,25.20,0.318,10.4
20.0,25.20,0.235,7.7
20.5,25.20,0.153,5.0
21.0,25.20,0.071,2.3
21.5,25.20,0.000,0.0
22.0,25.19,0.000,0.0
22.5,25.14,0.000,0.0
23.0,25.10,0.000,0.0
23.5,25.05,0.000,0.0
24.0,25.01,0.000,0.0

"日期: 2021/6/23, 空调: AC_S_033 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.54,0.000,0.0
1.5,23.80,0.000,0.0
2.0,24.06,0.000,0.0
2.5,24.32,0.000,0.0
3.0,24.55,0.000,0.0
3.5,24.75,0.000,0.0
4.0,24.93,0.000,0.0
4.5,25.08,0.006,0.2
5.0,25.20,0.195,6.4
5.5,25.20,0.148,4.8
6.0,25.20,0.101,3.3
6.5,25.20,0.053,1.7
7.0,25.20,0.006,0.2
7.5,25.20,0.000,0.0
8.0,25.18,0.000,0.0
8.5,25.13,0.000,0.0
9.0,25.08,0.000,0.0
9.5,25.03,0.000,0.0
10.0,24.98,0.000,0.0
10.5,24.93,0.000,0.0
11.0,24.88,0.000,0.0
11.5,24.85,0.000,0.0
12.0,24.84,0.000,0.0
12.5,24.79,0.000,0.0
13.0,24.73,0.000,0.0
13.5,24.67,0.000,0.0
14.0,24.61,0.000,0.0
14.5,24.54,0.000,0.0
15.0,24.47,0.000,0.0
15.5,24.40,0.000,0.0
16.0,24.35,0.000,0.0
16.5,24.39,0.000,0.0
17.0,24.42,0.000,0.0
17.5,24.46,0.000,0.0
18.0,24.51,0.000,0.0
18.5,24.55,0.000,0.0
19.0,24.60,0.000,0.0
19.5,24.66,0.000,0.0
20.0,24.72,0.000,0.0
20.5,24.78,0.000,0.0
21.0,24.85,0.000,0.0
21.5,24.93,0.000,0.0
22.0,25.01,0.000,0.0
22.5,25.09,0.000,0.0
23.0,25.19,0.189,6.2
23.5,25.20,0.241,7.9
24.0,25.20,0.241,7.9

"日期: 2021/6/24, 空调: AC_S_033 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.56,0.000,0.0
1.5,23.61,0.000,0.0
2.0,23.65,0.000,0.0
2.5,23.69,0.000,0.0
3.0,23.74,0.000,0.0
3.5,23.80,0.000,0.0
4.0,23.87,0.000,0.0
4.5,23.94,0.000,0.0
5.0,24.03,0.000,0.0
5.5,24.13,0.000,0.0
6.0,24.22,0.000,0.0
6.5,24.30,0.000,0.0
7.0,24.37,0.000,0.0
7.5,24.44,0.000,0.0
8.0,24.51,0.000,0.0
8.5,24.56,0.000,0.0
9.0,24.62,0.000,0.0
9.5,24.68,0.000,0.0
10.0,24.74,0.000,0.0
10.5,24.80,0.000,0.0
11.0,24.86,0.000,0.0
11.5,24.86,0.000,0.0
12.0,24.87,0.000,0.0
12.5,24.93,0.000,0.0
13.0,24.97,0.000,0.0
13.5,25.00,0.000,0.0
14.0,25.00,0.000,0.0
14.5,25.00,0.000,0.0
15.0,24.98,0.000,0.0
15.5,24.94,0.000,0.0
16.0,24.90,0.000,0.0
16.5,24.94,0.000,0.0
17.0,24.95,0.000,0.0
