AC_S_002 多天完整时间序列数据

"日期: 2021/6/1, 空调: AC_S_002 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
10.0,24.20,0.638,22.4
10.5,24.20,0.561,19.7
11.0,24.20,0.281,9.9
11.5,24.20,0.280,9.8
12.0,24.20,0.484,17.0
12.5,24.20,0.471,16.5
13.0,24.20,0.457,16.0
13.5,24.20,0.444,15.6
14.0,24.20,0.431,15.1
14.5,24.20,0.418,14.7
15.0,24.20,0.404,14.2
15.5,24.20,0.381,13.4
16.0,24.20,0.279,9.8
16.5,24.20,0.273,9.6
17.0,24.20,0.267,9.4
17.5,24.20,0.261,9.2
18.0,24.20,0.256,9.0
18.5,24.20,0.250,8.8
19.0,24.20,0.244,8.6
19.5,24.20,0.261,9.2
20.0,24.20,0.277,9.7
20.5,24.20,0.294,10.3
21.0,24.20,0.311,10.9
21.5,24.20,0.327,11.5
22.0,24.20,0.344,12.1
22.5,24.20,0.380,13.3
23.0,24.20,0.415,14.6
23.5,24.20,0.451,15.8
24.0,24.20,0.451,15.8

"日期: 2021/6/11, 空调: AC_S_002 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.69,0.000,0.0
1.5,24.02,0.405,14.2
2.0,24.20,0.864,30.3
2.5,24.20,0.866,30.4
3.0,24.20,0.868,30.5
3.5,24.20,0.870,30.5
4.0,24.20,0.873,30.6
4.5,24.20,0.875,30.7
5.0,24.20,0.877,30.8
5.5,24.20,0.882,31.0
6.0,24.20,0.888,31.2
6.5,24.20,0.893,31.3
7.0,24.20,0.899,31.5
7.5,24.20,0.904,31.7
8.0,24.20,0.910,31.9
8.5,24.20,0.837,29.4
9.0,24.20,0.763,26.8
9.5,24.20,0.690,24.2
10.0,24.20,0.617,21.6
10.5,24.20,0.544,19.1
11.0,24.20,0.310,10.9
11.5,24.20,0.287,10.1
12.0,24.20,0.471,16.5
12.5,24.20,0.439,15.4
13.0,24.20,0.407,14.3
13.5,24.20,0.375,13.2
14.0,24.20,0.344,12.1
14.5,24.20,0.312,11.0
15.0,24.20,0.280,9.8
15.5,24.20,0.275,9.6
16.0,24.20,0.263,9.2
16.5,24.20,0.239,8.4
17.0,24.20,0.215,7.5
17.5,24.20,0.191,6.7
18.0,24.20,0.167,5.8
18.5,24.20,0.142,5.0
19.0,24.20,0.118,4.1
19.5,24.20,0.145,5.1
20.0,24.20,0.172,6.0
20.5,24.20,0.198,7.0
21.0,24.20,0.225,7.9
21.5,24.20,0.252,8.8
22.0,24.20,0.279,9.8
22.5,24.20,0.376,13.2
23.0,24.20,0.474,16.6
23.5,24.20,0.571,20.0
24.0,24.20,0.571,20.0

"日期: 2021/6/12, 空调: AC_S_002 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.66,0.000,0.0
1.5,23.76,0.000,0.0
2.0,23.86,0.000,0.0
2.5,23.96,0.000,0.0
3.0,24.08,0.027,0.9
3.5,24.20,0.332,11.7
4.0,24.20,0.383,13.5
4.5,24.20,0.435,15.2
5.0,24.20,0.486,17.0
5.5,24.20,0.482,16.9
6.0,24.20,0.478,16.8
6.5,24.20,0.474,16.6
7.0,24.20,0.470,16.5
7.5,24.20,0.466,16.3
8.0,24.20,0.462,16.2
8.5,24.20,0.396,13.9
9.0,24.20,0.330,11.6
9.5,24.20,0.264,9.2
10.0,24.20,0.198,6.9
10.5,24.20,0.132,4.6
11.0,24.20,0.258,9.0
11.5,24.20,0.252,8.8
12.0,24.20,0.065,2.3
12.5,24.20,0.098,3.4
13.0,24.20,0.130,4.6
13.5,24.20,0.163,5.7
14.0,24.20,0.195,6.8
14.5,24.20,0.228,8.0
15.0,24.20,0.260,9.1
15.5,24.20,0.234,8.2
16.0,24.20,0.246,8.6
16.5,24.20,0.220,7.7
17.0,24.20,0.195,6.8
17.5,24.20,0.169,5.9
18.0,24.20,0.143,5.0
18.5,24.20,0.118,4.1
19.0,24.20,0.092,3.2
19.5,24.20,0.095,3.3
20.0,24.20,0.098,3.5
20.5,24.20,0.101,3.6
21.0,24.20,0.104,3.7
21.5,24.20,0.108,3.8
22.0,24.20,0.111,3.9
22.5,24.20,0.122,4.3
23.0,24.20,0.133,4.7
23.5,24.20,0.145,5.1
24.0,24.20,0.145,5.1

"日期: 2021/6/13, 空调: AC_S_002 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.62,0.000,0.0
1.5,23.89,0.000,0.0
2.0,24.17,0.523,18.3
2.5,24.20,0.601,21.1
3.0,24.20,0.608,21.3
3.5,24.20,0.614,21.6
4.0,24.20,0.621,21.8
4.5,24.20,0.627,22.0
5.0,24.20,0.634,22.2
5.5,24.20,0.622,21.8
6.0,24.20,0.609,21.4
6.5,24.20,0.597,20.9
7.0,24.20,0.585,20.5
7.5,24.20,0.572,20.1
8.0,24.20,0.560,19.7
8.5,24.20,0.547,19.2
9.0,24.20,0.534,18.7
9.5,24.20,0.521,18.3
10.0,24.20,0.508,17.8
10.5,24.20,0.496,17.4
11.0,24.20,0.154,5.4
11.5,24.20,0.128,4.5
12.0,24.20,0.483,16.9
12.5,24.20,0.458,16.1
13.0,24.20,0.434,15.2
13.5,24.20,0.410,14.4
14.0,24.20,0.386,13.5
14.5,24.20,0.362,12.7
15.0,24.20,0.338,11.8
15.5,24.20,0.361,12.7
16.0,24.20,0.101,3.5
16.5,24.20,0.113,4.0
17.0,24.20,0.126,4.4
17.5,24.20,0.138,4.8
18.0,24.20,0.150,5.3
18.5,24.20,0.163,5.7
19.0,24.20,0.175,6.1
19.5,24.20,0.210,7.4
20.0,24.20,0.245,8.6
20.5,24.20,0.280,9.8
21.0,24.20,0.316,11.1
21.5,24.20,0.351,12.3
22.0,24.20,0.386,13.5
22.5,24.20,0.421,14.8
23.0,24.20,0.455,16.0
23.5,24.20,0.490,17.2
24.0,24.20,0.490,17.2

"日期: 2021/6/14, 空调: AC_S_002 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.72,0.000,0.0
1.5,24.03,0.279,9.8
2.0,24.20,0.657,23.1
2.5,24.20,0.668,23.4
3.0,24.20,0.678,23.8
3.5,24.20,0.688,24.2
4.0,24.20,0.699,24.5
4.5,24.20,0.709,24.9
5.0,24.20,0.719,25.2
5.5,24.20,0.712,25.0
6.0,24.20,0.704,24.7
6.5,24.20,0.697,24.4
7.0,24.20,0.689,24.2
7.5,24.20,0.682,23.9
8.0,24.20,0.674,23.6
8.5,24.20,0.624,21.9
9.0,24.20,0.574,20.1
9.5,24.20,0.524,18.4
10.0,24.20,0.474,16.6
10.5,24.20,0.424,14.9
11.0,24.20,0.430,15.1
11.5,24.20,0.453,15.9
12.0,24.20,0.374,13.1
12.5,24.20,0.375,13.2
13.0,24.20,0.377,13.2
13.5,24.20,0.378,13.3
14.0,24.20,0.380,13.3
14.5,24.20,0.381,13.4
15.0,24.20,0.383,13.4
15.5,24.20,0.370,13.0
16.0,24.20,0.476,16.7
16.5,24.20,0.456,16.0
17.0,24.20,0.436,15.3
17.5,24.20,0.416,14.6
18.0,24.20,0.396,13.9
18.5,24.20,0.376,13.2
19.0,24.20,0.355,12.5
19.5,24.20,0.381,13.4
20.0,24.20,0.407,14.3
20.5,24.20,0.432,15.2
21.0,24.20,0.458,16.1
21.5,24.20,0.483,17.0
22.0,24.20,0.509,17.8
22.5,24.20,0.533,18.7
23.0,24.20,0.558,19.6
23.5,24.20,0.583,20.5
24.0,24.20,0.583,20.5

"日期: 2021/6/15, 空调: AC_S_002 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.70,0.000,0.0
1.5,23.97,0.067,2.4
2.0,24.20,0.563,19.7
2.5,24.20,0.553,19.4
3.0,24.20,0.543,19.1
3.5,24.20,0.533,18.7
4.0,24.20,0.523,18.4
4.5,24.20,0.513,18.0
5.0,24.20,0.504,17.7
5.5,24.20,0.550,19.3
6.0,24.20,0.597,20.9
6.5,24.20,0.643,22.6
7.0,24.20,0.690,24.2
7.5,24.20,0.737,25.9
8.0,24.20,0.783,27.5
8.5,24.20,0.738,25.9
9.0,24.20,0.692,24.3
9.5,24.20,0.646,22.7
10.0,24.20,0.601,21.1
10.5,24.20,0.555,19.5
11.0,24.20,0.331,11.6
11.5,24.20,0.319,11.2
12.0,24.20,0.509,17.9
12.5,24.20,0.505,17.7
13.0,24.20,0.500,17.6
13.5,24.20,0.496,17.4
14.0,24.20,0.492,17.2
14.5,24.20,0.487,17.1
15.0,24.20,0.483,16.9
15.5,24.20,0.478,16.8
16.0,24.20,0.306,10.7
16.5,24.20,0.317,11.1
17.0,24.20,0.327,11.5
17.5,24.20,0.338,11.9
18.0,24.20,0.349,12.2
18.5,24.20,0.359,12.6
19.0,24.20,0.370,13.0
19.5,24.20,0.387,13.6
20.0,24.20,0.405,14.2
20.5,24.20,0.422,14.8
21.0,24.20,0.440,15.4
21.5,24.20,0.457,16.0
22.0,24.20,0.474,16.6
22.5,24.20,0.489,17.2
23.0,24.20,0.504,17.7
23.5,24.20,0.519,18.2
24.0,24.20,0.519,18.2

"日期: 2021/6/16, 空调: AC_S_002 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.75,0.000,0.0
1.5,24.12,0.598,21.0
2.0,24.20,0.766,26.9
2.5,24.20,0.783,27.5
3.0,24.20,0.800,28.1
3.5,24.20,0.817,28.7
4.0,24.20,0.834,29.3
4.5,24.20,0.851,29.9
5.0,24.20,0.869,30.5
5.5,24.20,0.875,30.7
6.0,24.20,0.882,31.0
6.5,24.20,0.889,31.2
7.0,24.20,0.896,31.4
7.5,24.20,0.902,31.7
8.0,24.20,0.909,31.9
8.5,24.20,0.865,30.4
9.0,24.20,0.821,28.8
9.5,24.20,0.777,27.3
10.0,24.20,0.733,25.7
10.5,24.20,0.688,24.2
11.0,24.20,0.466,16.3
11.5,24.20,0.461,16.2
12.0,24.20,0.644,22.6
12.5,24.20,0.628,22.0
13.0,24.20,0.613,21.5
13.5,24.20,0.597,20.9
14.0,24.20,0.581,20.4
14.5,24.20,0.565,19.8
15.0,24.20,0.549,19.3
15.5,24.20,0.527,18.5
16.0,24.20,0.457,16.0
16.5,24.20,0.463,16.3
17.0,24.20,0.469,16.5
17.5,24.20,0.476,16.7
18.0,24.20,0.482,16.9
18.5,24.20,0.488,17.1
19.0,24.20,0.494,17.3
19.5,24.20,0.532,18.7
20.0,24.20,0.571,20.0
20.5,24.20,0.609,21.4
21.0,24.20,0.648,22.7
21.5,24.20,0.686,24.1
22.0,24.20,0.724,25.4
22.5,24.20,0.731,25.7
23.0,24.20,0.738,25.9
23.5,24.20,0.745,26.1
24.0,24.20,0.745,26.1

"日期: 2021/6/17, 空调: AC_S_002 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.76,0.000,0.0
1.5,24.08,0.416,14.6
2.0,24.20,0.655,23.0
2.5,24.20,0.737,25.9
3.0,24.20,0.819,28.8
3.5,24.20,0.902,31.6
4.0,24.20,0.984,34.5
4.5,24.20,1.066,37.4
5.0,24.20,1.148,40.3
5.5,24.20,1.104,38.7
6.0,24.20,1.059,37.1
6.5,24.20,1.014,35.6
7.0,24.20,0.969,34.0
7.5,24.20,0.924,32.4
8.0,24.20,0.879,30.9
8.5,24.20,0.832,29.2
9.0,24.20,0.784,27.5
9.5,24.20,0.737,25.9
10.0,24.20,0.689,24.2
10.5,24.20,0.642,22.5
11.0,24.20,0.461,16.2
11.5,24.20,0.439,15.4
12.0,24.20,0.595,20.9
12.5,24.20,0.580,20.3
13.0,24.20,0.565,19.8
13.5,24.20,0.550,19.3
14.0,24.20,0.536,18.8
14.5,24.20,0.521,18.3
15.0,24.20,0.506,17.8
15.5,24.20,0.499,17.5
16.0,24.20,0.416,14.6
16.5,24.20,0.431,15.1
17.0,24.20,0.446,15.7
17.5,24.20,0.461,16.2
18.0,24.20,0.476,16.7
18.5,24.20,0.491,17.2
19.0,24.20,0.506,17.7
19.5,24.20,0.531,18.6
20.0,24.20,0.557,19.5
20.5,24.20,0.582,20.4
21.0,24.20,0.608,21.3
21.5,24.20,0.633,22.2
22.0,24.20,0.659,23.1
22.5,24.20,0.658,23.1
23.0,24.20,0.657,23.1
23.5,24.20,0.657,23.0
24.0,24.20,0.657,23.0

"日期: 2021/6/18, 空调: AC_S_002 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.76,0.013,0.5
1.5,24.20,0.975,34.2
2.0,24.20,1.029,36.1
2.5,24.20,1.029,36.1
3.0,24.20,1.028,36.1
3.5,24.20,1.028,36.1
4.0,24.20,1.027,36.0
4.5,24.20,1.027,36.0
5.0,24.20,1.026,36.0
5.5,24.20,0.983,34.5
6.0,24.20,0.939,32.9
6.5,24.20,0.895,31.4
7.0,24.20,0.852,29.9
7.5,24.20,0.808,28.3
8.0,24.20,0.764,26.8
8.5,24.20,0.741,26.0
9.0,24.20,0.718,25.2
9.5,24.20,0.694,24.4
10.0,24.20,0.671,23.5
10.5,24.20,0.648,22.7
11.0,24.20,0.479,16.8
11.5,24.20,0.472,16.6
12.0,24.20,0.624,21.9
12.5,24.20,0.626,22.0
13.0,24.20,0.627,22.0
13.5,24.20,0.628,22.0
14.0,24.20,0.630,22.1
14.5,24.20,0.631,22.1
15.0,24.20,0.632,22.2
15.5,24.20,0.631,22.2
16.0,24.20,0.465,16.3
16.5,24.20,0.463,16.2
17.0,24.20,0.461,16.2
17.5,24.20,0.458,16.1
18.0,24.20,0.456,16.0
18.5,24.20,0.454,15.9
19.0,24.20,0.452,15.9
19.5,24.20,0.494,17.3
20.0,24.20,0.535,18.8
20.5,24.20,0.577,20.2
21.0,24.20,0.618,21.7
21.5,24.20,0.660,23.2
22.0,24.20,0.701,24.6
22.5,24.20,0.756,26.5
23.0,24.20,0.811,28.4
23.5,24.20,0.865,30.4
24.0,24.20,0.865,30.4

"日期: 2021/6/19, 空调: AC_S_002 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.83,0.126,4.4
1.5,24.20,0.956,33.5
2.0,24.20,1.015,35.6
2.5,24.20,1.067,37.5
3.0,24.20,1.119,39.3
3.5,24.20,1.171,41.1
4.0,24.20,1.223,42.9
4.5,24.20,1.275,44.7
5.0,24.20,1.327,46.6
5.5,24.20,1.254,44.0
6.0,24.20,1.182,41.5
6.5,24.20,1.109,38.9
7.0,24.20,1.036,36.4
7.5,24.20,0.964,33.8
8.0,24.20,0.891,31.3
8.5,24.20,0.857,30.1
9.0,24.20,0.823,28.9
9.5,24.20,0.789,27.7
10.0,24.20,0.756,26.5
10.5,24.20,0.722,25.3
11.0,24.20,0.630,22.1
11.5,24.20,0.629,22.1
12.0,24.20,0.688,24.1
12.5,24.20,0.661,23.2
13.0,24.20,0.635,22.3
13.5,24.20,0.608,21.3
14.0,24.20,0.581,20.4
14.5,24.20,0.554,19.5
15.0,24.20,0.528,18.5
15.5,24.20,0.517,18.1
16.0,24.20,0.628,22.0
16.5,24.20,0.599,21.0
17.0,24.20,0.570,20.0
17.5,24.20,0.541,19.0
18.0,24.20,0.512,18.0
18.5,24.20,0.483,16.9
19.0,24.20,0.454,15.9
19.5,24.20,0.488,17.1
20.0,24.20,0.522,18.3
20.5,24.20,0.556,19.5
21.0,24.20,0.590,20.7
21.5,24.20,0.624,21.9
22.0,24.20,0.657,23.1
22.5,24.20,0.717,25.2
23.0,24.20,0.777,27.3
23.5,24.20,0.836,29.4
24.0,24.20,0.836,29.4

"日期: 2021/6/2, 空调: AC_S_002 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.52,0.000,0.0
1.5,23.73,0.000,0.0
2.0,23.94,0.000,0.0
2.5,24.17,0.409,14.3
3.0,24.20,0.483,17.0
3.5,24.20,0.493,17.3
4.0,24.20,0.502,17.6
4.5,24.20,0.511,17.9
5.0,24.20,0.521,18.3
5.5,24.20,0.532,18.7
6.0,24.20,0.543,19.0
6.5,24.20,0.554,19.4
7.0,24.20,0.564,19.8
7.5,24.20,0.575,20.2
8.0,24.20,0.586,20.6
8.5,24.20,0.592,20.8
9.0,24.20,0.598,21.0
9.5,24.20,0.604,21.2
10.0,24.20,0.610,21.4
10.5,24.20,0.616,21.6
11.0,24.20,0.000,0.0
11.5,24.20,0.002,0.1
12.0,24.20,0.623,21.8
12.5,24.20,0.590,20.7
13.0,24.20,0.558,19.6
13.5,24.20,0.526,18.5
14.0,24.20,0.494,17.3
14.5,24.20,0.462,16.2
15.0,24.20,0.430,15.1
15.5,24.20,0.428,15.0
16.0,24.20,0.035,1.2
16.5,24.20,0.022,0.8
17.0,24.20,0.010,0.3
17.5,24.20,0.000,0.0
18.0,24.20,0.000,0.0
18.5,24.19,0.000,0.0
19.0,24.18,0.000,0.0
19.5,24.16,0.000,0.0
20.0,24.16,0.000,0.0
20.5,24.18,0.017,0.6
21.0,24.20,0.098,3.4
21.5,24.20,0.133,4.7
22.0,24.20,0.167,5.9
22.5,24.20,0.217,7.6
23.0,24.20,0.266,9.3
23.5,24.20,0.316,11.1
24.0,24.20,0.316,11.1

"日期: 2021/6/20, 空调: AC_S_002 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.76,0.000,0.0
1.5,24.18,0.855,30.0
2.0,24.20,0.937,32.9
2.5,24.20,0.993,34.8
3.0,24.20,1.049,36.8
3.5,24.20,1.105,38.8
4.0,24.20,1.162,40.8
4.5,24.20,1.218,42.7
5.0,24.20,1.274,44.7
5.5,24.20,1.211,42.5
6.0,24.20,1.148,40.3
6.5,24.20,1.085,38.1
7.0,24.20,1.022,35.9
7.5,24.20,0.960,33.7
8.0,24.20,0.897,31.5
8.5,24.20,0.875,30.7
9.0,24.20,0.853,29.9
9.5,24.20,0.831,29.2
10.0,24.20,0.809,28.4
10.5,24.20,0.787,27.6
11.0,24.20,0.483,17.0
11.5,24.20,0.472,16.6
12.0,24.20,0.766,26.9
12.5,24.20,0.756,26.5
13.0,24.20,0.746,26.2
13.5,24.20,0.737,25.8
14.0,24.20,0.727,25.5
14.5,24.20,0.717,25.2
15.0,24.20,0.708,24.8
15.5,24.20,0.687,24.1
16.0,24.20,0.461,16.2
16.5,24.20,0.477,16.7
17.0,24.20,0.494,17.3
17.5,24.20,0.510,17.9
18.0,24.20,0.526,18.5
18.5,24.20,0.543,19.0
19.0,24.20,0.559,19.6
19.5,24.20,0.581,20.4
20.0,24.20,0.604,21.2
20.5,24.20,0.626,22.0
21.0,24.20,0.649,22.8
21.5,24.20,0.671,23.6
22.0,24.20,0.694,24.3
22.5,24.20,0.734,25.8
23.0,24.20,0.775,27.2
23.5,24.20,0.815,28.6
24.0,24.20,0.815,28.6

"日期: 2021/6/21, 空调: AC_S_002 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.83,0.161,5.6
1.5,24.20,0.988,34.7
2.0,24.20,1.059,37.2
2.5,24.20,1.048,36.8
3.0,24.20,1.037,36.4
3.5,24.20,1.025,36.0
4.0,24.20,1.014,35.6
4.5,24.20,1.003,35.2
5.0,24.20,0.991,34.8
5.5,24.20,0.894,31.4
6.0,24.20,0.796,27.9
6.5,24.20,0.699,24.5
7.0,24.20,0.601,21.1
7.5,24.20,0.504,17.7
8.0,24.20,0.406,14.3
8.5,24.20,0.432,15.2
9.0,24.20,0.457,16.0
9.5,24.20,0.483,16.9
10.0,24.20,0.508,17.8
10.5,24.20,0.534,18.7
11.0,24.20,0.625,21.9
11.5,24.20,0.604,21.2
12.0,24.20,0.560,19.6
12.5,24.20,0.556,19.5
13.0,24.20,0.552,19.4
13.5,24.20,0.548,19.2
14.0,24.20,0.544,19.1
14.5,24.20,0.540,19.0
15.0,24.20,0.537,18.8
15.5,24.20,0.530,18.6
16.0,24.20,0.584,20.5
16.5,24.20,0.593,20.8
17.0,24.20,0.602,21.1
17.5,24.20,0.612,21.5
18.0,24.20,0.621,21.8
18.5,24.20,0.630,22.1
19.0,24.20,0.640,22.4
19.5,24.20,0.638,22.4
20.0,24.20,0.636,22.3
20.5,24.20,0.635,22.3
21.0,24.20,0.633,22.2
21.5,24.20,0.631,22.1
22.0,24.20,0.630,22.1
22.5,24.20,0.701,24.6
23.0,24.20,0.773,27.1
23.5,24.20,0.844,29.6
24.0,24.20,0.844,29.6

"日期: 2021/6/22, 空调: AC_S_002 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.77,0.000,0.0
1.5,23.80,0.000,0.0
2.0,23.83,0.000,0.0
2.5,23.86,0.000,0.0
3.0,23.91,0.000,0.0
3.5,24.00,0.000,0.0
4.0,24.11,0.099,3.5
4.5,24.20,0.357,12.5
5.0,24.20,0.426,14.9
5.5,24.20,0.435,15.3
6.0,24.20,0.444,15.6
6.5,24.20,0.453,15.9
7.0,24.20,0.462,16.2
7.5,24.20,0.472,16.5
8.0,24.20,0.481,16.9
8.5,24.20,0.412,14.4
9.0,24.20,0.343,12.0
9.5,24.20,0.273,9.6
10.0,24.20,0.204,7.2
10.5,24.20,0.135,4.7
11.0,24.20,0.510,17.9
11.5,24.20,0.503,17.7
12.0,24.20,0.066,2.3
12.5,24.20,0.042,1.5
13.0,24.20,0.018,0.6
13.5,24.20,0.000,0.0
14.0,24.20,0.000,0.0
14.5,24.18,0.000,0.0
15.0,24.16,0.000,0.0
15.5,24.13,0.000,0.0
16.0,24.11,0.306,10.7
16.5,24.20,0.497,17.5
17.0,24.20,0.498,17.5
17.5,24.20,0.499,17.5
18.0,24.20,0.500,17.5
18.5,24.20,0.500,17.6
19.0,24.20,0.501,17.6
19.5,24.20,0.422,14.8
20.0,24.20,0.342,12.0
20.5,24.20,0.263,9.2
21.0,24.20,0.183,6.4
21.5,24.20,0.104,3.6
22.0,24.20,0.024,0.8
22.5,24.20,0.022,0.8
23.0,24.20,0.020,0.7
23.5,24.20,0.018,0.6
24.0,24.20,0.018,0.6

"日期: 2021/6/23, 空调: AC_S_002 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.54,0.000,0.0
1.5,23.75,0.000,0.0
2.0,23.96,0.000,0.0
2.5,24.18,0.391,13.7
3.0,24.20,0.402,14.1
3.5,24.20,0.377,13.2
4.0,24.20,0.353,12.4
4.5,24.20,0.328,11.5
5.0,24.20,0.303,10.6
5.5,24.20,0.258,9.0
6.0,24.20,0.212,7.4
6.5,24.20,0.166,5.8
7.0,24.20,0.120,4.2
7.5,24.20,0.074,2.6
8.0,24.20,0.029,1.0
8.5,24.20,0.021,0.7
9.0,24.20,0.013,0.5
9.5,24.20,0.006,0.2
10.0,24.20,0.000,0.0
10.5,24.20,0.000,0.0
11.0,24.19,0.014,0.5
11.5,24.20,0.050,1.7
12.0,24.20,0.000,0.0
12.5,24.19,0.000,0.0
13.0,24.18,0.000,0.0
13.5,24.16,0.000,0.0
14.0,24.13,0.000,0.0
14.5,24.10,0.000,0.0
15.0,24.07,0.000,0.0
15.5,24.03,0.000,0.0
16.0,24.01,0.000,0.0
16.5,24.06,0.000,0.0
17.0,24.10,0.000,0.0
17.5,24.15,0.011,0.4
18.0,24.20,0.120,4.2
18.5,24.20,0.131,4.6
19.0,24.20,0.142,5.0
19.5,24.20,0.159,5.6
20.0,24.20,0.176,6.2
20.5,24.20,0.193,6.8
21.0,24.20,0.210,7.4
21.5,24.20,0.227,8.0
22.0,24.20,0.244,8.6
22.5,24.20,0.279,9.8
23.0,24.20,0.313,11.0
23.5,24.20,0.348,12.2
24.0,24.20,0.348,12.2

"日期: 2021/6/24, 空调: AC_S_002 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.55,0.000,0.0
1.5,23.59,0.000,0.0
2.0,23.63,0.000,0.0
2.5,23.66,0.000,0.0
3.0,23.70,0.000,0.0
3.5,23.75,0.000,0.0
4.0,23.81,0.000,0.0
4.5,23.88,0.000,0.0
5.0,23.95,0.000,0.0
5.5,24.04,0.000,0.0
6.0,24.11,0.000,0.0
6.5,24.19,0.118,4.1
7.0,24.20,0.144,5.1
7.5,24.20,0.142,5.0
8.0,24.20,0.141,4.9
8.5,24.20,0.148,5.2
9.0,24.20,0.155,5.5
9.5,24.20,0.163,5.7
10.0,24.20,0.170,6.0
10.5,24.20,0.178,6.2
11.0,24.20,0.060,2.1
11.5,24.20,0.100,3.5
12.0,24.20,0.185,6.5
12.5,24.20,0.159,5.6
13.0,24.20,0.132,4.6
13.5,24.20,0.106,3.7
14.0,24.20,0.079,2.8
14.5,24.20,0.053,1.9
15.0,24.20,0.027,0.9
15.5,24.20,0.013,0.5
16.0,24.20,0.141,4.9
16.5,24.20,0.108,3.8
17.0,24.20,0.076,2.7
