空调ID,空调类型,日期,状态,总能耗(kWh),平均功率(kW),最大功率(kW),额定功率(kW),温度范围(°C)
AC_S_003,small,2021/6/1,success,2.14529758195,0.08938739924791667,0.59449498,3.39,"[21.8, 25.2]"
AC_S_003,small,2021/6/10,success,8.9640507615,0.3735021150625,0.91306674,3.39,"[21.8, 25.2]"
AC_S_003,small,2021/6/11,success,8.4881511396,0.35367296415,0.80838393,3.39,"[21.8, 25.2]"
AC_S_003,small,2021/6/12,success,1.9691684756999999,0.0820486864875,0.36919,3.39,"[21.8, 25.2]"
AC_S_003,small,2021/6/13,success,6.046832914,0.2519513714166667,0.52793739,3.39,"[21.8, 25.2]"
AC_S_003,small,2021/6/14,success,8.602883985,0.358453499375,0.61452687,3.39,"[21.8, 25.2]"
AC_S_003,small,2021/6/15,success,8.12629539,0.33859564124999997,0.67979208,3.39,"[21.8, 25.2]"
AC_S_003,small,2021/6/16,success,12.451857215,0.5188273839583334,0.80773774,3.39,"[21.8, 25.2]"
AC_S_003,small,2021/6/17,success,12.3612912985,0.5150538041041667,1.0507053,3.39,"[21.8, 25.2]"
AC_S_003,small,2021/6/18,success,13.30230648,0.55426277,0.92932919,3.39,"[21.8, 25.2]"
AC_S_003,small,2021/6/19,success,14.879841695,0.6199934039583334,1.2322847,3.39,"[21.8, 25.2]"
AC_S_003,small,2021/6/2,success,4.5975589185,0.1915649549375,0.51016716,3.39,"[21.8, 25.2]"
AC_S_003,small,2021/6/20,success,15.05450041,0.6272708504166666,1.1786509,3.39,"[21.8, 25.2]"
AC_S_003,small,2021/6/21,success,12.53917865,0.5224657770833333,0.9487149,3.39,"[21.8, 25.2]"
AC_S_003,small,2021/6/22,success,2.8057479225,0.1169061634375,0.4019303,3.39,"[21.8, 25.2]"
AC_S_003,small,2021/6/23,success,0.51474513585,0.021447713993750003,0.2371518,3.39,"[21.8, 25.2]"
AC_S_003,small,2021/6/24,success,0.0,0.0,0.0,3.39,"[21.8, 25.2]"
