AC_S_060 多天完整时间序列数据

"日期: 2021/6/1, 空调: AC_S_060 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
10.0,25.50,0.555,16.8
10.5,25.50,0.468,14.2
11.0,25.50,0.151,4.6
11.5,25.50,0.149,4.5
12.0,25.50,0.380,11.5
12.5,25.50,0.365,11.1
13.0,25.50,0.350,10.6
13.5,25.50,0.335,10.2
14.0,25.50,0.320,9.7
14.5,25.50,0.305,9.2
15.0,25.50,0.290,8.8
15.5,25.50,0.263,8.0
16.0,25.50,0.147,4.5
16.5,25.50,0.141,4.3
17.0,25.50,0.134,4.1
17.5,25.50,0.128,3.9
18.0,25.50,0.121,3.7
18.5,25.50,0.115,3.5
19.0,25.50,0.108,3.3
19.5,25.50,0.127,3.9
20.0,25.50,0.146,4.4
20.5,25.50,0.165,5.0
21.0,25.50,0.184,5.6
21.5,25.50,0.203,6.1
22.0,25.50,0.221,6.7
22.5,25.50,0.262,7.9
23.0,25.50,0.302,9.2
23.5,25.50,0.342,10.4
24.0,25.50,0.342,10.4

"日期: 2021/6/11, 空调: AC_S_060 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.69,0.000,0.0
1.5,24.04,0.000,0.0
2.0,24.41,0.000,0.0
2.5,24.80,0.000,0.0
3.0,25.18,0.079,2.4
3.5,25.50,0.819,24.8
4.0,25.50,0.821,24.9
4.5,25.50,0.823,25.0
5.0,25.50,0.826,25.0
5.5,25.50,0.832,25.2
6.0,25.50,0.838,25.4
6.5,25.50,0.845,25.6
7.0,25.50,0.851,25.8
7.5,25.50,0.857,26.0
8.0,25.50,0.863,26.2
8.5,25.50,0.780,23.6
9.0,25.50,0.697,21.1
9.5,25.50,0.614,18.6
10.0,25.50,0.531,16.1
10.5,25.50,0.448,13.6
11.0,25.50,0.183,5.6
11.5,25.50,0.157,4.7
12.0,25.50,0.365,11.1
12.5,25.50,0.329,10.0
13.0,25.50,0.293,8.9
13.5,25.50,0.257,7.8
14.0,25.50,0.221,6.7
14.5,25.50,0.185,5.6
15.0,25.50,0.149,4.5
15.5,25.50,0.143,4.3
16.0,25.50,0.130,3.9
16.5,25.50,0.102,3.1
17.0,25.50,0.075,2.3
17.5,25.50,0.048,1.4
18.0,25.50,0.020,0.6
18.5,25.50,0.000,0.0
19.0,25.50,0.000,0.0
19.5,25.48,0.000,0.0
20.0,25.48,0.000,0.0
20.5,25.49,0.042,1.3
21.0,25.50,0.087,2.6
21.5,25.50,0.117,3.5
22.0,25.50,0.147,4.5
22.5,25.50,0.258,7.8
23.0,25.50,0.369,11.2
23.5,25.50,0.479,14.5
24.0,25.50,0.479,14.5

"日期: 2021/6/12, 空调: AC_S_060 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.66,0.000,0.0
1.5,23.76,0.000,0.0
2.0,23.87,0.000,0.0
2.5,23.97,0.000,0.0
3.0,24.09,0.000,0.0
3.5,24.23,0.000,0.0
4.0,24.38,0.000,0.0
4.5,24.55,0.000,0.0
5.0,24.74,0.000,0.0
5.5,24.94,0.000,0.0
6.0,25.12,0.000,0.0
6.5,25.30,0.000,0.0
7.0,25.46,0.280,8.5
7.5,25.50,0.359,10.9
8.0,25.50,0.355,10.8
8.5,25.50,0.280,8.5
9.0,25.50,0.205,6.2
9.5,25.50,0.130,3.9
10.0,25.50,0.055,1.7
10.5,25.50,0.000,0.0
11.0,25.49,0.105,3.2
11.5,25.50,0.117,3.5
12.0,25.50,0.000,0.0
12.5,25.46,0.000,0.0
13.0,25.44,0.000,0.0
13.5,25.43,0.000,0.0
14.0,25.44,0.000,0.0
14.5,25.47,0.018,0.5
15.0,25.50,0.126,3.8
15.5,25.50,0.096,2.9
16.0,25.50,0.110,3.3
16.5,25.50,0.081,2.5
17.0,25.50,0.052,1.6
17.5,25.50,0.023,0.7
18.0,25.50,0.000,0.0
18.5,25.50,0.000,0.0
19.0,25.48,0.000,0.0
19.5,25.46,0.000,0.0
20.0,25.43,0.000,0.0
20.5,25.41,0.000,0.0
21.0,25.40,0.000,0.0
21.5,25.38,0.000,0.0
22.0,25.37,0.000,0.0
22.5,25.36,0.000,0.0
23.0,25.35,0.000,0.0
23.5,25.35,0.000,0.0
24.0,25.36,0.000,0.0

"日期: 2021/6/13, 空调: AC_S_060 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.62,0.000,0.0
1.5,23.90,0.000,0.0
2.0,24.18,0.000,0.0
2.5,24.46,0.000,0.0
3.0,24.73,0.000,0.0
3.5,24.99,0.000,0.0
4.0,25.23,0.000,0.0
4.5,25.47,0.475,14.4
5.0,25.50,0.550,16.7
5.5,25.50,0.536,16.3
6.0,25.50,0.522,15.8
6.5,25.50,0.509,15.4
7.0,25.50,0.495,15.0
7.5,25.50,0.481,14.6
8.0,25.50,0.467,14.1
8.5,25.50,0.452,13.7
9.0,25.50,0.437,13.3
9.5,25.50,0.423,12.8
10.0,25.50,0.408,12.4
10.5,25.50,0.393,11.9
11.0,25.50,0.006,0.2
11.5,25.50,0.000,0.0
12.0,25.49,0.356,10.8
12.5,25.50,0.351,10.6
13.0,25.50,0.324,9.8
13.5,25.50,0.296,9.0
14.0,25.50,0.269,8.2
14.5,25.50,0.242,7.3
15.0,25.50,0.214,6.5
15.5,25.50,0.240,7.3
16.0,25.50,0.000,0.0
16.5,25.48,0.000,0.0
17.0,25.46,0.000,0.0
17.5,25.45,0.000,0.0
18.0,25.45,0.000,0.0
18.5,25.45,0.000,0.0
19.0,25.46,0.000,0.0
19.5,25.48,0.018,0.5
20.0,25.50,0.109,3.3
20.5,25.50,0.149,4.5
21.0,25.50,0.189,5.7
21.5,25.50,0.229,6.9
22.0,25.50,0.269,8.2
22.5,25.50,0.308,9.3
23.0,25.50,0.348,10.5
23.5,25.50,0.387,11.7
24.0,25.50,0.387,11.7

"日期: 2021/6/14, 空调: AC_S_060 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.73,0.000,0.0
1.5,24.04,0.000,0.0
2.0,24.35,0.000,0.0
2.5,24.65,0.000,0.0
3.0,24.94,0.000,0.0
3.5,25.22,0.000,0.0
4.0,25.49,0.593,18.0
4.5,25.50,0.635,19.3
5.0,25.50,0.647,19.6
5.5,25.50,0.638,19.3
6.0,25.50,0.630,19.1
6.5,25.50,0.621,18.8
7.0,25.50,0.613,18.6
7.5,25.50,0.604,18.3
8.0,25.50,0.596,18.1
8.5,25.50,0.539,16.3
9.0,25.50,0.482,14.6
9.5,25.50,0.426,12.9
10.0,25.50,0.369,11.2
10.5,25.50,0.312,9.5
11.0,25.50,0.319,9.7
11.5,25.50,0.345,10.5
12.0,25.50,0.255,7.7
12.5,25.50,0.257,7.8
13.0,25.50,0.259,7.8
13.5,25.50,0.260,7.9
14.0,25.50,0.262,7.9
14.5,25.50,0.264,8.0
15.0,25.50,0.265,8.0
15.5,25.50,0.251,7.6
16.0,25.50,0.371,11.3
16.5,25.50,0.349,10.6
17.0,25.50,0.326,9.9
17.5,25.50,0.303,9.2
18.0,25.50,0.280,8.5
18.5,25.50,0.257,7.8
19.0,25.50,0.234,7.1
19.5,25.50,0.263,8.0
20.0,25.50,0.292,8.9
20.5,25.50,0.321,9.7
21.0,25.50,0.350,10.6
21.5,25.50,0.379,11.5
22.0,25.50,0.408,12.4
22.5,25.50,0.436,13.2
23.0,25.50,0.465,14.1
23.5,25.50,0.493,14.9
24.0,25.50,0.493,14.9

"日期: 2021/6/15, 空调: AC_S_060 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.70,0.000,0.0
1.5,23.98,0.000,0.0
2.0,24.25,0.000,0.0
2.5,24.51,0.000,0.0
3.0,24.75,0.000,0.0
3.5,24.98,0.000,0.0
4.0,25.19,0.000,0.0
4.5,25.38,0.141,4.3
5.0,25.50,0.402,12.2
5.5,25.50,0.455,13.8
6.0,25.50,0.508,15.4
6.5,25.50,0.561,17.0
7.0,25.50,0.614,18.6
7.5,25.50,0.667,20.2
8.0,25.50,0.720,21.8
8.5,25.50,0.668,20.2
9.0,25.50,0.616,18.7
9.5,25.50,0.564,17.1
10.0,25.50,0.513,15.5
10.5,25.50,0.461,14.0
11.0,25.50,0.207,6.3
11.5,25.50,0.193,5.8
12.0,25.50,0.409,12.4
12.5,25.50,0.404,12.2
13.0,25.50,0.399,12.1
13.5,25.50,0.394,11.9
14.0,25.50,0.389,11.8
14.5,25.50,0.384,11.6
15.0,25.50,0.379,11.5
15.5,25.50,0.374,11.3
16.0,25.50,0.178,5.4
16.5,25.50,0.190,5.8
17.0,25.50,0.202,6.1
17.5,25.50,0.215,6.5
18.0,25.50,0.227,6.9
18.5,25.50,0.239,7.2
19.0,25.50,0.251,7.6
19.5,25.50,0.271,8.2
20.0,25.50,0.290,8.8
20.5,25.50,0.310,9.4
21.0,25.50,0.330,10.0
21.5,25.50,0.350,10.6
22.0,25.50,0.369,11.2
22.5,25.50,0.386,11.7
23.0,25.50,0.403,12.2
23.5,25.50,0.419,12.7
24.0,25.50,0.419,12.7

"日期: 2021/6/16, 空调: AC_S_060 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.76,0.000,0.0
1.5,24.14,0.000,0.0
2.0,24.50,0.000,0.0
2.5,24.84,0.000,0.0
3.0,25.17,0.000,0.0
3.5,25.50,0.754,22.9
4.0,25.50,0.778,23.6
4.5,25.50,0.797,24.2
5.0,25.50,0.817,24.7
5.5,25.50,0.824,25.0
6.0,25.50,0.832,25.2
6.5,25.50,0.840,25.4
7.0,25.50,0.847,25.7
7.5,25.50,0.855,25.9
8.0,25.50,0.863,26.1
8.5,25.50,0.813,24.6
9.0,25.50,0.762,23.1
9.5,25.50,0.712,21.6
10.0,25.50,0.662,20.1
10.5,25.50,0.612,18.5
11.0,25.50,0.359,10.9
11.5,25.50,0.355,10.7
12.0,25.50,0.562,17.0
12.5,25.50,0.544,16.5
13.0,25.50,0.526,15.9
13.5,25.50,0.508,15.4
14.0,25.50,0.490,14.9
14.5,25.50,0.472,14.3
15.0,25.50,0.454,13.8
15.5,25.50,0.429,13.0
16.0,25.50,0.350,10.6
16.5,25.50,0.357,10.8
17.0,25.50,0.364,11.0
17.5,25.50,0.371,11.2
18.0,25.50,0.378,11.4
18.5,25.50,0.385,11.7
19.0,25.50,0.392,11.9
19.5,25.50,0.435,13.2
20.0,25.50,0.479,14.5
20.5,25.50,0.522,15.8
21.0,25.50,0.566,17.1
21.5,25.50,0.609,18.5
22.0,25.50,0.653,19.8
22.5,25.50,0.661,20.0
23.0,25.50,0.668,20.3
23.5,25.50,0.676,20.5
24.0,25.50,0.676,20.5

"日期: 2021/6/17, 空调: AC_S_060 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.76,0.000,0.0
1.5,24.10,0.000,0.0
2.0,24.41,0.000,0.0
2.5,24.71,0.000,0.0
3.0,25.03,0.000,0.0
3.5,25.37,0.553,16.8
4.0,25.50,0.947,28.7
4.5,25.50,1.041,31.5
5.0,25.50,1.134,34.4
5.5,25.50,1.083,32.8
6.0,25.50,1.032,31.3
6.5,25.50,0.981,29.7
7.0,25.50,0.930,28.2
7.5,25.50,0.880,26.7
8.0,25.50,0.829,25.1
8.5,25.50,0.775,23.5
9.0,25.50,0.721,21.9
9.5,25.50,0.667,20.2
10.0,25.50,0.613,18.6
10.5,25.50,0.559,17.0
11.0,25.50,0.354,10.7
11.5,25.50,0.329,10.0
12.0,25.50,0.506,15.3
12.5,25.50,0.489,14.8
13.0,25.50,0.472,14.3
13.5,25.50,0.456,13.8
14.0,25.50,0.439,13.3
14.5,25.50,0.422,12.8
15.0,25.50,0.405,12.3
15.5,25.50,0.398,12.0
16.0,25.50,0.304,9.2
16.5,25.50,0.320,9.7
17.0,25.50,0.337,10.2
17.5,25.50,0.354,10.7
18.0,25.50,0.371,11.2
18.5,25.50,0.388,11.8
19.0,25.50,0.405,12.3
19.5,25.50,0.434,13.1
20.0,25.50,0.463,14.0
20.5,25.50,0.492,14.9
21.0,25.50,0.521,15.8
21.5,25.50,0.550,16.7
22.0,25.50,0.578,17.5
22.5,25.50,0.578,17.5
23.0,25.50,0.577,17.5
23.5,25.50,0.576,17.5
24.0,25.50,0.576,17.5

"日期: 2021/6/18, 空调: AC_S_060 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.77,0.000,0.0
1.5,24.22,0.000,0.0
2.0,24.68,0.000,0.0
2.5,25.14,0.173,5.2
3.0,25.50,0.998,30.2
3.5,25.50,0.997,30.2
4.0,25.50,0.997,30.2
4.5,25.50,0.996,30.2
5.0,25.50,0.995,30.2
5.5,25.50,0.946,28.7
6.0,25.50,0.896,27.2
6.5,25.50,0.847,25.7
7.0,25.50,0.797,24.2
7.5,25.50,0.748,22.7
8.0,25.50,0.698,21.2
8.5,25.50,0.672,20.4
9.0,25.50,0.645,19.6
9.5,25.50,0.619,18.8
10.0,25.50,0.592,18.0
10.5,25.50,0.566,17.2
11.0,25.50,0.374,11.3
11.5,25.50,0.366,11.1
12.0,25.50,0.540,16.3
12.5,25.50,0.541,16.4
13.0,25.50,0.542,16.4
13.5,25.50,0.544,16.5
14.0,25.50,0.545,16.5
14.5,25.50,0.547,16.6
15.0,25.50,0.548,16.6
15.5,25.50,0.547,16.6
16.0,25.50,0.358,10.9
16.5,25.50,0.356,10.8
17.0,25.50,0.354,10.7
17.5,25.50,0.351,10.6
18.0,25.50,0.349,10.6
18.5,25.50,0.346,10.5
19.0,25.50,0.344,10.4
19.5,25.50,0.391,11.9
20.0,25.50,0.438,13.3
20.5,25.50,0.485,14.7
21.0,25.50,0.533,16.1
21.5,25.50,0.580,17.6
22.0,25.50,0.627,19.0
22.5,25.50,0.689,20.9
23.0,25.50,0.751,22.8
23.5,25.50,0.813,24.6
24.0,25.50,0.813,24.6

"日期: 2021/6/19, 空调: AC_S_060 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.83,0.000,0.0
1.5,24.28,0.000,0.0
2.0,24.72,0.000,0.0
2.5,25.17,0.291,8.8
3.0,25.50,1.101,33.4
3.5,25.50,1.160,35.1
4.0,25.50,1.219,36.9
4.5,25.50,1.278,38.7
5.0,25.50,1.337,40.5
5.5,25.50,1.254,38.0
6.0,25.50,1.172,35.5
6.5,25.50,1.089,33.0
7.0,25.50,1.007,30.5
7.5,25.50,0.924,28.0
8.0,25.50,0.842,25.5
8.5,25.50,0.803,24.3
9.0,25.50,0.765,23.2
9.5,25.50,0.727,22.0
10.0,25.50,0.688,20.9
10.5,25.50,0.650,19.7
11.0,25.50,0.545,16.5
11.5,25.50,0.545,16.5
12.0,25.50,0.612,18.5
12.5,25.50,0.581,17.6
13.0,25.50,0.551,16.7
13.5,25.50,0.521,15.8
14.0,25.50,0.490,14.9
14.5,25.50,0.460,13.9
15.0,25.50,0.430,13.0
15.5,25.50,0.417,12.6
16.0,25.50,0.544,16.5
16.5,25.50,0.511,15.5
17.0,25.50,0.478,14.5
17.5,25.50,0.445,13.5
18.0,25.50,0.412,12.5
18.5,25.50,0.379,11.5
19.0,25.50,0.346,10.5
19.5,25.50,0.385,11.7
20.0,25.50,0.423,12.8
20.5,25.50,0.462,14.0
21.0,25.50,0.500,15.2
21.5,25.50,0.539,16.3
22.0,25.50,0.577,17.5
22.5,25.50,0.645,19.5
23.0,25.50,0.712,21.6
23.5,25.50,0.780,23.6
24.0,25.50,0.780,23.6

"日期: 2021/6/2, 空调: AC_S_060 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.52,0.000,0.0
1.5,23.73,0.000,0.0
2.0,23.95,0.000,0.0
2.5,24.18,0.000,0.0
3.0,24.41,0.000,0.0
3.5,24.62,0.000,0.0
4.0,24.83,0.000,0.0
4.5,25.03,0.000,0.0
5.0,25.23,0.000,0.0
5.5,25.42,0.251,7.6
6.0,25.50,0.447,13.5
6.5,25.50,0.459,13.9
7.0,25.50,0.471,14.3
7.5,25.50,0.484,14.7
8.0,25.50,0.496,15.0
8.5,25.50,0.503,15.2
9.0,25.50,0.510,15.5
9.5,25.50,0.517,15.7
10.0,25.50,0.524,15.9
10.5,25.50,0.531,16.1
11.0,25.50,0.000,0.0
11.5,25.42,0.000,0.0
12.0,25.36,0.229,6.9
12.5,25.50,0.501,15.2
13.0,25.50,0.465,14.1
13.5,25.50,0.428,13.0
14.0,25.50,0.392,11.9
14.5,25.50,0.355,10.8
15.0,25.50,0.319,9.7
15.5,25.50,0.317,9.6
16.0,25.50,0.000,0.0
16.5,25.45,0.000,0.0
17.0,25.39,0.000,0.0
17.5,25.33,0.000,0.0
18.0,25.27,0.000,0.0
18.5,25.20,0.000,0.0
19.0,25.14,0.000,0.0
19.5,25.07,0.000,0.0
20.0,25.02,0.000,0.0
20.5,24.99,0.000,0.0
21.0,24.98,0.000,0.0
21.5,24.98,0.000,0.0
22.0,25.00,0.000,0.0
22.5,25.04,0.000,0.0
23.0,25.09,0.000,0.0
23.5,25.17,0.000,0.0
24.0,25.27,0.000,0.0

"日期: 2021/6/20, 空调: AC_S_060 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.77,0.000,0.0
1.5,24.20,0.000,0.0
2.0,24.62,0.000,0.0
2.5,25.04,0.000,0.0
3.0,25.46,0.926,28.0
3.5,25.50,1.085,32.9
4.0,25.50,1.149,34.8
4.5,25.50,1.213,36.8
5.0,25.50,1.277,38.7
5.5,25.50,1.205,36.5
6.0,25.50,1.134,34.4
6.5,25.50,1.062,32.2
7.0,25.50,0.991,30.0
7.5,25.50,0.920,27.9
8.0,25.50,0.848,25.7
8.5,25.50,0.823,25.0
9.0,25.50,0.799,24.2
9.5,25.50,0.774,23.5
10.0,25.50,0.749,22.7
10.5,25.50,0.724,22.0
11.0,25.50,0.379,11.5
11.5,25.50,0.367,11.1
12.0,25.50,0.700,21.2
12.5,25.50,0.689,20.9
13.0,25.50,0.678,20.5
13.5,25.50,0.667,20.2
14.0,25.50,0.656,19.9
14.5,25.50,0.645,19.5
15.0,25.50,0.634,19.2
15.5,25.50,0.611,18.5
16.0,25.50,0.354,10.7
16.5,25.50,0.373,11.3
17.0,25.50,0.391,11.9
17.5,25.50,0.410,12.4
18.0,25.50,0.428,13.0
18.5,25.50,0.447,13.5
19.0,25.50,0.465,14.1
19.5,25.50,0.491,14.9
20.0,25.50,0.516,15.6
20.5,25.50,0.542,16.4
21.0,25.50,0.567,17.2
21.5,25.50,0.593,18.0
22.0,25.50,0.618,18.7
22.5,25.50,0.664,20.1
23.0,25.50,0.710,21.5
23.5,25.50,0.756,22.9
24.0,25.50,0.756,22.9

"日期: 2021/6/21, 空调: AC_S_060 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.84,0.000,0.0
1.5,24.29,0.000,0.0
2.0,24.75,0.000,0.0
2.5,25.22,0.382,11.6
3.0,25.50,1.007,30.5
3.5,25.50,0.994,30.1
4.0,25.50,0.981,29.7
4.5,25.50,0.969,29.4
5.0,25.50,0.956,29.0
5.5,25.50,0.845,25.6
6.0,25.50,0.735,22.3
6.5,25.50,0.624,18.9
7.0,25.50,0.513,15.6
7.5,25.50,0.403,12.2
8.0,25.50,0.292,8.9
8.5,25.50,0.321,9.7
9.0,25.50,0.350,10.6
9.5,25.50,0.379,11.5
10.0,25.50,0.408,12.4
10.5,25.50,0.437,13.2
11.0,25.50,0.540,16.4
11.5,25.50,0.517,15.7
12.0,25.50,0.466,14.1
12.5,25.50,0.462,14.0
13.0,25.50,0.457,13.9
13.5,25.50,0.453,13.7
14.0,25.50,0.449,13.6
14.5,25.50,0.444,13.5
15.0,25.50,0.440,13.3
15.5,25.50,0.432,13.1
16.0,25.50,0.493,15.0
16.5,25.50,0.504,15.3
17.0,25.50,0.515,15.6
17.5,25.50,0.525,15.9
18.0,25.50,0.536,16.2
18.5,25.50,0.546,16.6
19.0,25.50,0.557,16.9
19.5,25.50,0.555,16.8
20.0,25.50,0.553,16.8
20.5,25.50,0.551,16.7
21.0,25.50,0.549,16.6
21.5,25.50,0.547,16.6
22.0,25.50,0.545,16.5
22.5,25.50,0.627,19.0
23.0,25.50,0.708,21.4
23.5,25.50,0.789,23.9
24.0,25.50,0.789,23.9

"日期: 2021/6/22, 空调: AC_S_060 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.78,0.000,0.0
1.5,23.81,0.000,0.0
2.0,23.84,0.000,0.0
2.5,23.86,0.000,0.0
3.0,23.92,0.000,0.0
3.5,24.01,0.000,0.0
4.0,24.12,0.000,0.0
4.5,24.26,0.000,0.0
5.0,24.42,0.000,0.0
5.5,24.61,0.000,0.0
6.0,24.80,0.000,0.0
6.5,24.97,0.000,0.0
7.0,25.14,0.000,0.0
7.5,25.31,0.000,0.0
8.0,25.47,0.315,9.6
8.5,25.50,0.298,9.0
9.0,25.50,0.220,6.7
9.5,25.50,0.141,4.3
10.0,25.50,0.063,1.9
10.5,25.50,0.000,0.0
11.0,25.49,0.395,12.0
11.5,25.50,0.402,12.2
12.0,25.50,0.000,0.0
12.5,25.46,0.000,0.0
13.0,25.41,0.000,0.0
13.5,25.36,0.000,0.0
14.0,25.29,0.000,0.0
14.5,25.22,0.000,0.0
15.0,25.14,0.000,0.0
15.5,25.05,0.000,0.0
16.0,24.98,0.000,0.0
16.5,25.17,0.000,0.0
17.0,25.36,0.066,2.0
17.5,25.50,0.397,12.0
18.0,25.50,0.398,12.1
18.5,25.50,0.399,12.1
19.0,25.50,0.400,12.1
19.5,25.50,0.309,9.4
20.0,25.50,0.219,6.6
20.5,25.50,0.129,3.9
21.0,25.50,0.039,1.2
21.5,25.50,0.000,0.0
22.0,25.48,0.000,0.0
22.5,25.42,0.000,0.0
23.0,25.37,0.000,0.0
23.5,25.31,0.000,0.0
24.0,25.26,0.000,0.0

"日期: 2021/6/23, 空调: AC_S_060 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.54,0.000,0.0
1.5,23.75,0.000,0.0
2.0,23.97,0.000,0.0
2.5,24.20,0.000,0.0
3.0,24.40,0.000,0.0
3.5,24.58,0.000,0.0
4.0,24.73,0.000,0.0
4.5,24.87,0.000,0.0
5.0,24.99,0.000,0.0
5.5,25.09,0.000,0.0
6.0,25.16,0.000,0.0
6.5,25.21,0.000,0.0
7.0,25.23,0.000,0.0
7.5,25.24,0.000,0.0
8.0,25.21,0.000,0.0
8.5,25.17,0.000,0.0
9.0,25.13,0.000,0.0
9.5,25.09,0.000,0.0
10.0,25.04,0.000,0.0
10.5,25.00,0.000,0.0
11.0,24.95,0.000,0.0
11.5,24.92,0.000,0.0
12.0,24.90,0.000,0.0
12.5,24.86,0.000,0.0
13.0,24.81,0.000,0.0
13.5,24.75,0.000,0.0
14.0,24.70,0.000,0.0
14.5,24.64,0.000,0.0
15.0,24.57,0.000,0.0
15.5,24.50,0.000,0.0
16.0,24.46,0.000,0.0
16.5,24.48,0.000,0.0
17.0,24.51,0.000,0.0
17.5,24.54,0.000,0.0
18.0,24.57,0.000,0.0
18.5,24.60,0.000,0.0
19.0,24.64,0.000,0.0
19.5,24.69,0.000,0.0
20.0,24.74,0.000,0.0
20.5,24.79,0.000,0.0
21.0,24.85,0.000,0.0
21.5,24.91,0.000,0.0
22.0,24.98,0.000,0.0
22.5,25.05,0.000,0.0
23.0,25.14,0.000,0.0
23.5,25.24,0.000,0.0
24.0,25.34,0.000,0.0

"日期: 2021/6/24, 空调: AC_S_060 (small), 状态: success"
时间(h),室内温度(°C),空调功率(kW),功率占比(%)
0.5,23.50,0.000,0.0
1.0,23.55,0.000,0.0
1.5,23.59,0.000,0.0
2.0,23.63,0.000,0.0
2.5,23.66,0.000,0.0
3.0,23.70,0.000,0.0
3.5,23.76,0.000,0.0
4.0,23.82,0.000,0.0
4.5,23.89,0.000,0.0
5.0,23.96,0.000,0.0
5.5,24.05,0.000,0.0
6.0,24.13,0.000,0.0
6.5,24.20,0.000,0.0
7.0,24.27,0.000,0.0
7.5,24.33,0.000,0.0
8.0,24.39,0.000,0.0
8.5,24.45,0.000,0.0
9.0,24.50,0.000,0.0
9.5,24.56,0.000,0.0
10.0,24.62,0.000,0.0
10.5,24.68,0.000,0.0
11.0,24.73,0.000,0.0
11.5,24.73,0.000,0.0
12.0,24.75,0.000,0.0
12.5,24.81,0.000,0.0
13.0,24.85,0.000,0.0
13.5,24.88,0.000,0.0
14.0,24.89,0.000,0.0
14.5,24.89,0.000,0.0
15.0,24.88,0.000,0.0
15.5,24.86,0.000,0.0
16.0,24.83,0.000,0.0
16.5,24.86,0.000,0.0
17.0,24.87,0.000,0.0
