空调ID,空调类型,日期,状态,总能耗(kWh),平均功率(kW),最大功率(kW),额定功率(kW),温度范围(°C)
AC_M_026,medium,2021/7/13,success,18.52350829,0.7718128454166666,1.3428202,3.96,"[20.3, 25.0]"
AC_M_026,medium,2021/7/14,success,15.99577369,0.6664905704166667,1.4871289,3.96,"[20.3, 25.0]"
AC_M_026,medium,2021/7/15,success,17.99478434,0.7497826808333333,1.3053375,3.96,"[20.3, 25.0]"
AC_M_026,medium,2021/7/16,success,11.28273935,0.4701141395833333,0.84055111,3.96,"[20.3, 25.0]"
AC_M_026,medium,2021/7/17,success,9.70541062,0.4043921091666667,0.9230132,3.96,"[20.3, 25.0]"
AC_M_026,medium,2021/7/18,success,7.7403392515,0.3225141354791667,0.98860805,3.96,"[20.3, 25.0]"
AC_M_026,medium,2021/7/19,success,0.478610785,0.019942116041666666,0.27175008,3.96,"[20.3, 25.0]"
AC_M_026,medium,2021/7/2,success,18.29824227,0.76242676125,1.1825814,3.96,"[20.3, 25.0]"
AC_M_026,medium,2021/7/20,success,0.0,0.0,0.0,3.96,"[20.3, 25.0]"
AC_M_026,medium,2021/7/21,success,0.986254988,0.04109395783333333,0.26987594,3.96,"[20.3, 25.0]"
AC_M_026,medium,2021/7/22,success,10.76899451,0.4487081045833334,1.0973081,3.96,"[20.3, 25.0]"
AC_M_026,medium,2021/7/23,success,18.3406664,0.7641944333333334,1.6745427,3.96,"[20.3, 25.0]"
AC_M_026,medium,2021/7/24,success,15.251764380000001,0.6354901825,1.3015892,3.96,"[20.3, 25.0]"
AC_M_026,medium,2021/7/25,success,11.8668001475,0.4944500061458333,1.3334495,3.96,"[20.3, 25.0]"
AC_M_026,medium,2021/7/26,success,17.606265685,0.7335944035416667,1.3877995,3.96,"[20.3, 25.0]"
AC_M_026,medium,2021/7/27,success,19.15247175,0.79801965625,1.6979695,3.96,"[20.3, 25.0]"
AC_M_026,medium,2021/7/28,success,16.14824494,0.6728435391666667,1.3981073,3.96,"[20.3, 25.0]"
AC_M_026,medium,2021/7/29,success,12.99607123,0.5415029679166666,0.89115285,3.96,"[20.3, 25.0]"
AC_M_026,medium,2021/7/3,success,15.86061771,0.66085907125,1.1085529,3.96,"[20.3, 25.0]"
AC_M_026,medium,2021/7/30,success,9.1647882915,0.3818661788125,0.7281028,3.96,"[20.3, 25.0]"
AC_M_026,medium,2021/7/31,success,13.213032005,0.5505430002083334,1.1494716,3.96,"[20.3, 25.0]"
AC_M_026,medium,2021/7/4,success,15.983010395,0.6659587664583334,1.325953,3.96,"[20.3, 25.0]"
AC_M_026,medium,2021/7/5,success,13.1045788425,0.5460241184375,1.2575469,3.96,"[20.3, 25.0]"
AC_M_026,medium,2021/7/6,success,12.99398027,0.5414158445833334,1.1835185,3.96,"[20.3, 25.0]"
AC_M_026,medium,2021/7/7,success,9.4763480635,0.3948478359791667,0.86022956,3.96,"[20.3, 25.0]"
AC_M_026,medium,2021/7/8,success,14.76355285,0.6151480354166666,1.2687918,3.96,"[20.3, 25.0]"
AC_M_026,medium,2021/7/9,success,15.06621014,0.6277587558333334,1.2922185,3.96,"[20.3, 25.0]"
AC_M_026,medium,2021/8/1,success,14.244415849,0.5935173270416666,1.3849883,3.96,"[20.3, 25.0]"
AC_M_026,medium,2021/8/10,success,8.067697281,0.336154053375,0.69624245,3.96,"[20.3, 25.0]"
AC_M_026,medium,2021/8/11,success,11.021041445,0.4592100602083333,0.96986666,3.96,"[20.3, 25.0]"
AC_M_026,medium,2021/8/12,success,11.506625015000001,0.47944270895833335,1.1019934,3.96,"[20.3, 25.0]"
AC_M_026,medium,2021/8/13,success,7.638552975,0.318273040625,0.62127691,3.96,"[20.3, 25.0]"
AC_M_026,medium,2021/8/14,success,6.379159705,0.2657983210416667,0.61003208,3.96,"[20.3, 25.0]"
AC_M_026,medium,2021/8/15,success,5.73032443345,0.23876351806041665,0.81056489,3.96,"[20.3, 25.0]"
AC_M_026,medium,2021/8/16,success,8.833917995,0.3680799164583333,1.0654477,3.96,"[20.3, 25.0]"
AC_M_026,medium,2021/8/17,success,12.4379836695,0.5182493195625,1.1694624,3.96,"[20.3, 25.0]"
AC_M_026,medium,2021/8/18,success,11.082193335,0.461758055625,1.1985116,3.96,"[20.3, 25.0]"
AC_M_026,medium,2021/8/19,success,7.9978094875,0.33324206197916667,0.68452908,3.96,"[20.3, 25.0]"
AC_M_026,medium,2021/8/2,success,13.74771809,0.5728215870833333,1.0270279,3.96,"[20.3, 25.0]"
AC_M_026,medium,2021/8/20,success,12.07996275,0.50333178125,1.1319796,3.96,"[20.3, 25.0]"
AC_M_026,medium,2021/8/21,success,13.36125682,0.5567190341666667,1.1441615,3.96,"[20.3, 25.0]"
AC_M_026,medium,2021/8/22,success,14.971113775,0.6237964072916666,1.2425538,3.96,"[20.3, 25.0]"
AC_M_026,medium,2021/8/23,success,16.063112065,0.6692963360416666,1.4711987,3.96,"[20.3, 25.0]"
AC_M_026,medium,2021/8/24,success,13.926517265,0.5802715527083333,0.93894338,3.96,"[20.3, 25.0]"
AC_M_026,medium,2021/8/25,success,13.724599115,0.5718582964583333,1.1048046,3.96,"[20.3, 25.0]"
AC_M_026,medium,2021/8/26,success,13.057908335,0.5440795139583333,1.069196,3.96,"[20.3, 25.0]"
AC_M_026,medium,2021/8/27,success,0.6953037715,0.028970990479166667,0.45260444,3.96,"[20.3, 25.0]"
AC_M_026,medium,2021/8/28,success,2.396761396785,0.09986505819937501,0.65220019,3.96,"[20.3, 25.0]"
AC_M_026,medium,2021/8/29,success,6.114299899,0.25476249579166665,0.88553043,3.96,"[20.3, 25.0]"
AC_M_026,medium,2021/8/3,success,7.901424605,0.32922602520833333,0.62127691,3.96,"[20.3, 25.0]"
AC_M_026,medium,2021/8/30,success,9.808624553,0.40869268970833333,1.1502525,3.96,"[20.3, 25.0]"
AC_M_026,medium,2021/8/31,success,3.5453938215,0.14772474256249998,0.49570963,3.96,"[20.3, 25.0]"
AC_M_026,medium,2021/8/4,success,8.3318248375,0.34715936822916665,0.92488734,3.96,"[20.3, 25.0]"
AC_M_026,medium,2021/8/5,success,6.7956405715,0.28315169047916666,0.53038119,3.96,"[20.3, 25.0]"
AC_M_026,medium,2021/8/6,success,8.44758812,0.3519828383333334,1.0542029,3.96,"[20.3, 25.0]"
AC_M_026,medium,2021/8/7,success,12.686334165,0.528597256875,0.99985288,3.96,"[20.3, 25.0]"
AC_M_026,medium,2021/8/8,success,9.136556495,0.3806898539583334,1.0588882,3.96,"[20.3, 25.0]"
AC_M_026,medium,2021/8/9,success,9.56945615,0.39872733958333334,1.1947633,3.96,"[20.3, 25.0]"
