空调ID,空调类型,日期,状态,总能耗(kWh),平均功率(kW),最大功率(kW),额定功率(kW),温度范围(°C)
AC_S_006,small,2021/6/1,success,1.49123783475,0.06213490978125,0.5940909,3.49,"[20.7, 25.6]"
AC_S_006,small,2021/6/10,success,8.393499118,0.34972912991666666,0.93947629,3.49,"[20.7, 25.6]"
AC_S_006,small,2021/6/11,success,7.85126773995,0.32713615583125,0.82598251,3.49,"[20.7, 25.6]"
AC_S_006,small,2021/6/12,success,1.2365346502,0.05152227709166667,0.34094839,3.49,"[20.7, 25.6]"
AC_S_006,small,2021/6/13,success,5.268122303,0.21950509595833334,0.52193127,3.49,"[20.7, 25.6]"
AC_S_006,small,2021/6/14,success,7.9854947,0.33272894583333334,0.61580884,3.49,"[20.7, 25.6]"
AC_S_006,small,2021/6/15,success,7.4930560900000005,0.31221067041666667,0.68656731,3.49,"[20.7, 25.6]"
AC_S_006,small,2021/6/16,success,12.139966,0.5058319166666666,0.82528193,3.49,"[20.7, 25.6]"
AC_S_006,small,2021/6/17,success,12.054112885,0.5022547035416667,1.0886996,3.49,"[20.7, 25.6]"
AC_S_006,small,2021/6/18,success,13.04357692,0.5434823716666667,0.95652371,3.49,"[20.7, 25.6]"
AC_S_006,small,2021/6/19,success,14.75075659,0.6146148579166667,1.2855623,3.49,"[20.7, 25.6]"
AC_S_006,small,2021/6/2,success,4.07501947,0.16979247791666666,0.50266535,3.49,"[20.7, 25.6]"
AC_S_006,small,2021/6/20,success,14.95145265,0.62297719375,1.2274142,3.49,"[20.7, 25.6]"
AC_S_006,small,2021/6/21,success,12.209068015,0.5087111672916667,0.96563123,3.49,"[20.7, 25.6]"
AC_S_006,small,2021/6/22,success,2.1061020735,0.0877542530625,0.37796231,3.49,"[20.7, 25.6]"
AC_S_006,small,2021/6/23,success,0.0,0.0,0.0,3.49,"[20.7, 25.6]"
AC_S_006,small,2021/6/24,success,0.0,0.0,0.0,3.49,"[20.7, 25.6]"
AC_S_006,small,2021/6/25,success,1.5738678720000001,0.065577828,0.40108141,3.49,"[20.7, 25.6]"
AC_S_006,small,2021/6/26,success,4.6012116925,0.19171715385416666,0.4147427,3.49,"[20.7, 25.6]"
AC_S_006,small,2021/6/27,success,7.9542755949999995,0.3314281497916666,0.57132208,3.49,"[20.7, 25.6]"
AC_S_006,small,2021/6/28,success,3.0697627895,0.12790678289583332,0.40913807,3.49,"[20.7, 25.6]"
AC_S_006,small,2021/6/29,success,6.6789048905,0.27828770377083334,0.45677744,3.49,"[20.7, 25.6]"
AC_S_006,small,2021/6/3,success,10.232808915,0.426367038125,0.85330509,3.49,"[20.7, 25.6]"
AC_S_006,small,2021/6/30,success,9.72618539,0.4052577245833333,0.69007021,3.49,"[20.7, 25.6]"
AC_S_006,small,2021/6/4,success,3.1951367849,0.13313069937083333,0.42595196,3.49,"[20.7, 25.6]"
AC_S_006,small,2021/6/5,success,3.2330191745,0.13470913227083334,0.56046311,3.49,"[20.7, 25.6]"
AC_S_006,small,2021/6/6,success,6.10058036945,0.25419084872708336,0.87782535,3.49,"[20.7, 25.6]"
AC_S_006,small,2021/6/7,success,7.6322121509,0.3180088396208333,1.0242463,3.49,"[20.7, 25.6]"
AC_S_006,small,2021/6/8,success,7.11326151353,0.29638589639708335,0.89510629,3.49,"[20.7, 25.6]"
AC_S_006,small,2021/6/9,success,4.0083610381,0.1670150432541667,0.49916246,3.49,"[20.7, 25.6]"
AC_S_006,small,2021/7/1,success,11.06179101,0.46090795875,0.81103683,3.49,"[20.7, 25.6]"
AC_S_006,small,2021/7/10,success,8.262999039,0.344291626625,0.7965582,3.49,"[20.7, 25.6]"
AC_S_006,small,2021/7/11,success,7.429480875,0.30956170312500003,0.50511738,3.49,"[20.7, 25.6]"
AC_S_006,small,2021/7/12,success,11.61375438,0.4839064325,0.93527282,3.49,"[20.7, 25.6]"
AC_S_006,small,2021/7/13,success,12.78057087,0.53252378625,0.92826703,3.49,"[20.7, 25.6]"
AC_S_006,small,2021/7/14,success,10.8925745345,0.45385727227083333,1.0361562,3.49,"[20.7, 25.6]"
AC_S_006,small,2021/7/15,success,12.383960135,0.5159983389583334,0.90024387,3.49,"[20.7, 25.6]"
AC_S_006,small,2021/7/16,success,7.3723600535000005,0.30718166889583337,0.55275674,3.49,"[20.7, 25.6]"
AC_S_006,small,2021/7/17,success,6.1998106565,0.25832544402083335,0.61440769,3.49,"[20.7, 25.6]"
AC_S_006,small,2021/7/18,success,4.763250188,0.19846875783333331,0.66344821,3.49,"[20.7, 25.6]"
AC_S_006,small,2021/7/19,success,0.0,0.0,0.0,3.49,"[20.7, 25.6]"
AC_S_006,small,2021/7/2,success,12.60897611,0.5253740045833334,0.82785072,3.49,"[20.7, 25.6]"
AC_S_006,small,2021/7/20,success,0.0,0.0,0.0,3.49,"[20.7, 25.6]"
AC_S_006,small,2021/7/21,success,0.4024803665,0.016770015270833334,0.2024673,3.49,"[20.7, 25.6]"
AC_S_006,small,2021/7/22,success,7.00710503,0.2919627095833333,0.74471536,3.49,"[20.7, 25.6]"
AC_S_006,small,2021/7/23,success,12.652735555,0.5271973147916666,1.176272,3.49,"[20.7, 25.6]"
AC_S_006,small,2021/7/24,success,10.33633682,0.4306807008333333,0.89744156,3.49,"[20.7, 25.6]"
AC_S_006,small,2021/7/25,success,7.89739727765,0.32905821990208334,0.92126124,3.49,"[20.7, 25.6]"
AC_S_006,small,2021/7/26,success,12.09746393,0.5040609970833333,0.96189481,3.49,"[20.7, 25.6]"
AC_S_006,small,2021/7/27,success,13.2485719475,0.5520238311458333,1.1937864,3.49,"[20.7, 25.6]"
AC_S_006,small,2021/7/28,success,11.00883823915,0.45870159329791665,0.96960118,3.49,"[20.7, 25.6]"
AC_S_006,small,2021/7/29,success,8.647443495,0.36031014562499997,0.590588,3.49,"[20.7, 25.6]"
AC_S_006,small,2021/7/3,success,10.786978145,0.4494574227083334,0.7531223,3.49,"[20.7, 25.6]"
AC_S_006,small,2021/7/30,success,5.81885333065,0.24245222211041664,0.46868728,3.49,"[20.7, 25.6]"
AC_S_006,small,2021/7/31,success,8.812034713,0.36716811304166663,0.79118709,3.49,"[20.7, 25.6]"
AC_S_006,small,2021/7/4,success,10.88376143,0.4534900595833333,0.91565661,3.49,"[20.7, 25.6]"
AC_S_006,small,2021/7/5,success,8.749823705,0.3645759877083334,0.86451435,3.49,"[20.7, 25.6]"
AC_S_006,small,2021/7/6,success,8.6499261235,0.36041358847916666,0.80916862,3.49,"[20.7, 25.6]"
AC_S_006,small,2021/7/7,success,6.0364759866,0.251519832775,0.5674689,3.49,"[20.7, 25.6]"
AC_S_006,small,2021/7/8,success,9.97387976,0.4155783233333334,0.87292129,3.49,"[20.7, 25.6]"
AC_S_006,small,2021/7/9,success,10.213909104999999,0.42557954604166665,0.89043577,3.49,"[20.7, 25.6]"
AC_S_006,small,2021/8/1,success,9.58151554,0.39922981416666664,0.95979308,3.49,"[20.7, 25.6]"
AC_S_006,small,2021/8/10,success,5.0132111391,0.2088837974625,0.44486759,3.49,"[20.7, 25.6]"
AC_S_006,small,2021/8/11,success,7.1871201925,0.2994633413541667,0.64943663,3.49,"[20.7, 25.6]"
AC_S_006,small,2021/8/12,success,7.545272675,0.3143863614583333,0.74821825,3.49,"[20.7, 25.6]"
AC_S_006,small,2021/8/13,success,4.6932427425,0.1955517809375,0.38882128,3.49,"[20.7, 25.6]"
AC_S_006,small,2021/8/14,success,3.7389097445,0.15578790602083334,0.38041434,3.49,"[20.7, 25.6]"
AC_S_006,small,2021/8/15,success,3.34211098055,0.13925462418958334,0.57167237,3.49,"[20.7, 25.6]"
AC_S_006,small,2021/8/16,success,5.591858039,0.23299408495833332,0.72089568,3.49,"[20.7, 25.6]"
AC_S_006,small,2021/8/17,success,8.2437644291,0.34349018454583335,0.79865993,3.49,"[20.7, 25.6]"
AC_S_006,small,2021/8/18,success,7.22508878,0.30104536583333336,0.82037788,3.49,"[20.7, 25.6]"
AC_S_006,small,2021/8/19,success,4.9194353865,0.2049764744375,0.43611036,3.49,"[20.7, 25.6]"
AC_S_006,small,2021/8/2,success,9.2194659645,0.3841444151875,0.69217194,3.49,"[20.7, 25.6]"
AC_S_006,small,2021/8/20,success,7.9860091735,0.3327503822291667,0.77063678,3.49,"[20.7, 25.6]"
AC_S_006,small,2021/8/21,success,8.930505857,0.37210441070833333,0.7797443,3.49,"[20.7, 25.6]"
AC_S_006,small,2021/8/22,success,10.135602245,0.4223167602083333,0.85330509,3.49,"[20.7, 25.6]"
AC_S_006,small,2021/8/23,success,10.954933545,0.45645556437499996,1.0242463,3.49,"[20.7, 25.6]"
AC_S_006,small,2021/8/24,success,9.343502782,0.38931261591666666,0.62631753,3.49,"[20.7, 25.6]"
AC_S_006,small,2021/8/25,success,9.194791245,0.38311630187499995,0.7531223,3.49,"[20.7, 25.6]"
AC_S_006,small,2021/8/26,success,8.701679996,0.3625699998333333,0.72369799,3.49,"[20.7, 25.6]"
AC_S_006,small,2021/8/27,success,0.474231785,0.019759657708333333,0.26271708,3.49,"[20.7, 25.6]"
