空调ID,空调类型,日期,状态,总能耗(kWh),平均功率(kW),最大功率(kW),额定功率(kW),温度范围(°C)
AC_S_041,small,2021/6/1,success,3.2013512229,0.1333896342875,0.66709167,3.34,"[20.2, 24.8]"
AC_S_041,small,2021/6/10,success,10.61448505,0.4422702104166667,0.99862009,3.34,"[20.2, 24.8]"
AC_S_041,small,2021/6/11,success,10.141634905,0.4225681210416667,0.88967972,3.34,"[20.2, 24.8]"
AC_S_041,small,2021/6/12,success,3.2229556305,0.1342898179375,0.43688228,3.34,"[20.2, 24.8]"
AC_S_041,small,2021/6/13,success,7.5749402625,0.3156225109375,0.59782711,3.34,"[20.2, 24.8]"
AC_S_041,small,2021/6/14,success,10.25306055,0.42721085625000005,0.68793828,3.34,"[20.2, 24.8]"
AC_S_041,small,2021/6/15,success,9.740991545,0.4058746477083333,0.7558579,3.34,"[20.2, 24.8]"
AC_S_041,small,2021/6/16,success,14.270849745,0.594618739375,0.88900724,3.34,"[20.2, 24.8]"
AC_S_041,small,2021/6/17,success,14.171154444999999,0.5904647685416666,1.1418565,3.34,"[20.2, 24.8]"
AC_S_041,small,2021/6/18,success,15.16952286,0.6320634525000001,1.015544,3.34,"[20.2, 24.8]"
AC_S_041,small,2021/6/19,success,16.812301705,0.7005125710416666,1.330821,3.34,"[20.2, 24.8]"
AC_S_041,small,2021/6/2,success,5.88492768,0.24520531999999998,0.57933415,3.34,"[20.2, 24.8]"
AC_S_041,small,2021/6/20,success,16.99238529,0.7080160537500001,1.2750059,3.34,"[20.2, 24.8]"
AC_S_041,small,2021/6/21,success,14.376815635,0.5990339847916667,1.0357181,3.34,"[20.2, 24.8]"
AC_S_041,small,2021/6/22,success,3.88454004,0.161855835,0.46669518,3.34,"[20.2, 24.8]"
AC_S_041,small,2021/6/23,success,1.3561446465,0.0565060269375,0.29521496,3.34,"[20.2, 24.8]"
AC_S_041,small,2021/6/24,success,0.13894409265,0.00578933719375,0.095154709,3.34,"[20.2, 24.8]"
AC_S_041,small,2021/6/25,success,3.681639516,0.15340164650000002,0.52721761,3.34,"[20.2, 24.8]"
AC_S_041,small,2021/6/26,success,6.91088182,0.2879534091666667,0.49493898,3.34,"[20.2, 24.8]"
AC_S_041,small,2021/6/27,success,10.24876405,0.42703183541666667,0.73960651,3.34,"[20.2, 24.8]"
AC_S_041,small,2021/6/28,success,4.7451834307,0.19771597627916668,0.48955921,3.34,"[20.2, 24.8]"
AC_S_041,small,2021/6/29,success,8.9725510235,0.3738562926458333,0.53528727,3.34,"[20.2, 24.8]"
