AC_ID,Date,Hour,Sampled_Price,Base_Price,Real_Price,AC_Power,Outdoor_Temperature,Indoor_Temperature,Next_Indoor_Temperature,Dynamic_T_max,Initial_Temperature,Is_Real_Data,Is_Rolling,Rolling_Hour
AC_S_003,2021/09/30,13,-0.5555555555555556,1.0,1.0,4.9848958,28.868750000000002,21.8,,25.9098128714304,23.35775688397994,,True,13
AC_S_003,2021/09/30,13,-0.33333333333333337,1.0,1.0,4.9848958,28.868750000000002,21.8,,25.623519525733773,23.35775688397994,,True,13
AC_S_003,2021/09/30,13,-0.11111111111111116,1.0,1.0,4.9848958,28.868750000000002,21.8,,25.34038961005484,23.35775688397994,,True,13
AC_S_003,2021/09/30,13,0.11111111111111116,1.0,1.0,0.0,28.868750000000002,22.643544,,25.060388169723396,23.35775688397994,,True,13
AC_S_003,2021/09/30,13,0.33333333333333326,1.0,1.0,0.0,28.868750000000002,22.643544,,24.78348063630476,23.35775688397994,,True,13
AC_S_003,2021/09/30,13,0.5555555555555554,1.0,1.0,0.0,28.868750000000002,22.643544,,24.50963282333198,23.35775688397994,,True,13
AC_S_003,2021/09/30,13,0.7777777777777777,1.0,1.0,0.0,28.868750000000002,22.643544,,24.238810922085257,23.35775688397994,,True,13
AC_S_003,2021/09/30,13,1.0,1.0,1.0,0.0,28.868750000000002,22.643544,,23.97098149741799,23.35775688397994,,True,13
AC_S_003,2021/09/30,13,1.0,1.0,1.0,0.0,28.868750000000002,23.35775688397994,24.016713178545388,23.97098149741799,23.35775688397994,True,True,13
AC_S_003,2021/09/30,14,-1.0,1.0,1.0,4.9848958,28.696527777777778,21.8,,26.492031628675807,24.016713178545388,,True,14
AC_S_003,2021/09/30,14,-0.7777777777777778,1.0,1.0,4.9848958,28.696527777777778,21.8,,26.19930499236584,24.016713178545388,,True,14
AC_S_003,2021/09/30,14,-0.5555555555555556,1.0,1.0,4.9848958,28.696527777777778,21.8,,25.9098128714304,24.016713178545388,,True,14
AC_S_003,2021/09/30,14,-0.33333333333333337,1.0,1.0,4.9848958,28.696527777777778,21.8,,25.623519525733773,24.016713178545388,,True,14
AC_S_003,2021/09/30,14,-0.11111111111111116,1.0,1.0,4.9848958,28.696527777777778,21.8,,25.34038961005484,24.016713178545388,,True,14
AC_S_003,2021/09/30,14,0.11111111111111116,1.0,1.0,0.0,28.696527777777778,22.537117,,25.060388169723396,24.016713178545388,,True,14
AC_S_003,2021/09/30,14,0.33333333333333326,1.0,1.0,0.0,28.696527777777778,22.537117,,24.78348063630476,24.016713178545388,,True,14
AC_S_003,2021/09/30,14,0.5555555555555554,1.0,1.0,0.0,28.696527777777778,22.537117,,24.50963282333198,24.016713178545388,,True,14
AC_S_003,2021/09/30,14,0.7777777777777777,1.0,1.0,0.0,28.696527777777778,22.537117,,24.238810922085257,24.016713178545388,,True,14
AC_S_003,2021/09/30,14,1.0,1.0,1.0,0.0,28.696527777777778,22.537117,,23.97098149741799,24.016713178545388,,True,14
AC_S_003,2021/09/30,14,1.0,1.0,1.0,0.0,28.696527777777778,24.016713178545388,24.491158585807067,23.97098149741799,24.016713178545388,True,True,14
AC_S_003,2021/09/30,15,-1.0,1.0,1.0,4.9848958,27.344675926388888,21.8,,26.492031628675807,24.491158585807067,,True,15
AC_S_003,2021/09/30,15,-0.7777777777777778,1.0,1.0,4.9848958,27.344675926388888,21.8,,26.19930499236584,24.491158585807067,,True,15
AC_S_003,2021/09/30,15,-0.5555555555555556,1.0,1.0,4.9848958,27.344675926388888,21.8,,25.9098128714304,24.491158585807067,,True,15
AC_S_003,2021/09/30,15,-0.33333333333333337,1.0,1.0,4.9848958,27.344675926388888,21.8,,25.623519525733773,24.491158585807067,,True,15
AC_S_003,2021/09/30,15,-0.11111111111111116,1.0,1.0,4.9848958,27.344675926388888,21.8,,25.34038961005484,24.491158585807067,,True,15
AC_S_003,2021/09/30,15,0.11111111111111116,1.0,1.0,0.0,27.344675926388888,22.449096,,25.060388169723396,24.491158585807067,,True,15
AC_S_003,2021/09/30,15,0.33333333333333326,1.0,1.0,0.0,27.344675926388888,22.449096,,24.78348063630476,24.491158585807067,,True,15
AC_S_003,2021/09/30,15,0.5555555555555554,1.0,1.0,0.0,27.344675926388888,22.449096,,24.50963282333198,24.491158585807067,,True,15
AC_S_003,2021/09/30,15,0.7777777777777777,1.0,1.0,0.0,27.344675926388888,22.449096,,24.238810922085257,24.491158585807067,,True,15
AC_S_003,2021/09/30,15,1.0,1.0,1.0,0.0,27.344675926388888,22.449096,,23.97098149741799,24.491158585807067,,True,15
AC_S_003,2021/09/30,15,1.0,1.0,1.0,0.0,27.344675926388888,24.491158585807067,24.82136224166417,23.97098149741799,24.491158585807067,True,True,15
AC_S_003,2021/09/30,16,-1.0,0.75,0.75,4.9848958,28.225925926388886,21.8,,26.492031628675807,24.82136224166417,,True,16
AC_S_003,2021/09/30,16,-0.7777777777777778,0.75,0.75,4.9848958,28.225925926388886,21.8,,26.19930499236584,24.82136224166417,,True,16
AC_S_003,2021/09/30,16,-0.5555555555555556,0.75,0.75,4.9848958,28.225925926388886,21.8,,25.9098128714304,24.82136224166417,,True,16
AC_S_003,2021/09/30,16,-0.33333333333333337,0.75,0.75,4.9848958,28.225925926388886,21.8,,25.623519525733773,24.82136224166417,,True,16
AC_S_003,2021/09/30,16,-0.11111111111111116,0.75,0.75,4.9848958,28.225925926388886,21.8,,25.34038961005484,24.82136224166417,,True,16
AC_S_003,2021/09/30,16,0.11111111111111116,0.75,0.75,0.0,28.225925926388886,22.673799,,25.060388169723396,24.82136224166417,,True,16
AC_S_003,2021/09/30,16,0.33333333333333326,0.75,0.75,0.0,28.225925926388886,22.673799,,24.78348063630476,24.82136224166417,,True,16
AC_S_003,2021/09/30,16,0.5555555555555554,0.75,0.75,0.0,28.225925926388886,22.673799,,24.50963282333198,24.82136224166417,,True,16
AC_S_003,2021/09/30,16,0.7777777777777777,0.75,0.75,0.0,28.225925926388886,22.673799,,24.238810922085257,24.82136224166417,,True,16
AC_S_003,2021/09/30,16,1.0,0.75,0.75,0.0,28.225925926388886,22.673799,,23.97098149741799,24.82136224166417,,True,16
AC_S_003,2021/09/30,16,0.75,0.75,0.75,0.0,28.225925926388886,24.82136224166417,25.337141851573797,23.97098149741799,24.82136224166417,True,True,16
AC_S_003,2021/09/30,17,-1.0,0.75,0.75,4.9848958,29.985416666666666,21.8,,26.492031628675807,25.337141851573797,,True,17
AC_S_003,2021/09/30,17,-0.7777777777777778,0.75,0.75,4.9848958,29.985416666666666,21.8,,26.19930499236584,25.337141851573797,,True,17
AC_S_003,2021/09/30,17,-0.5555555555555556,0.75,0.75,4.9848958,29.985416666666666,21.8,,25.9098128714304,25.337141851573797,,True,17
AC_S_003,2021/09/30,17,-0.33333333333333337,0.75,0.75,4.9848958,29.985416666666666,21.8,,25.623519525733773,25.337141851573797,,True,17
AC_S_003,2021/09/30,17,-0.11111111111111116,0.75,0.75,4.9848958,29.985416666666666,21.8,,25.34038961005484,25.337141851573797,,True,17
AC_S_003,2021/09/30,17,0.11111111111111116,0.75,0.75,0.0,29.985416666666666,22.839063,,25.060388169723396,25.337141851573797,,True,17
AC_S_003,2021/09/30,17,0.33333333333333326,0.75,0.75,0.0,29.985416666666666,22.839063,,24.78348063630476,25.337141851573797,,True,17
AC_S_003,2021/09/30,17,0.5555555555555554,0.75,0.75,0.0,29.985416666666666,22.839063,,24.50963282333198,25.337141851573797,,True,17
AC_S_003,2021/09/30,17,0.7777777777777777,0.75,0.75,0.0,29.985416666666666,22.839063,,24.238810922085257,25.337141851573797,,True,17
AC_S_003,2021/09/30,17,1.0,0.75,0.75,0.0,29.985416666666666,22.839063,,23.97098149741799,25.337141851573797,,True,17
AC_S_003,2021/09/30,17,0.75,0.75,0.75,0.0,29.985416666666666,25.337141851573797,25.95706729441855,23.97098149741799,25.337141851573797,True,True,17
AC_S_003,2021/09/30,18,-1.0,0.5,0.5,4.9848958,31.152083333333334,21.8,,26.492031628675807,25.95706729441855,,True,18
AC_S_003,2021/09/30,18,-0.7777777777777778,0.5,0.5,4.9848958,31.152083333333334,21.8,,26.19930499236584,25.95706729441855,,True,18
AC_S_003,2021/09/30,18,-0.5555555555555556,0.5,0.5,4.9848958,31.152083333333334,21.8,,25.9098128714304,25.95706729441855,,True,18
AC_S_003,2021/09/30,18,-0.33333333333333337,0.5,0.5,4.9848958,31.152083333333334,21.8,,25.623519525733773,25.95706729441855,,True,18
AC_S_003,2021/09/30,18,-0.11111111111111116,0.5,0.5,4.9848958,31.152083333333334,21.8,,25.34038961005484,25.95706729441855,,True,18
AC_S_003,2021/09/30,18,0.11111111111111116,0.5,0.5,0.0,31.152083333333334,22.924891,,25.060388169723396,25.95706729441855,,True,18
AC_S_003,2021/09/30,18,0.33333333333333326,0.5,0.5,0.0,31.152083333333334,22.924891,,24.78348063630476,25.95706729441855,,True,18
AC_S_003,2021/09/30,18,0.5555555555555554,0.5,0.5,0.0,31.152083333333334,22.924891,,24.50963282333198,25.95706729441855,,True,18
AC_S_003,2021/09/30,18,0.7777777777777777,0.5,0.5,0.0,31.152083333333334,22.924891,,24.238810922085257,25.95706729441855,,True,18
AC_S_003,2021/09/30,18,1.0,0.5,0.5,0.0,31.152083333333334,22.924891,,23.97098149741799,25.95706729441855,,True,18
AC_S_003,2021/09/30,18,0.5,0.5,0.5,0.0,31.152083333333334,25.95706729441855,26.589361379134136,23.97098149741799,25.95706729441855,True,True,18
AC_S_004,2021/09/01,1,-1.0,-1.0,-1.0,5.5653568,25.463657406944446,21.985742,,25.966396080487794,23.0,,True,1
AC_S_004,2021/09/01,1,-0.7777777777777778,-1.0,-1.0,5.5653568,25.463657406944446,21.985742,,25.67947751235858,23.0,,True,1
AC_S_004,2021/09/01,1,-0.5555555555555556,-1.0,-1.0,5.5653568,25.463657406944446,21.985742,,25.395729282711542,23.0,,True,1
AC_S_004,2021/09/01,1,-0.33333333333333337,-1.0,-1.0,5.5653568,25.463657406944446,21.985742,,25.115116360540643,23.0,,True,1
AC_S_004,2021/09/01,1,-0.11111111111111116,-1.0,-1.0,5.5653568,25.463657406944446,21.985742,,24.83760410191883,23.0,,True,1
AC_S_004,2021/09/01,1,0.11111111111111116,-1.0,-1.0,0.0,25.463657406944446,23.250484,,24.56315824572095,23.0,,True,1
AC_S_004,2021/09/01,1,0.33333333333333326,-1.0,-1.0,0.0,25.463657406944446,23.250484,,24.29174490939395,23.0,,True,1
AC_S_004,2021/09/01,1,0.5555555555555554,-1.0,-1.0,0.0,25.463657406944446,23.250484,,24.023330584773806,23.0,,True,1
AC_S_004,2021/09/01,1,0.7777777777777777,-1.0,-1.0,0.0,25.463657406944446,23.250484,,23.757882133948645,23.0,,True,1
AC_S_004,2021/09/01,1,1.0,-1.0,-1.0,0.0,25.463657406944446,23.250484,,23.495366785167636,23.0,,True,1
AC_S_004,2021/09/01,1,-1.0,-1.0,-1.0,5.5653568,25.463657406944446,23.0,21.9857420664851,23.495366785167636,23.0,True,True,1
AC_S_004,2021/09/01,2,-1.0,-1.0,-1.0,3.9928948,25.4375,21.8,,25.966396080487794,21.9857420664851,,True,2
AC_S_004,2021/09/01,2,-0.7777777777777778,-1.0,-1.0,3.9928948,25.4375,21.8,,25.67947751235858,21.9857420664851,,True,2
AC_S_004,2021/09/01,2,-0.5555555555555556,-1.0,-1.0,3.9928948,25.4375,21.8,,25.395729282711542,21.9857420664851,,True,2
AC_S_004,2021/09/01,2,-0.33333333333333337,-1.0,-1.0,3.9928948,25.4375,21.8,,25.115116360540643,21.9857420664851,,True,2
AC_S_004,2021/09/01,2,-0.11111111111111116,-1.0,-1.0,3.9928948,25.4375,21.8,,24.83760410191883,21.9857420664851,,True,2
AC_S_004,2021/09/01,2,0.11111111111111116,-1.0,-1.0,0.0,25.4375,22.215774,,24.56315824572095,21.9857420664851,,True,2
AC_S_004,2021/09/01,2,0.33333333333333326,-1.0,-1.0,0.0,25.4375,22.215774,,24.29174490939395,21.9857420664851,,True,2
AC_S_004,2021/09/01,2,0.5555555555555554,-1.0,-1.0,0.0,25.4375,22.215774,,24.023330584773806,21.9857420664851,,True,2
AC_S_004,2021/09/01,2,0.7777777777777777,-1.0,-1.0,0.0,25.4375,22.215774,,23.757882133948645,21.9857420664851,,True,2
AC_S_004,2021/09/01,2,1.0,-1.0,-1.0,0.0,25.4375,22.215774,,23.495366785167636,21.9857420664851,,True,2
AC_S_004,2021/09/01,2,-1.0,-1.0,-1.0,3.9928948,25.4375,21.9857420664851,21.474543938380275,23.495366785167636,21.9857420664851,True,True,2
AC_S_004,2021/09/01,3,-1.0,-1.0,-1.0,4.305304,26.052314815277775,21.8,,25.966396080487794,21.474543938380275,,True,3
AC_S_004,2021/09/01,3,-0.7777777777777778,-1.0,-1.0,4.305304,26.052314815277775,21.8,,25.67947751235858,21.474543938380275,,True,3
AC_S_004,2021/09/01,3,-0.5555555555555556,-1.0,-1.0,4.305304,26.052314815277775,21.8,,25.395729282711542,21.474543938380275,,True,3
AC_S_004,2021/09/01,3,-0.33333333333333337,-1.0,-1.0,4.305304,26.052314815277775,21.8,,25.115116360540643,21.474543938380275,,True,3
AC_S_004,2021/09/01,3,-0.11111111111111116,-1.0,-1.0,4.305304,26.052314815277775,21.8,,24.83760410191883,21.474543938380275,,True,3
AC_S_004,2021/09/01,3,0.11111111111111116,-1.0,-1.0,0.0,26.052314815277775,22.277718,,24.56315824572095,21.474543938380275,,True,3
AC_S_004,2021/09/01,3,0.33333333333333326,-1.0,-1.0,0.0,26.052314815277775,22.277718,,24.29174490939395,21.474543938380275,,True,3
AC_S_004,2021/09/01,3,0.5555555555555554,-1.0,-1.0,0.0,26.052314815277775,22.277718,,24.023330584773806,21.474543938380275,,True,3
AC_S_004,2021/09/01,3,0.7777777777777777,-1.0,-1.0,0.0,26.052314815277775,22.277718,,23.757882133948645,21.474543938380275,,True,3
