Hour,Sampled_Price,AC_Power,Outdoor_Temperature,Indoor_Temperature,Dynamic_T_max
10,-0.8585858585858586,12.0,30.5,21.0,25.05273800807003
10,-0.8383838383838383,12.0,30.5,21.0,25.027444988505135
10,-0.8181818181818181,12.0,30.5,21.0,25.00217750454591
10,-0.797979797979798,12.0,30.5,21.0,24.976935530411836
10,-0.7777777777777778,12.0,30.5,21.0,24.951719040348422
10,-0.7575757575757576,12.0,30.5,21.0,24.92652800862718
10,-0.7373737373737373,12.0,30.5,21.0,24.90136240954559
10,-0.7171717171717171,12.0,30.5,21.0,24.8762222174271
10,-0.696969696969697,12.0,30.5,21.0,24.851107406621054
10,-0.6767676767676767,12.0,30.5,21.0,24.82601795150272
10,-0.6565656565656566,12.0,30.5,21.0,24.80095382647321
10,-0.6363636363636364,12.0,30.5,21.0,24.7759150059595
10,-0.6161616161616161,12.0,30.5,21.0,24.75090146441438
10,-0.5959595959595959,12.0,30.5,21.0,24.725913176316425
10,-0.5757575757575757,12.0,30.5,21.0,24.700950116169984
10,-0.5555555555555556,12.0,30.5,21.0,24.676012258505146
10,-0.5353535353535352,12.0,30.5,21.0,24.651099577877705
10,-0.5151515151515151,12.0,30.5,21.0,24.626212048869156
10,-0.4949494949494949,12.0,30.5,21.0,24.601349646086646
10,-0.4747474747474747,12.0,30.5,21.0,24.576512344162968
10,-0.4545454545454545,12.0,30.5,21.0,24.551700117756518
10,-0.43434343434343425,12.0,30.5,21.0,24.526912941551274
10,-0.41414141414141414,12.0,30.5,21.0,24.502150790256778
10,-0.3939393939393939,12.0,30.5,21.0,24.477413638608112
10,-0.3737373737373737,12.0,30.5,21.0,24.452701461365855
10,-0.3535353535353535,12.0,30.5,21.0,24.428014233316063
10,-0.33333333333333326,12.0,30.5,21.0,24.40335192927026
10,-0.31313131313131304,12.0,30.5,21.0,24.3787145240654
10,-0.2929292929292928,12.0,30.5,21.0,24.354101992563834
10,-0.2727272727272727,12.0,30.5,21.0,24.32951430965329
10,-0.2525252525252525,12.0,30.5,21.0,24.30495145024686
10,-0.23232323232323226,12.0,30.5,21.0,24.280413389282945
10,-0.21212121212121204,12.0,30.5,21.0,24.255900101725274
10,-0.19191919191919182,12.0,30.5,21.0,24.23141156256283
10,-0.1717171717171716,12.0,30.5,21.0,24.20694774680986
10,-0.1515151515151515,12.0,30.5,21.0,24.182508629505826
10,-0.13131313131313127,12.0,30.5,21.0,24.1580941857154
10,-0.11111111111111105,12.0,30.5,21.0,24.133704390528422
10,-0.09090909090909083,12.0,30.5,21.0,24.109339219059876
10,-0.07070707070707061,12.0,30.5,21.0,24.084998646449893
10,-0.050505050505050386,12.0,30.5,21.0,24.060682647863675
10,-0.030303030303030276,12.0,30.5,21.0,24.03639119849151
10,-0.010101010101010055,12.0,30.5,21.0,24.012124273548736
10,0.010101010101010166,12.0,30.5,21.0,23.9878818482757
10,0.030303030303030498,12.0,30.5,21.0,23.96366389793776
10,0.05050505050505061,12.0,30.5,21.0,23.939470397825243
10,0.07070707070707072,12.0,30.5,21.0,23.91530132325342
10,0.09090909090909105,12.0,30.5,21.0,23.891156649562483
10,0.11111111111111116,12.0,30.5,21.0,23.867036352117523
10,0.1313131313131315,12.0,30.5,21.0,23.842940406308497
10,0.1515151515151516,12.0,30.5,21.0,23.818868787550215
10,0.1717171717171717,12.0,30.5,21.0,23.794821471282305
10,0.19191919191919204,12.0,30.5,21.0,23.77079843296919
10,0.21212121212121215,12.0,30.5,21.0,23.746799648100062
10,0.2323232323232325,12.0,30.5,21.0,23.722825092188867
10,0.2525252525252526,12.0,30.5,21.0,23.69887474077426
10,0.27272727272727293,3.4013605,30.5,21.0,23.674948569419605
10,0.29292929292929304,3.4013605,30.5,21.0,23.651046553712927
10,0.31313131313131315,3.4013605,30.5,21.0,23.6271686692669
10,0.3333333333333335,3.4013605,30.5,21.0,23.60331489171882
10,0.3535353535353536,3.4013605,30.5,21.0,23.57948519673058
10,0.3737373737373739,3.4013605,30.5,21.0,23.55567955998864
10,0.39393939393939403,3.4013605,30.5,21.0,23.531897957204016
10,0.41414141414141437,3.4013605,30.5,21.0,23.508140364112236
10,0.4343434343434345,3.4013605,30.5,21.0,23.484406756473337
10,0.4545454545454546,3.4013605,30.5,21.0,23.46069711007181
10,0.4747474747474749,3.4013605,30.5,21.0,23.43701140071661
10,0.49494949494949503,3.4013605,30.5,21.0,23.41334960424111
10,0.5151515151515154,3.4013605,30.5,21.0,23.389711696503078
10,0.5353535353535355,3.4013605,30.5,21.0,23.366097653384664
10,0.5555555555555556,3.4013605,30.5,21.0,23.34250745079236
10,0.5757575757575759,3.4013605,30.5,21.0,23.318941064656986
10,0.595959595959596,3.4013605,30.5,21.0,23.295398470933655
10,0.6161616161616164,3.4013605,30.5,21.0,23.271879645601768
10,0.6363636363636365,3.4013605,30.5,21.0,23.248384564664967
10,0.6565656565656568,0.0,30.5,21.64493,23.224913204151125
10,0.6767676767676769,0.0,30.5,21.64493,23.201465540112316
10,0.696969696969697,0.0,30.5,21.64493,23.178041548624787
10,0.7171717171717173,0.0,30.5,21.64493,23.15464120578895
10,0.7373737373737375,0.0,30.5,21.64493,23.13126448772933
10,0.7575757575757578,0.0,30.5,21.64493,23.10791137059457
10,0.7777777777777779,0.0,30.5,21.64493,23.08458183055739
10,0.7979797979797982,0.0,30.5,21.64493,23.06127584381456
10,0.8181818181818183,0.0,30.5,21.64493,23.037993386586884
10,0.8383838383838385,0.0,30.5,21.64493,23.014734435119177
10,0.8585858585858588,0.0,30.5,21.64493,22.991498965680236
10,0.8787878787878789,0.0,30.5,21.64493,22.968286954562814
10,0.8989898989898992,0.0,30.5,21.64493,22.945098378083596
10,0.9191919191919193,0.0,30.5,21.64493,22.92193321258319
10,0.9393939393939394,0.0,30.5,21.64493,22.898791434426077
10,0.9595959595959598,0.0,30.5,21.64493,22.8756730200006
10,0.9797979797979799,0.0,30.5,21.64493,22.852577945718956
10,1.0,0.0,30.5,21.64493,22.829506188017135
11,-1.0,12.0,31.0,21.0,25.230506313024577
11,-0.9797979797979798,12.0,31.0,21.0,25.205033820173618
11,-0.9595959595959596,12.0,31.0,21.0,25.179587044122947
11,-0.9393939393939394,12.0,31.0,21.0,25.154165958909115
11,-0.9191919191919192,12.0,31.0,21.0,25.12877053859488
11,-0.898989898989899,12.0,31.0,21.0,25.1034007572692
11,-0.8787878787878788,12.0,31.0,21.0,25.078056589047165
11,-0.8585858585858586,12.0,31.0,21.0,25.05273800807003
11,-0.8383838383838383,12.0,31.0,21.0,25.027444988505135
11,-0.8181818181818181,12.0,31.0,21.0,25.00217750454591
11,-0.797979797979798,12.0,31.0,21.0,24.976935530411836
11,-0.7777777777777778,12.0,31.0,21.0,24.951719040348422
11,-0.7575757575757576,12.0,31.0,21.0,24.92652800862718
11,-0.7373737373737373,12.0,31.0,21.0,24.90136240954559
11,-0.7171717171717171,12.0,31.0,21.0,24.8762222174271
11,-0.696969696969697,12.0,31.0,21.0,24.851107406621054
11,-0.6767676767676767,12.0,31.0,21.0,24.82601795150272
11,-0.6565656565656566,12.0,31.0,21.0,24.80095382647321
11,-0.6363636363636364,12.0,31.0,21.0,24.7759150059595
11,-0.6161616161616161,12.0,31.0,21.0,24.75090146441438
11,-0.5959595959595959,12.0,31.0,21.0,24.725913176316425
11,-0.5757575757575757,12.0,31.0,21.0,24.700950116169984
11,-0.5555555555555556,12.0,31.0,21.0,24.676012258505146
11,-0.5353535353535352,12.0,31.0,21.0,24.651099577877705
11,-0.5151515151515151,12.0,31.0,21.0,24.626212048869156
11,-0.4949494949494949,12.0,31.0,21.0,24.601349646086646
11,-0.4747474747474747,12.0,31.0,21.0,24.576512344162968
11,-0.4545454545454545,12.0,31.0,21.0,24.551700117756518
11,-0.43434343434343425,12.0,31.0,21.0,24.526912941551274
11,-0.41414141414141414,12.0,31.0,21.0,24.502150790256778
11,-0.3939393939393939,12.0,31.0,21.0,24.477413638608112
11,-0.3737373737373737,12.0,31.0,21.0,24.452701461365855
11,-0.3535353535353535,12.0,31.0,21.0,24.428014233316063
11,-0.33333333333333326,12.0,31.0,21.0,24.40335192927026
11,-0.31313131313131304,12.0,31.0,21.0,24.3787145240654
11,-0.2929292929292928,12.0,31.0,21.0,24.354101992563834
11,-0.2727272727272727,12.0,31.0,21.0,24.32951430965329
11,-0.2525252525252525,12.0,31.0,21.0,24.30495145024686
11,-0.23232323232323226,12.0,31.0,21.0,24.280413389282945
11,-0.21212121212121204,12.0,31.0,21.0,24.255900101725274
11,-0.19191919191919182,12.0,31.0,21.0,24.23141156256283
11,-0.1717171717171716,12.0,31.0,21.0,24.20694774680986
11,-0.1515151515151515,12.0,31.0,21.0,24.182508629505826
11,-0.13131313131313127,12.0,31.0,21.0,24.1580941857154
11,-0.11111111111111105,12.0,31.0,21.0,24.133704390528422
11,-0.09090909090909083,12.0,31.0,21.0,24.109339219059876
11,-0.07070707070707061,12.0,31.0,21.0,24.084998646449893
11,-0.050505050505050386,12.0,31.0,21.0,24.060682647863675
11,-0.030303030303030276,12.0,31.0,21.0,24.03639119849151
11,-0.010101010101010055,12.0,31.0,21.0,24.012124273548736
11,0.010101010101010166,12.0,31.0,21.0,23.9878818482757
11,0.030303030303030498,12.0,31.0,21.0,23.96366389793776
11,0.05050505050505061,12.0,31.0,21.0,23.939470397825243
11,0.07070707070707072,12.0,31.0,21.0,23.91530132325342
11,0.09090909090909105,12.0,31.0,21.0,23.891156649562483
11,0.11111111111111116,12.0,31.0,21.0,23.867036352117523
11,0.1313131313131315,12.0,31.0,21.0,23.842940406308497
11,0.1515151515151516,12.0,31.0,21.0,23.818868787550215
11,0.1717171717171717,12.0,31.0,21.0,23.794821471282305
11,0.19191919191919204,12.0,31.0,21.0,23.77079843296919
11,0.21212121212121215,12.0,31.0,21.0,23.746799648100062
11,0.2323232323232325,12.0,31.0,21.0,23.722825092188867
11,0.2525252525252526,12.0,31.0,21.0,23.69887474077426
11,0.27272727272727293,5.0257647,31.0,21.0,23.674948569419605
11,0.29292929292929304,3.5714286,31.0,21.0,23.651046553712927
11,0.31313131313131315,3.5714286,31.0,21.0,23.6271686692669
11,0.3333333333333335,3.5714286,31.0,21.0,23.60331489171882
11,0.3535353535353536,3.5714286,31.0,21.0,23.57948519673058
11,0.3737373737373739,3.5714286,31.0,21.0,23.55567955998864
11,0.39393939393939403,3.5714286,31.0,21.0,23.531897957204016
11,0.41414141414141437,3.5714286,31.0,21.0,23.508140364112236
11,0.4343434343434345,3.5714286,31.0,21.0,23.484406756473337
11,0.4545454545454546,3.5714286,31.0,21.0,23.46069711007181
11,0.4747474747474749,3.5714286,31.0,21.0,23.43701140071661
11,0.49494949494949503,3.5714286,31.0,21.0,23.41334960424111
11,0.5151515151515154,3.5714286,31.0,21.0,23.389711696503078
11,0.5353535353535355,3.5714286,31.0,21.0,23.366097653384664
11,0.5555555555555556,3.5714286,31.0,21.0,23.34250745079236
11,0.5757575757575759,3.5714286,31.0,21.0,23.318941064656986
11,0.595959595959596,3.5714286,31.0,21.0,23.295398470933655
11,0.6161616161616164,3.5714286,31.0,21.0,23.271879645601768
11,0.6363636363636365,3.5714286,31.0,21.0,23.248384564664967
11,0.6565656565656568,3.5714286,31.0,21.0,23.224913204151125
11,0.6767676767676769,3.5714286,31.0,21.0,23.201465540112316
11,0.696969696969697,3.5714286,31.0,21.0,23.178041548624787
11,0.7171717171717173,0.0,31.0,21.677177,23.15464120578895
11,0.7373737373737375,0.0,31.0,21.677177,23.13126448772933
11,0.7575757575757578,0.0,31.0,21.677177,23.10791137059457
11,0.7777777777777779,0.0,31.0,21.677177,23.08458183055739
11,0.7979797979797982,0.0,31.0,21.677177,23.06127584381456
11,0.8181818181818183,0.0,31.0,21.677177,23.037993386586884
11,0.8383838383838385,0.0,31.0,21.677177,23.014734435119177
11,0.8585858585858588,0.0,31.0,21.677177,22.991498965680236
11,0.8787878787878789,0.0,31.0,21.677177,22.968286954562814
11,0.8989898989898992,0.0,31.0,21.677177,22.945098378083596
11,0.9191919191919193,0.0,31.0,21.677177,22.92193321258319
11,0.9393939393939394,0.0,31.0,21.677177,22.898791434426077
11,0.9595959595959598,0.0,31.0,21.677177,22.8756730200006
11,0.9797979797979799,0.0,31.0,21.677177,22.852577945718956
11,1.0,0.0,31.0,21.677177,22.829506188017135
12,-1.0,12.0,31.5,21.0,25.230506313024577
12,-0.9797979797979798,12.0,31.5,21.0,25.205033820173618
12,-0.9595959595959596,12.0,31.5,21.0,25.179587044122947
12,-0.9393939393939394,12.0,31.5,21.0,25.154165958909115
12,-0.9191919191919192,12.0,31.5,21.0,25.12877053859488
12,-0.898989898989899,12.0,31.5,21.0,25.1034007572692
12,-0.8787878787878788,12.0,31.5,21.0,25.078056589047165
12,-0.8585858585858586,12.0,31.5,21.0,25.05273800807003
12,-0.8383838383838383,12.0,31.5,21.0,25.027444988505135
12,-0.8181818181818181,12.0,31.5,21.0,25.00217750454591
12,-0.797979797979798,12.0,31.5,21.0,24.976935530411836
12,-0.7777777777777778,12.0,31.5,21.0,24.951719040348422
12,-0.7575757575757576,12.0,31.5,21.0,24.92652800862718
12,-0.7373737373737373,12.0,31.5,21.0,24.90136240954559
12,-0.7171717171717171,12.0,31.5,21.0,24.8762222174271
12,-0.696969696969697,12.0,31.5,21.0,24.851107406621054
12,-0.6767676767676767,12.0,31.5,21.0,24.82601795150272
12,-0.6565656565656566,12.0,31.5,21.0,24.80095382647321
12,-0.6363636363636364,12.0,31.5,21.0,24.7759150059595
12,-0.6161616161616161,12.0,31.5,21.0,24.75090146441438
12,-0.5959595959595959,12.0,31.5,21.0,24.725913176316425
12,-0.5757575757575757,12.0,31.5,21.0,24.700950116169984
12,-0.5555555555555556,12.0,31.5,21.0,24.676012258505146
12,-0.5353535353535352,12.0,31.5,21.0,24.651099577877705
12,-0.5151515151515151,12.0,31.5,21.0,24.626212048869156
12,-0.4949494949494949,12.0,31.5,21.0,24.601349646086646
12,-0.4747474747474747,12.0,31.5,21.0,24.576512344162968
12,-0.4545454545454545,12.0,31.5,21.0,24.551700117756518
12,-0.43434343434343425,12.0,31.5,21.0,24.526912941551274
12,-0.41414141414141414,12.0,31.5,21.0,24.502150790256778
12,-0.3939393939393939,12.0,31.5,21.0,24.477413638608112
12,-0.3737373737373737,12.0,31.5,21.0,24.452701461365855
12,-0.3535353535353535,12.0,31.5,21.0,24.428014233316063
12,-0.33333333333333326,12.0,31.5,21.0,24.40335192927026
12,-0.31313131313131304,12.0,31.5,21.0,24.3787145240654
12,-0.2929292929292928,12.0,31.5,21.0,24.354101992563834
12,-0.2727272727272727,12.0,31.5,21.0,24.32951430965329
12,-0.2525252525252525,12.0,31.5,21.0,24.30495145024686
12,-0.23232323232323226,12.0,31.5,21.0,24.280413389282945
12,-0.21212121212121204,12.0,31.5,21.0,24.255900101725274
12,-0.19191919191919182,12.0,31.5,21.0,24.23141156256283
12,-0.1717171717171716,12.0,31.5,21.0,24.20694774680986
12,-0.1515151515151515,12.0,31.5,21.0,24.182508629505826
12,-0.13131313131313127,12.0,31.5,21.0,24.1580941857154
12,-0.11111111111111105,12.0,31.5,21.0,24.133704390528422
12,-0.09090909090909083,12.0,31.5,21.0,24.109339219059876
12,-0.07070707070707061,12.0,31.5,21.0,24.084998646449893
12,-0.050505050505050386,12.0,31.5,21.0,24.060682647863675
12,-0.030303030303030276,12.0,31.5,21.0,24.03639119849151
12,-0.010101010101010055,12.0,31.5,21.0,24.012124273548736
12,0.010101010101010166,12.0,31.5,21.0,23.9878818482757
12,0.030303030303030498,12.0,31.5,21.0,23.96366389793776
12,0.05050505050505061,12.0,31.5,21.0,23.939470397825243
12,0.07070707070707072,12.0,31.5,21.0,23.91530132325342
12,0.09090909090909105,12.0,31.5,21.0,23.891156649562483
12,0.11111111111111116,12.0,31.5,21.0,23.867036352117523
12,0.1313131313131315,12.0,31.5,21.0,23.842940406308497
12,0.1515151515151516,12.0,31.5,21.0,23.818868787550215
12,0.1717171717171717,12.0,31.5,21.0,23.794821471282305
12,0.19191919191919204,12.0,31.5,21.0,23.77079843296919
12,0.21212121212121215,12.0,31.5,21.0,23.746799648100062
12,0.2323232323232325,12.0,31.5,21.0,23.722825092188867
12,0.2525252525252526,12.0,31.5,21.0,23.69887474077426
12,0.27272727272727293,12.0,31.5,21.0,23.674948569419605
12,0.29292929292929304,8.4431345,31.5,21.0,23.651046553712927
12,0.31313131313131315,7.082593,31.5,21.0,23.6271686692669
12,0.3333333333333335,7.082593,31.5,21.0,23.60331489171882
12,0.3535353535353536,7.082593,31.5,21.0,23.57948519673058
12,0.3737373737373739,7.082593,31.5,21.0,23.55567955998864
12,0.39393939393939403,7.082593,31.5,21.0,23.531897957204016
12,0.41414141414141437,7.082593,31.5,21.0,23.508140364112236
12,0.4343434343434345,7.082593,31.5,21.0,23.484406756473337
12,0.4545454545454546,7.082593,31.5,21.0,23.46069711007181
12,0.4747474747474749,7.082593,31.5,21.0,23.43701140071661
12,0.49494949494949503,7.082593,31.5,21.0,23.41334960424111
12,0.5151515151515154,7.082593,31.5,21.0,23.389711696503078
12,0.5353535353535355,7.082593,31.5,21.0,23.366097653384664
12,0.5555555555555556,7.082593,31.5,21.0,23.34250745079236
12,0.5757575757575759,5.0985646,31.5,21.376191,23.318941064656986
12,0.595959595959596,5.0985646,31.5,21.376191,23.295398470933655
12,0.6161616161616164,3.7617014,31.5,21.629672,23.271879645601768
12,0.6363636363636365,3.7617014,31.5,21.629672,23.248384564664967
12,0.6565656565656568,3.7617014,31.5,21.629672,23.224913204151125
12,0.6767676767676769,3.7617014,31.5,21.629672,23.201465540112316
12,0.696969696969697,3.7617014,31.5,21.629672,23.178041548624787
12,0.7171717171717173,3.7617014,31.5,21.629672,23.15464120578895
12,0.7373737373737375,3.7617014,31.5,21.629672,23.13126448772933
12,0.7575757575757578,3.7617014,31.5,21.629672,23.10791137059457
12,0.7777777777777779,3.7617014,31.5,21.629672,23.08458183055739
12,0.7979797979797982,3.7617014,31.5,21.629672,23.06127584381456
12,0.8181818181818183,0.42060503,31.5,21.629672,23.037993386586884
12,0.8383838383838385,0.42060503,31.5,21.629672,23.014734435119177
12,0.8585858585858588,0.42060503,31.5,21.629672,22.991498965680236
12,0.8787878787878789,0.0,31.5,21.709423,22.968286954562814
12,0.8989898989898992,0.0,31.5,21.709423,22.945098378083596
12,0.9191919191919193,0.0,31.5,21.709423,22.92193321258319
12,0.9393939393939394,0.0,31.5,21.709423,22.898791434426077
12,0.9595959595959598,0.0,31.5,21.709423,22.8756730200006
12,0.9797979797979799,0.0,31.5,21.709423,22.852577945718956
12,1.0,0.0,31.5,21.709423,22.829506188017135
13,-1.0,12.0,32.0,21.0,25.230506313024577
13,-0.9797979797979798,12.0,32.0,21.0,25.205033820173618
13,-0.9595959595959596,12.0,32.0,21.0,25.179587044122947
13,-0.9393939393939394,12.0,32.0,21.0,25.154165958909115
13,-0.9191919191919192,12.0,32.0,21.0,25.12877053859488
13,-0.898989898989899,12.0,32.0,21.0,25.1034007572692
13,-0.8787878787878788,12.0,32.0,21.0,25.078056589047165
13,-0.8585858585858586,12.0,32.0,21.0,25.05273800807003
13,-0.8383838383838383,12.0,32.0,21.0,25.027444988505135
13,-0.8181818181818181,12.0,32.0,21.0,25.00217750454591
13,-0.797979797979798,12.0,32.0,21.0,24.976935530411836
13,-0.7777777777777778,12.0,32.0,21.0,24.951719040348422
13,-0.7575757575757576,12.0,32.0,21.0,24.92652800862718
13,-0.7373737373737373,12.0,32.0,21.0,24.90136240954559
13,-0.7171717171717171,12.0,32.0,21.0,24.8762222174271
13,-0.696969696969697,12.0,32.0,21.0,24.851107406621054
13,-0.6767676767676767,12.0,32.0,21.0,24.82601795150272
13,-0.6565656565656566,12.0,32.0,21.0,24.80095382647321
13,-0.6363636363636364,12.0,32.0,21.0,24.7759150059595
13,-0.6161616161616161,12.0,32.0,21.0,24.75090146441438
13,-0.5959595959595959,12.0,32.0,21.0,24.725913176316425
13,-0.5757575757575757,12.0,32.0,21.0,24.700950116169984
13,-0.5555555555555556,12.0,32.0,21.0,24.676012258505146
13,-0.5353535353535352,12.0,32.0,21.0,24.651099577877705
13,-0.5151515151515151,12.0,32.0,21.0,24.626212048869156
13,-0.4949494949494949,12.0,32.0,21.0,24.601349646086646
13,-0.4747474747474747,12.0,32.0,21.0,24.576512344162968
13,-0.4545454545454545,12.0,32.0,21.0,24.551700117756518
13,-0.43434343434343425,12.0,32.0,21.0,24.526912941551274
13,-0.41414141414141414,12.0,32.0,21.0,24.502150790256778
13,-0.3939393939393939,12.0,32.0,21.0,24.477413638608112
13,-0.3737373737373737,12.0,32.0,21.0,24.452701461365855
13,-0.3535353535353535,12.0,32.0,21.0,24.428014233316063
13,-0.33333333333333326,12.0,32.0,21.0,24.40335192927026
13,-0.31313131313131304,12.0,32.0,21.0,24.3787145240654
13,-0.2929292929292928,12.0,32.0,21.0,24.354101992563834
13,-0.2727272727272727,12.0,32.0,21.0,24.32951430965329
13,-0.2525252525252525,12.0,32.0,21.0,24.30495145024686
13,-0.23232323232323226,12.0,32.0,21.0,24.280413389282945
13,-0.21212121212121204,12.0,32.0,21.0,24.255900101725274
13,-0.19191919191919182,12.0,32.0,21.0,24.23141156256283
13,-0.1717171717171716,12.0,32.0,21.0,24.20694774680986
13,-0.1515151515151515,12.0,32.0,21.0,24.182508629505826
13,-0.13131313131313127,12.0,32.0,21.0,24.1580941857154
13,-0.11111111111111105,12.0,32.0,21.0,24.133704390528422
13,-0.09090909090909083,12.0,32.0,21.0,24.109339219059876
13,-0.07070707070707061,12.0,32.0,21.0,24.084998646449893
13,-0.050505050505050386,12.0,32.0,21.0,24.060682647863675
13,-0.030303030303030276,12.0,32.0,21.0,24.03639119849151
13,-0.010101010101010055,12.0,32.0,21.0,24.012124273548736
13,0.010101010101010166,12.0,32.0,21.0,23.9878818482757
13,0.030303030303030498,12.0,32.0,21.0,23.96366389793776
13,0.05050505050505061,12.0,32.0,21.0,23.939470397825243
13,0.07070707070707072,12.0,32.0,21.0,23.91530132325342
13,0.09090909090909105,12.0,32.0,21.0,23.891156649562483
13,0.11111111111111116,12.0,32.0,21.0,23.867036352117523
13,0.1313131313131315,12.0,32.0,21.0,23.842940406308497
13,0.1515151515151516,12.0,32.0,21.0,23.818868787550215
13,0.1717171717171717,12.0,32.0,21.0,23.794821471282305
13,0.19191919191919204,12.0,32.0,21.0,23.77079843296919
13,0.21212121212121215,12.0,32.0,21.0,23.746799648100062
13,0.2323232323232325,12.0,32.0,21.0,23.722825092188867
13,0.2525252525252526,12.0,32.0,21.0,23.69887474077426
13,0.27272727272727293,12.0,32.0,21.0,23.674948569419605
13,0.29292929292929304,12.0,32.0,21.0,23.651046553712927
13,0.31313131313131315,11.47004,32.0,21.0,23.6271686692669
13,0.3333333333333335,10.197244,32.0,21.0,23.60331489171882
13,0.3535353535353536,10.197244,32.0,21.0,23.57948519673058
13,0.3737373737373739,10.197244,32.0,21.0,23.55567955998864
13,0.39393939393939403,10.197244,32.0,21.0,23.531897957204016
13,0.41414141414141437,10.197244,32.0,21.0,23.508140364112236
13,0.4343434343434345,10.197244,32.0,21.0,23.484406756473337
13,0.4545454545454546,10.197244,32.0,21.0,23.46069711007181
13,0.4747474747474749,10.197244,32.0,21.0,23.43701140071661
13,0.49494949494949503,10.197244,32.0,21.0,23.41334960424111
13,0.5151515151515154,10.197244,32.0,21.0,23.389711696503078
13,0.5353535353535355,10.197244,32.0,21.0,23.366097653384664
13,0.5555555555555556,10.197244,32.0,21.0,23.34250745079236
13,0.5757575757575759,10.197244,32.0,21.0,23.318941064656986
13,0.595959595959596,10.197244,32.0,21.0,23.295398470933655
13,0.6161616161616164,4.7697428,32.0,22.029106,23.271879645601768
13,0.6363636363636365,4.7697428,32.0,22.029106,23.248384564664967
13,0.6565656565656568,3.5190979,32.0,22.26624,23.224913204151125
13,0.6767676767676769,3.5190979,32.0,22.26624,23.201465540112316
13,0.696969696969697,3.5190979,32.0,22.26624,23.178041548624787
13,0.7171717171717173,3.5190979,32.0,22.26624,23.15464120578895
13,0.7373737373737375,3.5190979,32.0,22.26624,23.13126448772933
13,0.7575757575757578,3.5190979,32.0,22.26624,23.10791137059457
13,0.7777777777777779,3.5190979,32.0,22.26624,23.08458183055739
13,0.7979797979797982,3.5190979,32.0,22.26624,23.06127584381456
13,0.8181818181818183,0.0,32.0,22.26624,23.037993386586884
13,0.8383838383838385,0.0,32.0,22.26624,23.014734435119177
13,0.8585858585858588,0.0,32.0,22.26624,22.991498965680236
13,0.8787878787878789,0.0,32.0,22.26624,22.968286954562814
13,0.8989898989898992,0.0,32.0,22.26624,22.945098378083596
13,0.9191919191919193,0.0,32.0,22.26624,22.92193321258319
13,0.9393939393939394,0.0,32.0,22.26624,22.898791434426077
13,0.9595959595959598,0.0,32.0,22.26624,22.8756730200006
13,0.9797979797979799,0.0,32.0,22.26624,22.852577945718956
13,1.0,0.0,32.0,22.26624,22.829506188017135
14,-1.0,12.0,31.5,21.081132,25.230506313024577
14,-0.9797979797979798,12.0,31.5,21.081132,25.205033820173618
14,-0.9595959595959596,12.0,31.5,21.081132,25.179587044122947
14,-0.9393939393939394,12.0,31.5,21.081132,25.154165958909115
14,-0.9191919191919192,12.0,31.5,21.081132,25.12877053859488
14,-0.898989898989899,12.0,31.5,21.081132,25.1034007572692
14,-0.8787878787878788,12.0,31.5,21.081132,25.078056589047165
14,-0.8585858585858586,12.0,31.5,21.081132,25.05273800807003
14,-0.8383838383838383,12.0,31.5,21.081132,25.027444988505135
14,-0.8181818181818181,12.0,31.5,21.081132,25.00217750454591
14,-0.797979797979798,12.0,31.5,21.081132,24.976935530411836
14,-0.7777777777777778,12.0,31.5,21.081132,24.951719040348422
14,-0.7575757575757576,12.0,31.5,21.081132,24.92652800862718
14,-0.7373737373737373,12.0,31.5,21.081132,24.90136240954559
14,-0.7171717171717171,12.0,31.5,21.081132,24.8762222174271
14,-0.696969696969697,12.0,31.5,21.081132,24.851107406621054
14,-0.6767676767676767,12.0,31.5,21.081132,24.82601795150272
14,-0.6565656565656566,12.0,31.5,21.081132,24.80095382647321
14,-0.6363636363636364,12.0,31.5,21.081132,24.7759150059595
14,-0.6161616161616161,12.0,31.5,21.081132,24.75090146441438
14,-0.5959595959595959,12.0,31.5,21.081132,24.725913176316425
14,-0.5757575757575757,12.0,31.5,21.081132,24.700950116169984
14,-0.5555555555555556,12.0,31.5,21.081132,24.676012258505146
14,-0.5353535353535352,12.0,31.5,21.081132,24.651099577877705
14,-0.5151515151515151,12.0,31.5,21.081132,24.626212048869156
14,-0.4949494949494949,12.0,31.5,21.081132,24.601349646086646
14,-0.4747474747474747,12.0,31.5,21.081132,24.576512344162968
14,-0.4545454545454545,12.0,31.5,21.081132,24.551700117756518
14,-0.43434343434343425,12.0,31.5,21.081132,24.526912941551274
14,-0.41414141414141414,12.0,31.5,21.081132,24.502150790256778
14,-0.3939393939393939,12.0,31.5,21.081132,24.477413638608112
14,-0.3737373737373737,12.0,31.5,21.081132,24.452701461365855
14,-0.3535353535353535,12.0,31.5,21.081132,24.428014233316063
14,-0.33333333333333326,12.0,31.5,21.081132,24.40335192927026
14,-0.31313131313131304,12.0,31.5,21.081132,24.3787145240654
14,-0.2929292929292928,12.0,31.5,21.081132,24.354101992563834
14,-0.2727272727272727,12.0,31.5,21.081132,24.32951430965329
14,-0.2525252525252525,12.0,31.5,21.081132,24.30495145024686
14,-0.23232323232323226,12.0,31.5,21.081132,24.280413389282945
14,-0.21212121212121204,12.0,31.5,21.081132,24.255900101725274
14,-0.19191919191919182,12.0,31.5,21.081132,24.23141156256283
14,-0.1717171717171716,12.0,31.5,21.081132,24.20694774680986
